,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,146,24,0,0,0,0,0,0,3,0,0,0,0
1,148,41,0,0,0,0,0,0,3,0,0,0,0
2,149,46,0,0,0,0,0,0,3,0,0,0,0
3,150,54,0,0,0,0,0,0,3,0,0,0,0
4,151,73,0,0,0,0,0,0,3,0,0,0,0
5,152,74,0,0,0,0,0,0,3,0,0,0,0
6,153,89,0,0,0,0,0,0,3,0,0,0,0
7,155,92,0,0,0,0,0,0,3,0,0,0,0
8,156,92,0,0,0,0,0,0,3,0,0,0,0
9,157,92,0,0,0,0,0,0,3,0,0,0,0
10,158,92,0,0,0,0,0,0,3,0,0,0,0
11,160,92,0,0,0,0,0,0,3,0,0,0,0
12,163,92,0,0,0,0,0,0,3,0,0,0,0
13,166,92,0,0,0,0,0,0,3,0,0,0,0
14,167,92,0,0,0,0,0,0,3,0,0,0,0
15,168,92,0,0,0,0,0,0,3,0,0,0,0
16,169,92,0,0,0,0,0,0,3,0,0,0,0
17,171,94,0,0,0,0,0,0,3,0,0,0,0
18,172,94,0,0,0,0,0,0,3,0,0,0,0
19,178,130,0,0,0,0,0,0,3,0,0,0,0
20,179,130,0,0,0,0,0,0,3,0,0,0,0
21,180,130,0,0,0,0,0,0,3,0,0,0,0
22,181,130,0,0,0,0,0,0,3,0,0,0,0
23,182,132,0,0,0,0,0,0,3,0,0,0,0
