,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,55,16,1557255739790000000,1557255739790000000,1557255739790000000,1557255739790000000,1557255739790000000,1557255739790000000,0,0,0,5274060000000,5274060000000
1,11,22,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,6996931000000,6996931000000
2,11,35,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,0,0,0,6996932000000,6996932000000
3,11,52,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,0,0,0,22185063000000,22185063000000
4,17,26,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,0,0,0,6641841000000,6641841000000
5,53,19,1557256324947000000,1557256324947000000,1557256324947000000,1557256324947000000,1557256324947000000,1557256324947000000,0,0,0,4688903000000,4688903000000
6,0,1,1557261013850000000,1557261013850000000,1557261013850000000,1557261013850000000,1557261013850000000,1557261013850000000,0,0,0,0,0
7,11,14,1557237479968000000,1557237479968000000,1557237479968000000,1557237479968000000,1557237479968000000,1557237479968000000,0,0,0,23533882000000,23533882000000
8,10,42,1557252655849000000,1557252655849000000,1557252655849000000,1557252655849000000,1557252655849000000,1557252655849000000,0,0,0,8358001000000,8358001000000
9,9,33,1557248592815000000,1557248592815000000,1557248592815000000,1557248592815000000,1557248592815000000,1557248592815000000,0,0,0,12421035000000,12421035000000
10,11,50,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,0,0,0,13539050000000,13539050000000
11,44,0,1557261010654000000,1557261010654000000,1557261010654000000,1557261010654000000,1557261010654000000,1557261010654000000,0,0,0,3196000000,3196000000
12,7,44,1557261008597000000,1557261008597000000,1557261008597000000,1557261008597000000,1557261008597000000,1557261008597000000,0,0,0,5253000000,5253000000
13,11,23,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,0,0,0,1573382000000,1573382000000
14,55,24,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,0,0,0,5273505000000,5273505000000
15,54,27,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,0,0,0,2163466000000,2163466000000
16,54,12,1557258849880000000,1557258849880000000,1557258849880000000,1557258849880000000,1557258849880000000,1557258849880000000,0,0,0,2163970000000,2163970000000
17,56,20,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,0,0,0,3309425000000,3309425000000
18,8,36,1557252608988000000,1557252608988000000,1557252608988000000,1557252608988000000,1557252608988000000,1557252608988000000,0,0,0,8404862000000,8404862000000
19,11,29,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,0,0,0,13539524000000,13539524000000
20,43,13,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,0,0,0,7547677000000,7547677000000
21,11,38,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,8893173000000,8893173000000
22,11,32,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,8893173000000,8893173000000
23,5,15,1557259567492000000,1557259567492000000,1557259567492000000,1557259567492000000,1557259567492000000,1557259567492000000,0,0,0,1446358000000,1446358000000
24,53,25,1557256324295000000,1557256324295000000,1557256324295000000,1557256324295000000,1557256324295000000,1557256324295000000,0,0,0,4689555000000,4689555000000
25,56,39,1557257703888000000,1557257703888000000,1557257703888000000,1557257703888000000,1557257703888000000,1557257703888000000,0,0,0,3309962000000,3309962000000
26,17,37,1557254371531000000,1557254371531000000,1557254371531000000,1557254371531000000,1557254371531000000,1557254371531000000,0,0,0,6642319000000,6642319000000
27,43,21,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,0,0,0,7547229000000,7547229000000
28,11,30,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,6996931000000,6996931000000
29,2,18,1557250707311000000,1557250707311000000,1557250707311000000,1557250707311000000,1557250707311000000,1557250707311000000,0,0,0,10306539000000,10306539000000
30,4,48,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,0,0,0,12361349000000,12361349000000
31,3,7,1557261008587000000,1557261008587000000,1557261008587000000,1557261008587000000,1557261008587000000,1557261008587000000,0,0,0,5263000000,5263000000
32,6,34,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,0,0,0,699855000000,699855000000
33,5,28,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,0,0,0,1445862000000,1445862000000
34,11,51,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,0,0,0,2536967000000,2536967000000
35,11,45,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,0,0,0,13539380000000,13539380000000
