,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,86,13,1557241440185000000,1557241440185000000,1557241440185000000,1557241440185000000,1557241440185000000,1557241440185000000,5,0,630,3
1,102,3,1557241460367000000,1557241460369000000,1557241460367000000,1557241460369000000,1557241460367000000,1557241460369000000,5,0,423,3
2,102,4,1557241460617000000,1557241460617000000,1557241460617000000,1557241460617000000,1557241460617000000,1557241460617000000,5,0,108,3
3,77,6,1557239999894000000,1557239999894000000,1557239999894000000,1557239999894000000,1557239999894000000,1557239999894000000,5,0,108,3
4,77,7,1557240899621000000,1557241103463000000,1557240899621000000,1557241103463000000,1557240899621000000,1557241103463000000,5,0,3134,3
5,9,8,1557339718871000000,1557339718876000000,1557339718871000000,1557339718876000000,1557339718871000000,1557339718876000000,5,0,4,3
6,9,9,1557339720064000000,1557339730774000000,1557339720064000000,1557339730774000000,1557339720064000000,1557339730774000000,5,0,4,3
7,49,10,1557243543794000000,1557243543794000000,1557243543794000000,1557243543794000000,1557243543794000000,1557243543794000000,5,0,684,3
8,86,14,1557239022423000000,1557239022423000000,1557239022423000000,1557239022423000000,1557239022423000000,1557239022423000000,5,0,551,3
9,77,15,1557239999929000000,1557239999929000000,1557239999929000000,1557239999929000000,1557239999929000000,1557239999929000000,5,0,1024,3
10,77,16,1557241460679000000,1557241460681000000,1557241460679000000,1557241460681000000,1557241460679000000,1557241460681000000,5,0,1068,3
11,23,11,1557240901858000000,1557240901896000000,1557240901858000000,1557240901896000000,1557240901858000000,1557240901896000000,5,0,384,3
12,77,12,1557240899624000000,1557241103465000000,1557240899624000000,1557241103465000000,1557240899624000000,1557241103465000000,5,0,314,3
