,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,180,164,1558054545853000000,1558054545853000000,1558054545853000000,1558054545853000000,1558054545853000000,1558054545853000000,0,0,0,4315000000,4315000000
1,139,39,1558008176314000000,1558008176314000000,1558008176314000000,1558008176314000000,1558008176314000000,1558008176314000000,0,0,0,46373854000000,46373854000000
2,139,33,1557966180019000000,1557966180019000000,1557966180019000000,1557966180019000000,1557966180019000000,1557966180019000000,0,0,0,88370149000000,88370149000000
3,139,31,1558008176315000000,1558008176315000000,1558008176315000000,1558008176315000000,1558008176315000000,1558008176315000000,0,0,0,46373853000000,46373853000000
4,164,0,1558054549985000000,1558054549985000000,1558054549985000000,1558054549985000000,1558054549985000000,1558054549985000000,0,0,0,183000000,183000000
5,202,203,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,0,0,0,-1208070000000,-1208070000000
6,25,214,1558026107374000000,1558026107374000000,1558026107374000000,1558026107374000000,1558026107374000000,1558026107374000000,0,0,0,-3503701000000,-3503701000000
7,27,215,1558026108546000000,1558026108546000000,1558026108546000000,1558026108546000000,1558026108546000000,1558026108546000000,0,0,0,-3504873000000,-3504873000000
8,32,216,1557766212189000000,1557766212189000000,1557766212189000000,1557766212189000000,1557766212189000000,1557766212189000000,0,0,0,-526214888000000,-526214888000000
9,119,225,1557843536737000000,1557843536737000000,1557843536737000000,1557843536737000000,1557843536737000000,1557843536737000000,0,0,0,-600169618000000,-600169618000000
10,163,229,1557242948838000000,1557242948838000000,1557242948838000000,1557242948838000000,1557242948838000000,1557242948838000000,0,0,0,-1000000,-1000000
11,171,230,1557608588381000000,1557608588381000000,1557608588381000000,1557608588381000000,1557608588381000000,1557608588381000000,0,0,0,-367163298000000,-367163298000000
12,194,234,1557718825558000000,1557718825558000000,1557718825558000000,1557718825558000000,1557718825558000000,1557718825558000000,0,0,0,-476490627000000,-476490627000000
13,39,237,1557598254313000000,1557598254313000000,1557598254313000000,1557598254313000000,1557598254313000000,1557598254313000000,0,0,0,-356829230000000,-356829230000000
14,39,238,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,0,0,0,-7733564000000,-7733564000000
15,0,241,1558032685493000000,1558032685493000000,1558032685493000000,1558032685493000000,1558032685493000000,1558032685493000000,0,0,0,-6576966000000,-6576966000000
16,0,242,1558026106763000000,1558026106763000000,1558026106763000000,1558026106763000000,1558026106763000000,1558026106763000000,0,0,0,-5296757000000,-5296757000000
