,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,131,15,0,0,0,0,0,0,3,0,0,0,0
1,134,15,0,0,0,0,0,0,3,0,0,0,0
2,136,15,0,0,0,0,0,0,3,0,0,0,0
3,137,15,0,0,0,0,0,0,3,0,0,0,0
4,138,15,0,0,0,0,0,0,3,0,0,0,0
5,140,15,0,0,0,0,0,0,3,0,0,0,0
6,142,15,0,0,0,0,0,0,3,0,0,0,0
7,143,15,0,0,0,0,0,0,3,0,0,0,0
8,145,15,0,0,0,0,0,0,3,0,0,0,0
9,146,16,0,0,0,0,0,0,3,0,0,0,0
10,148,23,0,0,0,0,0,0,3,0,0,0,0
11,149,23,0,0,0,0,0,0,3,0,0,0,0
12,151,35,0,0,0,0,0,0,3,0,0,0,0
13,152,35,0,0,0,0,0,0,3,0,0,0,0
14,156,40,0,0,0,0,0,0,3,0,0,0,0
15,157,42,0,0,0,0,0,0,3,0,0,0,0
16,158,42,0,0,0,0,0,0,3,0,0,0,0
17,159,45,0,0,0,0,0,0,3,0,0,0,0
18,160,56,0,0,0,0,0,0,3,0,0,0,0
19,162,87,0,0,0,0,0,0,3,0,0,0,0
20,163,103,0,0,0,0,0,0,3,0,0,0,0
21,164,104,0,0,0,0,0,0,3,0,0,0,0
22,165,112,0,0,0,0,0,0,3,0,0,0,0
23,166,117,0,0,0,0,0,0,3,0,0,0,0
24,168,126,0,0,0,0,0,0,3,0,0,0,0
25,169,89,0,0,0,0,0,0,3,0,0,0,0
26,171,0,0,0,0,0,0,0,3,0,0,0,0
27,172,0,0,0,0,0,0,0,3,0,0,0,0
28,173,0,0,0,0,0,0,0,3,0,0,0,0
29,175,0,0,0,0,0,0,0,3,0,0,0,0
30,176,0,0,0,0,0,0,0,3,0,0,0,0
31,177,0,0,0,0,0,0,0,3,0,0,0,0
32,178,0,0,0,0,0,0,0,3,0,0,0,0
