,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,30,59,1557276512005000000,1557276512005000000,1557276512005000000,1557276512005000000,1557276512005000000,1557276512005000000,0,0,0,52684819000000,52684819000000
1,36,42,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,0,0,0,81722498000000,81722498000000
2,74,25,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,0,0,0,73456479000000,73456479000000
3,36,93,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,0,0,0,90368037000000,90368037000000
4,36,66,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,0,0,0,67183565000000,67183565000000
5,61,63,1557275703527000000,1557275703527000000,1557275703527000000,1557275703527000000,1557275703527000000,1557275703527000000,0,0,0,53493297000000,53493297000000
6,0,1,1557329196824000000,1557329196824000000,1557329196824000000,1557329196824000000,1557329196824000000,1557329196824000000,0,0,0,0,0
7,36,12,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,0,0,0,60275940000000,60275940000000
8,36,23,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,0,0,0,67185752000000,67185752000000
9,70,39,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,1557259567988000000,0,0,0,69628836000000,69628836000000
10,49,5,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,1557257704425000000,0,0,0,71492399000000,71492399000000
11,91,69,1557276494681000000,1557276494681000000,1557276494681000000,1557276494681000000,1557276494681000000,1557276494681000000,0,0,0,52702143000000,52702143000000
12,36,14,1557270360016000000,1557270360016000000,1557270360016000000,1557270360016000000,1557270360016000000,1557270360016000000,0,0,0,58836808000000,58836808000000
13,36,9,1557266759976000000,1557266759976000000,1557266759976000000,1557266759976000000,1557266759976000000,1557266759976000000,0,0,0,62436848000000,62436848000000
14,85,57,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,0,0,0,68882829000000,68882829000000
15,36,44,1557259440467000000,1557259440467000000,1557259440467000000,1557259440467000000,1557259440467000000,1557259440467000000,0,0,0,69756357000000,69756357000000
16,20,7,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,0,0,0,75730203000000,75730203000000
17,36,28,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,0,0,0,69756356000000,69756356000000
18,87,19,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,1557258850384000000,0,0,0,70346440000000,70346440000000
19,2,54,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,0,0,0,66728792000000,66728792000000
20,83,32,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,0,0,0,74824815000000,74824815000000
21,59,0,1557276512031000000,1557276512031000000,1557276512031000000,1557276512031000000,1557276512031000000,1557276512031000000,0,0,0,52684793000000,52684793000000
22,36,77,1557273435467000000,1557273435467000000,1557273435467000000,1557273435467000000,1557273435467000000,1557273435467000000,0,0,0,55761357000000,55761357000000
23,36,46,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,0,0,0,75179906000000,75179906000000
24,36,24,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,0,0,0,66096823000000,66096823000000
25,36,22,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,75179905000000,75179905000000
26,48,102,1557943618385000000,1557943618385000000,1557943618385000000,1557943618385000000,1557943618385000000,1557943618385000000,0,0,0,-703621084000000,-703621084000000
27,60,103,1557324710742000000,1557324710742000000,1557324710742000000,1557324710742000000,1557324710742000000,1557324710742000000,0,0,0,-83285645000000,-83285645000000
28,42,107,1557534386253000000,1557534386253000000,1557534386253000000,1557534386253000000,1557534386253000000,1557534386253000000,0,0,0,-297632004000000,-297632004000000
29,9,111,1557756991056000000,1557756991056000000,1557756991056000000,1557756991056000000,1557756991056000000,1557756991056000000,0,0,0,-2784128000000,-2784128000000
30,46,112,1557771167639000000,1557771167639000000,1557771167639000000,1557771167639000000,1557771167639000000,1557771167639000000,0,0,0,-16960711000000,-16960711000000
31,0,116,1558026108275000000,1558026108275000000,1558026108275000000,1558026108275000000,1558026108275000000,1558026108275000000,0,0,0,-6522000000,-6522000000
32,0,118,1558026797907000000,1558026797907000000,1558026797907000000,1558026797907000000,1558026797907000000,1558026797907000000,0,0,0,-5987885000000,-5987885000000
33,0,121,1557844642112000000,1557844642112000000,1557844642112000000,1557844642112000000,1557844642112000000,1557844642112000000,0,0,0,-603217029000000,-603217029000000
