,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,25,21,1557242544109000000,1557242544109000000,1557242544109000000,1557242544109000000,1557242544109000000,1557242544109000000,0,0,0,-5799008000000,-5799008000000
1,47,9,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,0,0,0,-4404482000000,-4404482000000
2,29,39,1557241153379000000,1557241153379000000,1557241153379000000,1557241153379000000,1557241153379000000,1557241153379000000,0,0,0,-4408278000000,-4408278000000
3,31,48,1557239284545000000,1557239284545000000,1557239284545000000,1557239284545000000,1557239284545000000,1557239284545000000,0,0,0,-2539444000000,-2539444000000
4,48,22,1557239284556000000,1557239284556000000,1557239284556000000,1557239284556000000,1557239284556000000,1557239284556000000,0,0,0,-2539455000000,-2539455000000
5,13,27,1557243563497000000,1557243563497000000,1557243563497000000,1557243563497000000,1557243563497000000,1557243563497000000,0,0,0,-6818396000000,-6818396000000
6,13,30,1557242321197000000,1557242321197000000,1557242321197000000,1557242321197000000,1557242321197000000,1557242321197000000,0,0,0,-5576096000000,-5576096000000
7,24,47,1557241149580000000,1557241149580000000,1557241149580000000,1557241149580000000,1557241149580000000,1557241149580000000,0,0,0,-4404479000000,-4404479000000
8,3,28,1557241149414000000,1557241149414000000,1557241149414000000,1557241149414000000,1557241149414000000,1557241149414000000,0,0,0,-4404313000000,-4404313000000
9,13,40,1557242324795000000,1557242324795000000,1557242324795000000,1557242324795000000,1557242324795000000,1557242324795000000,0,0,0,-5579694000000,-5579694000000
10,31,0,1557239284645000000,1557239284645000000,1557239284645000000,1557239284645000000,1557239284645000000,1557239284645000000,0,0,0,-2539544000000,-2539544000000
11,37,23,1557238982647000000,1557238982647000000,1557238982647000000,1557238982647000000,1557238982647000000,1557238982647000000,0,0,0,-2237546000000,-2237546000000
12,13,11,1557239281321000000,1557239281321000000,1557239281321000000,1557239281321000000,1557239281321000000,1557239281321000000,0,0,0,-2536220000000,-2536220000000
13,6,3,1557241149085000000,1557241149085000000,1557241149085000000,1557241149085000000,1557241149085000000,1557241149085000000,0,0,0,-4403984000000,-4403984000000
14,29,41,1557241153360000000,1557241153360000000,1557241153360000000,1557241153360000000,1557241153360000000,1557241153360000000,0,0,0,-4408259000000,-4408259000000
15,32,1,1557243562670000000,1557243562670000000,1557243562670000000,1557243562670000000,1557243562670000000,1557243562670000000,0,0,0,-6817569000000,-6817569000000
16,15,31,1557239284452000000,1557239284452000000,1557239284452000000,1557239284452000000,1557239284452000000,1557239284452000000,0,0,0,-2539351000000,-2539351000000
17,13,24,1557241149001000000,1557241149001000000,1557241149001000000,1557241149001000000,1557241149001000000,1557241149001000000,0,0,0,-4403900000000,-4403900000000
18,3,29,1557241153175000000,1557241153175000000,1557241153175000000,1557241153175000000,1557241153175000000,1557241153175000000,0,0,0,-4408074000000,-4408074000000
19,31,4,1557239284623000000,1557239284623000000,1557239284623000000,1557239284623000000,1557239284623000000,1557239284623000000,0,0,0,-2539522000000,-2539522000000
20,30,42,1557242321208000000,1557242321208000000,1557242321208000000,1557242321208000000,1557242321208000000,1557242321208000000,0,0,0,-5576107000000,-5576107000000
21,31,2,1557239284645000000,1557239284645000000,1557239284645000000,1557239284645000000,1557239284645000000,1557239284645000000,0,0,0,-2539544000000,-2539544000000
22,13,32,1557243553764000000,1557243553764000000,1557243553764000000,1557243553764000000,1557243553764000000,1557243553764000000,0,0,0,-6808663000000,-6808663000000
23,11,5,1557239282096000000,1557239282096000000,1557239282096000000,1557239282096000000,1557239282096000000,1557239282096000000,0,0,0,-2536995000000,-2536995000000
24,8,15,1557239281403000000,1557239281403000000,1557239281403000000,1557239281403000000,1557239281403000000,1557239281403000000,0,0,0,-2536302000000,-2536302000000
25,29,43,1557241153374000000,1557241153374000000,1557241153374000000,1557241153374000000,1557241153374000000,1557241153374000000,0,0,0,-4408273000000,-4408273000000
26,15,33,1557239281785000000,1557239281785000000,1557239281785000000,1557239281785000000,1557239281785000000,1557239281785000000,0,0,0,-2536684000000,-2536684000000
27,13,6,1557241145250000000,1557241145250000000,1557241145250000000,1557241145250000000,1557241145250000000,1557241145250000000,0,0,0,-4400149000000,-4400149000000
28,13,34,1557237703502000000,1557237703502000000,1557237703502000000,1557237703502000000,1557237703502000000,1557237703502000000,0,0,0,-958401000000,-958401000000
29,30,44,1557242324890000000,1557242324890000000,1557242324890000000,1557242324890000000,1557242324890000000,1557242324890000000,0,0,0,-5579789000000,-5579789000000
30,14,17,1557241826740000000,1557241826740000000,1557241826740000000,1557241826740000000,1557241826740000000,1557241826740000000,0,0,0,-5081639000000,-5081639000000
31,27,7,1557243563555000000,1557243563555000000,1557243563555000000,1557243563555000000,1557243563555000000,1557243563555000000,0,0,0,-6818454000000,-6818454000000
32,13,36,1557241828500000000,1557241828500000000,1557241828500000000,1557241828500000000,1557241828500000000,1557241828500000000,0,0,0,-5083399000000,-5083399000000
33,35,16,1557241153301000000,1557241153301000000,1557241153301000000,1557241153301000000,1557241153301000000,1557241153301000000,0,0,0,-4408200000000,-4408200000000
34,13,8,1557239279538000000,1557239279538000000,1557239279538000000,1557239279538000000,1557239279538000000,1557239279538000000,0,0,0,-2534437000000,-2534437000000
35,24,46,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,0,0,0,-4404482000000,-4404482000000
36,29,35,1557241153269000000,1557241153269000000,1557241153269000000,1557241153269000000,1557241153269000000,1557241153269000000,0,0,0,-4408168000000,-4408168000000
37,13,10,1557238982506000000,1557238982506000000,1557238982506000000,1557238982506000000,1557238982506000000,1557238982506000000,0,0,0,-2237405000000,-2237405000000
38,39,19,1557241153388000000,1557241153388000000,1557241153388000000,1557241153388000000,1557241153388000000,1557241153388000000,0,0,0,-4408287000000,-4408287000000
39,12,13,1557236745101000000,1557236745101000000,1557236745101000000,1557236745101000000,1557236745101000000,1557236745101000000,0,0,0,0,0
40,14,18,1557241828534000000,1557241828534000000,1557241828534000000,1557241828534000000,1557241828534000000,1557241828534000000,0,0,0,-5083433000000,-5083433000000
41,13,14,1557241826736000000,1557241826736000000,1557241826736000000,1557241826736000000,1557241826736000000,1557241826736000000,0,0,0,-5081635000000,-5081635000000
42,29,38,1557241153374000000,1557241153374000000,1557241153374000000,1557241153374000000,1557241153374000000,1557241153374000000,0,0,0,-4408273000000,-4408273000000
43,13,25,1557242543319000000,1557242543319000000,1557242543319000000,1557242543319000000,1557242543319000000,1557242543319000000,0,0,0,-5798218000000,-5798218000000
44,45,20,1557239284659000000,1557239284659000000,1557239284659000000,1557239284659000000,1557239284659000000,1557239284659000000,0,0,0,-2539558000000,-2539558000000
45,13,26,1557243562577000000,1557243562577000000,1557243562577000000,1557243562577000000,1557243562577000000,1557243562577000000,0,0,0,-6817476000000,-6817476000000
46,13,37,1557238980669000000,1557238980669000000,1557238980669000000,1557238980669000000,1557238980669000000,1557238980669000000,0,0,0,-2235568000000,-2235568000000
47,31,45,1557239284650000000,1557239284650000000,1557239284650000000,1557239284650000000,1557239284650000000,1557239284650000000,0,0,0,-2539549000000,-2539549000000
