,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,429,177,1557345595819000000,1557346309761000000,1557345595819000000,1557346309761000000,1557345595819000000,1557346309761000000,5,0,4096,3
1,247,156,1557407019048000000,1557407137723000000,1557407019048000000,1557407137723000000,1557407019048000000,1557407137723000000,5,0,233472,3
2,6,75,1557466770712000000,1557466770712000000,1557466770712000000,1557466770712000000,1557466770712000000,1557466770712000000,5,0,36864,3
3,227,156,1557599960501000000,1557606605029000000,1557599960501000000,1557606605029000000,1557599960501000000,1557606605029000000,5,0,24,3
4,4,75,1557447598585000000,1557449894927000000,1557447598585000000,1557449894927000000,1557447598585000000,1557449894927000000,5,0,32768,3
5,355,55,1557250737178000000,1557250846982000000,1557250737178000000,1557250846982000000,1557250737178000000,1557250846982000000,5,0,4096,3
6,221,156,1557579725490000000,1557582831577000000,1557579725490000000,1557582831577000000,1557579725490000000,1557582831577000000,5,0,299008,3
7,354,75,1557454349150000000,1557454349150000000,1557454349150000000,1557454349150000000,1557454349150000000,1557454349150000000,5,0,36864,3
8,214,156,1557598460884000000,1557599851013000000,1557598460884000000,1557599851013000000,1557598460884000000,1557599851013000000,5,0,32768,3
9,353,75,1557382354630000000,1557389378983000000,1557382354630000000,1557389378983000000,1557382354630000000,1557389378983000000,5,0,36864,3
10,350,55,1557450057982000000,1557497296748000000,1557450057982000000,1557497296748000000,1557450057982000000,1557497296748000000,5,0,3014,3
11,207,156,1557504570316000000,1557508951455000000,1557504570316000000,1557508951455000000,1557504570316000000,1557508951455000000,5,0,430080,3
12,323,75,1557282454069000000,1557285694368000000,1557282454069000000,1557285694368000000,1557282454069000000,1557285694368000000,5,0,36864,3
13,201,156,1557429472961000000,1557429472961000000,1557429472961000000,1557429472961000000,1557429472961000000,1557429472961000000,5,0,233472,3
14,322,75,1557568592099000000,1557568592099000000,1557568592099000000,1557568592099000000,1557568592099000000,1557568592099000000,5,0,36864,3
