,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,0,11,1557753420223000000,1557753420223000000,1557753420223000000,1557753420223000000,1557753420223000000,1557753420223000000,0,0,0,10216344000000,10216344000000
1,1,0,1557751383391000000,1557751383391000000,1557751383391000000,1557751383391000000,1557751383391000000,1557751383391000000,0,0,0,12253176000000,12253176000000
2,10,8,1557758232404000000,1557758232404000000,1557758232404000000,1557758232404000000,1557758232404000000,1557758232404000000,0,0,0,5404163000000,5404163000000
3,11,10,1557753426455000000,1557753426455000000,1557753426455000000,1557753426455000000,1557753426455000000,1557753426455000000,0,0,0,10210112000000,10210112000000
4,12,5,1557763636517000000,1557763636517000000,1557763636517000000,1557763636517000000,1557763636517000000,1557763636517000000,0,0,0,50000000,50000000
5,2,1,1557751383387000000,1557751383387000000,1557751383387000000,1557751383387000000,1557751383387000000,1557751383387000000,0,0,0,12253180000000,12253180000000
6,3,2,1557751383385000000,1557751383385000000,1557751383385000000,1557751383385000000,1557751383385000000,1557751383385000000,0,0,0,12253182000000,12253182000000
7,4,3,1557751383385000000,1557751383385000000,1557751383385000000,1557751383385000000,1557751383385000000,1557751383385000000,0,0,0,12253182000000,12253182000000
8,5,6,1557763636567000000,1557763636567000000,1557763636567000000,1557763636567000000,1557763636567000000,1557763636567000000,0,0,0,0,0
9,7,9,1557763631231000000,1557763631231000000,1557763631231000000,1557763631231000000,1557763631231000000,1557763631231000000,0,0,0,5336000000,5336000000
10,9,13,1557763631245000000,1557763631245000000,1557763631245000000,1557763631245000000,1557763631245000000,1557763631245000000,0,0,0,5322000000,5322000000
11,13,12,1557763636355000000,1557763636355000000,1557763636355000000,1557763636355000000,1557763636355000000,1557763636355000000,0,0,0,212000000,212000000
12,8,7,1557758232412000000,1557758232412000000,1557758232412000000,1557758232412000000,1557758232412000000,1557758232412000000,0,0,0,5404155000000,5404155000000
