,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,416,215,0,0,0,0,0,0,3,0,0,0,0
1,417,217,0,0,0,0,0,0,3,0,0,0,0
2,420,317,0,0,0,0,0,0,3,0,0,0,0
3,421,337,0,0,0,0,0,0,3,0,0,0,0
4,422,365,0,0,0,0,0,0,3,0,0,0,0
5,426,22,0,0,0,0,0,0,3,0,0,0,0
6,427,33,0,0,0,0,0,0,3,0,0,0,0
7,428,41,0,0,0,0,0,0,3,0,0,0,0
8,429,48,0,0,0,0,0,0,3,0,0,0,0
9,431,75,0,0,0,0,0,0,3,0,0,0,0
10,432,90,0,0,0,0,0,0,3,0,0,0,0
11,433,93,0,0,0,0,0,0,3,0,0,0,0
12,434,115,0,0,0,0,0,0,3,0,0,0,0
13,436,166,0,0,0,0,0,0,3,0,0,0,0
14,438,0,0,0,0,0,0,0,3,0,0,0,0
15,439,0,0,0,0,0,0,0,3,0,0,0,0
16,440,0,0,0,0,0,0,0,3,0,0,0,0
17,444,0,0,0,0,0,0,0,3,0,0,0,0
18,445,0,0,0,0,0,0,0,3,0,0,0,0
19,447,0,0,0,0,0,0,0,3,0,0,0,0
