,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,20,4,0,0,0,0,0,0,3,0,0,0,0
1,21,4,0,0,0,0,0,0,3,0,0,0,0
2,22,4,0,0,0,0,0,0,3,0,0,0,0
3,23,4,0,0,0,0,0,0,3,0,0,0,0
4,24,4,0,0,0,0,0,0,3,0,0,0,0
5,25,4,0,0,0,0,0,0,3,0,0,0,0
6,26,4,0,0,0,0,0,0,3,0,0,0,0
7,28,4,0,0,0,0,0,0,3,0,0,0,0
8,29,4,0,0,0,0,0,0,3,0,0,0,0
9,30,4,0,0,0,0,0,0,3,0,0,0,0
10,32,4,0,0,0,0,0,0,3,0,0,0,0
11,33,4,0,0,0,0,0,0,3,0,0,0,0
12,34,4,0,0,0,0,0,0,3,0,0,0,0
13,35,4,0,0,0,0,0,0,3,0,0,0,0
14,36,4,0,0,0,0,0,0,3,0,0,0,0
15,37,4,0,0,0,0,0,0,3,0,0,0,0
16,39,4,0,0,0,0,0,0,3,0,0,0,0
17,40,4,0,0,0,0,0,0,3,0,0,0,0
18,41,4,0,0,0,0,0,0,3,0,0,0,0
19,42,7,0,0,0,0,0,0,3,0,0,0,0
20,44,0,0,0,0,0,0,0,3,0,0,0,0
21,45,0,0,0,0,0,0,0,3,0,0,0,0
22,47,0,0,0,0,0,0,0,3,0,0,0,0
23,49,0,0,0,0,0,0,0,3,0,0,0,0
24,51,0,0,0,0,0,0,0,3,0,0,0,0
