,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,18,0,0,0,0,0,0,0,3,0,0,0,0
1,20,4,0,0,0,0,0,0,3,0,0,0,0
2,21,7,0,0,0,0,0,0,3,0,0,0,0
3,22,8,0,0,0,0,0,0,3,0,0,0,0
4,23,8,0,0,0,0,0,0,3,0,0,0,0
5,24,9,0,0,0,0,0,0,3,0,0,0,0
6,25,9,0,0,0,0,0,0,3,0,0,0,0
7,26,9,0,0,0,0,0,0,3,0,0,0,0
8,27,9,0,0,0,0,0,0,3,0,0,0,0
9,28,9,0,0,0,0,0,0,3,0,0,0,0
10,29,9,0,0,0,0,0,0,3,0,0,0,0
11,30,9,0,0,0,0,0,0,3,0,0,0,0
12,32,16,0,0,0,0,0,0,3,0,0,0,0
13,34,17,0,0,0,0,0,0,3,0,0,0,0
14,36,1,0,0,0,0,0,0,3,0,0,0,0
15,37,13,0,0,0,0,0,0,3,0,0,0,0
16,38,13,0,0,0,0,0,0,3,0,0,0,0
17,39,13,0,0,0,0,0,0,3,0,0,0,0
18,40,13,0,0,0,0,0,0,3,0,0,0,0
19,41,13,0,0,0,0,0,0,3,0,0,0,0
