,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,28,30,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,15320964000000,15320964000000
1,28,45,1557259440466000000,1557259440466000000,1557259440466000000,1557259440466000000,1557259440466000000,1557259440466000000,0,0,0,9897417000000,9897417000000
2,28,36,1557260426845000000,1557260426845000000,1557260426845000000,1557260426845000000,1557260426845000000,1557260426845000000,0,0,0,8911038000000,8911038000000
3,28,38,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,1557263100001000000,0,0,0,6237882000000,6237882000000
4,28,26,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,17217206000000,17217206000000
5,28,40,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,0,0,0,17217500000000,17217500000000
6,0,1,1557269337883000000,1557269337883000000,1557269337883000000,1557269337883000000,1557269337883000000,1557269337883000000,0,0,0,0,0
7,52,0,1557269333596000000,1557269333596000000,1557269333596000000,1557269333596000000,1557269333596000000,1557269333596000000,0,0,0,4287000000,4287000000
8,28,22,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,0,0,0,16105756000000,16105756000000
9,28,11,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,0,0,0,30509096000000,30509096000000
10,28,32,1557261926278000000,1557261926278000000,1557261926278000000,1557261926278000000,1557261926278000000,1557261926278000000,0,0,0,7411605000000,7411605000000
11,34,58,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,0,0,0,20685382000000,20685382000000
12,28,48,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,1557262011072000000,0,0,0,7326811000000,7326811000000
13,28,50,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,1557258476883000000,0,0,0,10861000000000,10861000000000
14,28,43,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,0,0,0,21863413000000,21863413000000
15,28,51,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,15320964000000,15320964000000
16,20,52,1557269329476000000,1557269329476000000,1557269329476000000,1557269329476000000,1557269329476000000,1557269329476000000,0,0,0,8407000000,8407000000
17,28,23,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,0,0,0,21863557000000,21863557000000
18,28,31,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,5559755000000,5559755000000
19,28,47,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,0,0,0,21863083000000,21863083000000
20,28,27,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,17217206000000,17217206000000
21,28,44,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,0,0,0,20874677000000,20874677000000
22,28,33,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,0,0,0,7324624000000,7324624000000
23,28,25,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,1557254016918000000,0,0,0,15320965000000,15320965000000
24,3,46,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,1557262468032000000,0,0,0,6869851000000,6869851000000
25,2,42,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,0,0,0,9023888000000,9023888000000
26,4,35,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,0,0,0,13597538000000,13597538000000
27,28,14,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,5559755000000,5559755000000
28,8,21,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,0,0,0,14965874000000,14965874000000
29,9,37,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,1557264465781000000,0,0,0,4872102000000,4872102000000
30,28,55,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,1557259440468000000,0,0,0,9897415000000,9897415000000
