,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,10,344,1557403432845000000,1557403432845000000,1557403432845000000,1557403432845000000,1557403432845000000,1557403432845000000,4,0,0,3
1,10,342,1557403427694000000,1557403427694000000,1557403427694000000,1557403427694000000,1557403427694000000,1557403427694000000,4,0,0,3
2,10,339,1557403432846000000,1557403432846000000,1557403432846000000,1557403432846000000,1557403432846000000,1557403432846000000,4,0,0,3
3,10,199,1557403427695000000,1557403427695000000,1557403427695000000,1557403427695000000,1557403427695000000,1557403427695000000,4,0,0,3
4,364,329,1557837233893000000,1557837233893000000,1557837233893000000,1557837233893000000,1557837233893000000,1557837233893000000,4,0,0,3
5,364,328,1557840884589000000,1557840884589000000,1557840884589000000,1557840884589000000,1557840884589000000,1557840884589000000,4,0,0,3
6,364,125,1557837226805000000,1557840884580000000,1557837226805000000,1557840884580000000,1557837226805000000,1557840884580000000,4,0,0,3
7,364,324,1557835704246000000,1557835704246000000,1557835704246000000,1557835704246000000,1557835704246000000,1557835704246000000,4,0,0,3
8,364,333,1557837683356000000,1557840884591000000,1557837683356000000,1557840884591000000,1557837683356000000,1557840884591000000,4,0,0,3
9,364,320,1557835353834000000,1557835353834000000,1557835353834000000,1557835353834000000,1557835353834000000,1557835353834000000,4,0,0,3
10,364,30,1557837233896000000,1557840883219000000,1557837233896000000,1557840883219000000,1557837233896000000,1557840883219000000,4,0,0,3
11,364,318,1557835353830000000,1557835353830000000,1557835353830000000,1557835353830000000,1557835353830000000,1557835353830000000,4,0,0,3
12,364,266,1557837621657000000,1557839254027000000,1557837621657000000,1557839254027000000,1557837621657000000,1557839254027000000,4,0,0,3
13,519,528,1558029632873000000,0,1558029683010000000,1558029716579000000,1558029683010000000,0,4,0,65536,3
14,364,311,1557835353823000000,1557835353823000000,1557835353823000000,1557835353823000000,1557835353823000000,1557835353823000000,4,0,0,3
15,364,326,1557840331517000000,1557840884580000000,1557840331517000000,1557840884580000000,1557840331517000000,1557840884580000000,4,0,0,3
16,478,528,1558054083904000000,0,1558054083926000000,1558095437680000000,1558054083926000000,0,4,0,32768,3
17,364,258,1557837233896000000,1557837233896000000,1557837233896000000,1557837233896000000,1557837233896000000,1557837233896000000,4,0,0,3
18,364,322,1557840884586000000,1557840884586000000,1557840884586000000,1557840884586000000,1557840884586000000,1557840884586000000,4,0,0,3
19,221,528,1558029632844000000,0,1558029690149000000,1558029756002000000,1558029690149000000,0,4,0,65536,3
20,364,312,1557840884590000000,1557840884590000000,1557840884590000000,1557840884590000000,1557840884590000000,1557840884590000000,4,0,0,3
21,364,337,1557835353826000000,1557835353826000000,1557835353826000000,1557835353826000000,1557835353826000000,1557835353826000000,4,0,0,3
22,364,332,1557837233893000000,1557837233893000000,1557837233893000000,1557837233893000000,1557837233893000000,1557837233893000000,4,0,0,3
23,364,331,1557837756738000000,1557837756738000000,1557837756738000000,1557837756738000000,1557837756738000000,1557837756738000000,4,0,0,3
24,364,393,1557835353818000000,1557835353818000000,1557835353818000000,1557835353818000000,1557835353818000000,1557835353818000000,4,0,0,3
25,364,152,1557835704237000000,1557841487513000000,1557835704237000000,1557841487513000000,1557835704237000000,1557841487513000000,4,0,0,3
26,364,169,1557835704233000000,1557841487511000000,1557835704233000000,1557841487511000000,1557835704233000000,1557841487511000000,4,0,0,3
27,364,381,1557835353829000000,1557835353829000000,1557835353829000000,1557835353829000000,1557835353829000000,1557835353829000000,4,0,0,3
28,364,175,1557835704238000000,1557841487512000000,1557835704238000000,1557841487512000000,1557835704238000000,1557841487512000000,4,0,0,3
29,534,528,1558030751437000000,0,1558030751437000000,1558030751437000000,1558030751437000000,0,4,0,32768,3
30,364,374,1557835704236000000,1557840884589000000,1557835704236000000,1557840884589000000,1557835704236000000,1557840884589000000,4,0,0,3
31,364,372,1557835353830000000,1557835353830000000,1557835353830000000,1557835353830000000,1557835353830000000,1557835353830000000,4,0,0,3
32,530,528,1558034001620000000,0,1558034001669000000,1558034009832000000,1558034001669000000,0,4,0,32768,3
33,364,369,1557835353836000000,1557835353836000000,1557835353836000000,1557835353836000000,1557835353836000000,1557835353836000000,4,0,0,3
34,364,371,1557835353829000000,1557835353829000000,1557835353829000000,1557835353829000000,1557835353829000000,1557835353829000000,4,0,0,3
35,524,528,1558040808247000000,0,1558040808247000000,1558040920574000000,1558040808247000000,0,4,0,32768,3
36,364,422,1557835353822000000,1557835353822000000,1557835353822000000,1557835353822000000,1557835353822000000,1557835353822000000,4,0,0,3
37,364,368,1557837233892000000,1557837233892000000,1557837233892000000,1557837233892000000,1557837233892000000,1557837233892000000,4,0,0,3
38,364,362,1557835353818000000,1557835353818000000,1557835353818000000,1557835353818000000,1557835353818000000,1557835353818000000,4,0,0,3
39,364,365,1557835353828000000,1557835353828000000,1557835353828000000,1557835353828000000,1557835353828000000,1557835353828000000,4,0,0,3
40,364,346,1557835353817000000,1557835353817000000,1557835353817000000,1557835353817000000,1557835353817000000,1557835353817000000,4,0,0,3
41,10,349,1557403427476000000,1557403427476000000,1557403427476000000,1557403427476000000,1557403427476000000,1557403427476000000,4,0,0,3
