,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,240,470,1558029690336000000,1558029690579000000,1558029690336000000,1558029690579000000,1558029690336000000,1558029690579000000,5,0,678,3
1,240,464,1558029710371000000,1558029710371000000,1558029710371000000,1558029710371000000,1558029710371000000,1558029710371000000,5,0,194,3
2,240,455,1558029707627000000,1558029707631000000,1558029707627000000,1558029707631000000,1558029707627000000,1558029707631000000,5,0,672,3
3,240,452,1558029707935000000,1558029707935000000,1558029707935000000,1558029707935000000,1558029707935000000,1558029707935000000,5,0,845,3
4,240,482,1558029756653000000,1558029756658000000,1558029756653000000,1558029756658000000,1558029756653000000,1558029756658000000,5,0,713,3
5,240,479,1558029756220000000,1558029756224000000,1558029756220000000,1558029756224000000,1558029756220000000,1558029756224000000,5,0,1322,3
6,240,476,1558029727278000000,1558029727873000000,1558029727278000000,1558029727873000000,1558029727278000000,1558029727873000000,5,0,180,3
7,240,473,1558029707767000000,1558029707767000000,1558029707767000000,1558029707767000000,1558029707767000000,1558029707767000000,5,0,860,3
8,240,500,1558029726948000000,1558029726949000000,1558029726948000000,1558029726949000000,1558029726948000000,1558029726949000000,5,0,1016,3
9,443,334,1557959868838000000,1557959868899000000,1557959868838000000,1557959868899000000,1557959868838000000,1557959868899000000,5,0,4,3
10,382,334,1557944052443000000,1557944052443000000,1557944052443000000,1557944052443000000,1557944052443000000,1557944052443000000,5,0,921600,3
11,240,498,1558029707865000000,1558029707866000000,1558029707865000000,1558029707866000000,1558029707865000000,1558029707866000000,5,0,860,3
12,385,334,1557943980093000000,1557943980094000000,1557943980093000000,1557943980094000000,1557943980093000000,1557943980094000000,5,0,917504,3
13,426,334,1558012983496000000,1558015403350000000,1558012983496000000,1558015403350000000,1558012983496000000,1558015403350000000,5,0,4096,3
14,240,496,1558029707592000000,1558029707593000000,1558029707592000000,1558029707593000000,1558029707592000000,1558029707593000000,5,0,2081,3
15,3,334,1557960558049000000,1557968424555000000,1557960558049000000,1557968424555000000,1557960558049000000,1557968424555000000,5,0,4096,3
16,240,491,1558029727053000000,1558029727685000000,1558029727053000000,1558029727685000000,1558029727053000000,1558029727685000000,5,0,180,3
17,240,486,1558029726937000000,1558029726939000000,1558029726937000000,1558029726939000000,1558029726937000000,1558029726939000000,5,0,9140,3
18,4,334,1557960297595000000,1557960684741000000,1557960297595000000,1557960684741000000,1557960297595000000,1557960684741000000,5,0,98,3
19,240,519,1558029756378000000,1558029756384000000,1558029756378000000,1558029756384000000,1558029756378000000,1558029756384000000,5,0,708,3
20,240,511,1558029707605000000,1558029707607000000,1558029707605000000,1558029707607000000,1558029707605000000,1558029707607000000,5,0,953,3
21,240,507,1558029707961000000,1558029707961000000,1558029707961000000,1558029707961000000,1558029707961000000,1558029707961000000,5,0,843,3
22,159,428,1557329010154000000,1557846765186000000,1557329010154000000,1557846765186000000,1557329010154000000,1557846765186000000,5,0,4096,3
23,446,334,1557958589205000000,1557958856310000000,1557958589205000000,1557958856310000000,1557958589205000000,1557958856310000000,5,0,32,3
24,448,334,1558012973438000000,1558016874324000000,1558012973438000000,1558016874324000000,1558012973438000000,1558016874324000000,5,0,4,3
25,16,428,1557663140689000000,1557663140689000000,1557663140689000000,1557663140689000000,1557663140689000000,1557663140689000000,5,0,24,3
26,20,428,1557749932119000000,1557749932119000000,1557749932119000000,1557749932119000000,1557749932119000000,1557749932119000000,5,0,24,3
27,485,428,1557460511119000000,1557460511119000000,1557460511119000000,1557460511119000000,1557460511119000000,1557460511119000000,5,0,4096,3
28,480,428,1557749958603000000,1557749958603000000,1557749958603000000,1557749958603000000,1557749958603000000,1557749958603000000,5,0,4096,3
29,158,428,1557549943462000000,1557549943462000000,1557549943462000000,1557549943462000000,1557549943462000000,1557549943462000000,5,0,24,3
30,240,158,1558029756617000000,1558029756619000000,1558029756617000000,1558029756619000000,1558029756617000000,1558029756619000000,5,0,1160,3
