,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,3,0,0,0,0,0,0,3,0,0,0,0
1,23,3,0,0,0,0,0,0,3,0,0,0,0
2,24,3,0,0,0,0,0,0,3,0,0,0,0
3,25,3,0,0,0,0,0,0,3,0,0,0,0
4,29,3,0,0,0,0,0,0,3,0,0,0,0
5,30,3,0,0,0,0,0,0,3,0,0,0,0
6,31,3,0,0,0,0,0,0,3,0,0,0,0
7,32,3,0,0,0,0,0,0,3,0,0,0,0
8,33,3,0,0,0,0,0,0,3,0,0,0,0
9,34,3,0,0,0,0,0,0,3,0,0,0,0
10,35,3,0,0,0,0,0,0,3,0,0,0,0
11,37,6,0,0,0,0,0,0,3,0,0,0,0
12,38,16,0,0,0,0,0,0,3,0,0,0,0
13,39,18,0,0,0,0,0,0,3,0,0,0,0
14,40,7,0,0,0,0,0,0,3,0,0,0,0
15,41,7,0,0,0,0,0,0,3,0,0,0,0
16,42,7,0,0,0,0,0,0,3,0,0,0,0
17,43,7,0,0,0,0,0,0,3,0,0,0,0
18,44,7,0,0,0,0,0,0,3,0,0,0,0
19,45,7,0,0,0,0,0,0,3,0,0,0,0
20,47,7,0,0,0,0,0,0,3,0,0,0,0
21,48,13,0,0,0,0,0,0,3,0,0,0,0
22,49,13,0,0,0,0,0,0,3,0,0,0,0
23,50,13,0,0,0,0,0,0,3,0,0,0,0
24,51,13,0,0,0,0,0,0,3,0,0,0,0
25,52,13,0,0,0,0,0,0,3,0,0,0,0
26,53,13,0,0,0,0,0,0,3,0,0,0,0
27,55,13,0,0,0,0,0,0,3,0,0,0,0
28,57,13,0,0,0,0,0,0,3,0,0,0,0
29,58,13,0,0,0,0,0,0,3,0,0,0,0
30,59,13,0,0,0,0,0,0,3,0,0,0,0
31,60,13,0,0,0,0,0,0,3,0,0,0,0
32,61,13,0,0,0,0,0,0,3,0,0,0,0
33,62,13,0,0,0,0,0,0,3,0,0,0,0
34,63,13,0,0,0,0,0,0,3,0,0,0,0
35,64,13,0,0,0,0,0,0,3,0,0,0,0
36,65,13,0,0,0,0,0,0,3,0,0,0,0
37,66,13,0,0,0,0,0,0,3,0,0,0,0
38,68,13,0,0,0,0,0,0,3,0,0,0,0
39,69,13,0,0,0,0,0,0,3,0,0,0,0
40,70,2,0,0,0,0,0,0,3,0,0,0,0
41,71,12,0,0,0,0,0,0,3,0,0,0,0
42,73,12,0,0,0,0,0,0,3,0,0,0,0
43,75,12,0,0,0,0,0,0,3,0,0,0,0
44,76,0,0,0,0,0,0,0,3,0,0,0,0
