,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,80,113,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,0,0,0,-1126076000000,-1126076000000
1,80,61,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,-310000000,-310000000
2,99,116,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,0,0,0,-1422911000000,-1422911000000
3,135,77,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,241000000,241000000
4,113,117,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,0,0,0,-1126147000000,-1126147000000
5,136,135,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,246000000,246000000
6,113,118,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,0,0,0,-1222093000000,-1222093000000
7,137,136,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,967291000000,967291000000
8,113,119,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,0,0,0,-1207813000000,-1207813000000
9,113,120,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,0,0,0,-1233291000000,-1233291000000
10,113,144,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,0,0,0,-1126481000000,-1126481000000
11,61,145,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,-1263080000000,-1263080000000
12,61,146,1557238984620000000,1557238984620000000,1557238984620000000,1557238984620000000,1557238984620000000,1557238984620000000,0,0,0,-1263103000000,-1263103000000
13,118,7,1557238943638000000,1557238943638000000,1557238943638000000,1557238943638000000,1557238943638000000,1557238943638000000,0,0,0,-1222121000000,-1222121000000
14,118,46,1557238943640000000,1557238943640000000,1557238943640000000,1557238943640000000,1557238943640000000,1557238943640000000,0,0,0,-1222123000000,-1222123000000
15,118,50,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,0,0,0,-1222174000000,-1222174000000
16,61,154,1557240946305000000,1557240946305000000,1557240946305000000,1557240946305000000,1557240946305000000,1557240946305000000,0,0,0,-3224788000000,-3224788000000
17,61,15,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,-1242000000,-1242000000
18,61,16,1557241398357000000,1557241398357000000,1557241398357000000,1557241398357000000,1557241398357000000,1557241398357000000,0,0,0,-3676840000000,-3676840000000
19,61,17,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,0,0,0,-3676776000000,-3676776000000
20,61,18,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,0,0,0,-3676491000000,-3676491000000
21,119,63,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,0,0,0,-1207824000000,-1207824000000
22,120,85,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,0,0,0,-1233296000000,-1233296000000
23,80,115,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,0,0,0,-7213762000000,-7213762000000
24,80,57,1557238847604000000,1557238847604000000,1557238847604000000,1557238847604000000,1557238847604000000,1557238847604000000,0,0,0,-1126087000000,-1126087000000
25,80,58,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,0,0,0,-5845351000000,-5845351000000
26,80,59,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,0,0,0,-5832113000000,-5832113000000
27,80,60,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,0,0,0,-2475501000000,-2475501000000
28,61,19,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,0,0,0,-3015514000000,-3015514000000
29,61,4,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,0,0,0,-3676819000000,-3676819000000
30,117,5,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,0,0,0,-1126152000000,-1126152000000
31,117,6,1557238847675000000,1557238847675000000,1557238847675000000,1557238847675000000,1557238847675000000,1557238847675000000,0,0,0,-1126158000000,-1126158000000
32,77,80,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,0,0
33,80,94,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,0,0,0,-1126099000000,-1126099000000
34,80,99,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,0,0,0,-1422910000000,-1422910000000
