,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,13,8,0,0,0,0,0,0,3,0,0,0,0
1,14,8,0,0,0,0,0,0,3,0,0,0,0
2,15,8,0,0,0,0,0,0,3,0,0,0,0
3,16,8,0,0,0,0,0,0,3,0,0,0,0
4,17,7,0,0,0,0,0,0,3,0,0,0,0
5,18,7,0,0,0,0,0,0,3,0,0,0,0
6,19,7,0,0,0,0,0,0,3,0,0,0,0
7,20,7,0,0,0,0,0,0,3,0,0,0,0
8,21,7,0,0,0,0,0,0,3,0,0,0,0
9,22,7,0,0,0,0,0,0,3,0,0,0,0
10,26,7,0,0,0,0,0,0,3,0,0,0,0
11,28,7,0,0,0,0,0,0,3,0,0,0,0
12,30,1,0,0,0,0,0,0,3,0,0,0,0
13,31,2,0,0,0,0,0,0,3,0,0,0,0
14,32,2,0,0,0,0,0,0,3,0,0,0,0
