,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,357,30,0,0,0,0,0,0,3,0,0,0,0
1,363,66,0,0,0,0,0,0,3,0,0,0,0
2,365,100,0,0,0,0,0,0,3,0,0,0,0
3,366,129,0,0,0,0,0,0,3,0,0,0,0
4,367,142,0,0,0,0,0,0,3,0,0,0,0
5,368,179,0,0,0,0,0,0,3,0,0,0,0
6,369,184,0,0,0,0,0,0,3,0,0,0,0
7,370,192,0,0,0,0,0,0,3,0,0,0,0
8,371,196,0,0,0,0,0,0,3,0,0,0,0
9,373,257,0,0,0,0,0,0,3,0,0,0,0
10,375,227,0,0,0,0,0,0,3,0,0,0,0
11,377,161,0,0,0,0,0,0,3,0,0,0,0
12,382,2,0,0,0,0,0,0,3,0,0,0,0
13,383,2,0,0,0,0,0,0,3,0,0,0,0
14,384,0,0,0,0,0,0,0,3,0,0,0,0
15,385,0,0,0,0,0,0,0,3,0,0,0,0
