,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,295,226,1557472758877000000,1557472758877000000,1557472758877000000,1557472758877000000,1557472758877000000,1557472758877000000,0,0,0,198353200000000,198353200000000
1,295,222,1557665400219000000,1557665400219000000,1557665400219000000,1557665400219000000,1557665400219000000,1557665400219000000,0,0,0,5711858000000,5711858000000
2,295,221,1557617661765000000,1557617661765000000,1557617661765000000,1557617661765000000,1557617661765000000,1557617661765000000,0,0,0,53450312000000,53450312000000
3,295,161,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,0,0,0,346617857000000,346617857000000
4,295,223,1557332581095000000,1557332581095000000,1557332581095000000,1557332581095000000,1557332581095000000,1557332581095000000,0,0,0,338530982000000,338530982000000
5,295,224,1557610500056000000,1557610500056000000,1557610500056000000,1557610500056000000,1557610500056000000,1557610500056000000,0,0,0,60612021000000,60612021000000
6,251,255,1557527523962000000,1557527523962000000,1557527523962000000,1557527523962000000,1557527523962000000,1557527523962000000,0,0,0,143588115000000,143588115000000
7,254,249,1557500256291000000,1557500256291000000,1557500256291000000,1557500256291000000,1557500256291000000,1557500256291000000,0,0,0,170855786000000,170855786000000
8,295,188,1557415332642000000,1557415332642000000,1557415332642000000,1557415332642000000,1557415332642000000,1557415332642000000,0,0,0,255779435000000,255779435000000
9,295,209,1557612223340000000,1557612223340000000,1557612223340000000,1557612223340000000,1557612223340000000,1557612223340000000,0,0,0,58888737000000,58888737000000
10,295,213,1557609171116000000,1557609171116000000,1557609171116000000,1557609171116000000,1557609171116000000,1557609171116000000,0,0,0,61940961000000,61940961000000
11,295,83,1557422378043000000,1557422378043000000,1557422378043000000,1557422378043000000,1557422378043000000,1557422378043000000,0,0,0,248734034000000,248734034000000
12,293,274,1557417129947000000,1557417129947000000,1557417129947000000,1557417129947000000,1557417129947000000,1557417129947000000,0,0,0,253982130000000,253982130000000
13,295,163,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,0,0,0,325546398000000,325546398000000
14,295,2,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,1557263778128000000,0,0,0,407333949000000,407333949000000
15,295,273,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,0,0,0,358643536000000,358643536000000
16,295,160,1557299639953000000,1557299639953000000,1557299639953000000,1557299639953000000,1557299639953000000,1557299639953000000,0,0,0,371472124000000,371472124000000
17,295,189,1557449084586000000,1557449084586000000,1557449084586000000,1557449084586000000,1557449084586000000,1557449084586000000,0,0,0,222027491000000,222027491000000
18,295,272,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,0,0,0,367811999000000,367811999000000
19,0,1,1557671112077000000,1557671112077000000,1557671112077000000,1557671112077000000,1557671112077000000,1557671112077000000,0,0,0,0,0
20,250,186,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,1557671111156000000,0,0,0,921000000,921000000
21,295,185,1557603936938000000,1557603936938000000,1557603936938000000,1557603936938000000,1557603936938000000,1557603936938000000,0,0,0,67175139000000,67175139000000
22,295,227,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,0,0,0,402191193000000,402191193000000
23,295,162,1557430851901000000,1557430851901000000,1557430851901000000,1557430851901000000,1557430851901000000,1557430851901000000,0,0,0,240260176000000,240260176000000
24,295,164,1557500806531000000,1557500806531000000,1557500806531000000,1557500806531000000,1557500806531000000,1557500806531000000,0,0,0,170305546000000,170305546000000
25,186,0,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,1557671111254000000,0,0,0,823000000,823000000
26,295,187,1557531528531000000,1557531528531000000,1557531528531000000,1557531528531000000,1557531528531000000,1557531528531000000,0,0,0,139583546000000,139583546000000
27,349,350,1558102001402000000,1558102001402000000,1558102001402000000,1558102001402000000,1558102001402000000,1558102001402000000,0,0,0,-75892875000000,-75892875000000
28,23,356,1557598491204000000,1557598491204000000,1557598491204000000,1557598491204000000,1557598491204000000,1557598491204000000,0,0,0,-357066107000000,-357066107000000
29,358,359,1558022855507000000,1558022855507000000,1558022855507000000,1558022855507000000,1558022855507000000,1558022855507000000,0,0,0,-2045501000000,-2045501000000
30,35,358,1558022855496000000,1558022855496000000,1558022855496000000,1558022855496000000,1558022855496000000,1558022855496000000,0,0,0,-2045490000000,-2045490000000
31,57,360,1557835889482000000,1557835889482000000,1557835889482000000,1557835889482000000,1557835889482000000,1557835889482000000,0,0,0,-81682554000000,-81682554000000
32,361,362,1558119281427000000,1558119281427000000,1558119281427000000,1558119281427000000,1558119281427000000,1558119281427000000,0,0,0,-93172900000000,-93172900000000
33,65,361,1558119280856000000,1558119280856000000,1558119280856000000,1558119280856000000,1558119280856000000,1558119280856000000,0,0,0,-93172329000000,-93172329000000
34,70,364,1557756838221000000,1557756838221000000,1557756838221000000,1557756838221000000,1557756838221000000,1557756838221000000,0,0,0,-2631293000000,-2631293000000
35,229,372,1557685561283000000,1557685561283000000,1557685561283000000,1557685561283000000,1557685561283000000,1557685561283000000,0,0,0,-448807034000000,-448807034000000
36,288,374,1558025270130000000,1558025270130000000,1558025270130000000,1558025270130000000,1558025270130000000,1558025270130000000,0,0,0,-785272829000000,-785272829000000
37,226,376,1557244949844000000,1557244949844000000,1557244949844000000,1557244949844000000,1557244949844000000,1557244949844000000,0,0,0,-3524719000000,-3524719000000
38,378,379,1558024869958000000,1558024869958000000,1558024869958000000,1558024869958000000,1558024869958000000,1558024869958000000,0,0,0,-9278000000,-9278000000
39,378,380,1558024861210000000,1558024861210000000,1558024861210000000,1558024861210000000,1558024861210000000,1558024861210000000,0,0,0,-530000000,-530000000
40,378,381,1558024863356000000,1558024863356000000,1558024863356000000,1558024863356000000,1558024863356000000,1558024863356000000,0,0,0,-2676000000,-2676000000
41,2,378,1558024861205000000,1558024861205000000,1558024861205000000,1558024861205000000,1558024861205000000,1558024861205000000,0,0,0,-525000000,-525000000
42,0,386,1557794925498000000,1557794925498000000,1557794925498000000,1557794925498000000,1557794925498000000,1557794925498000000,0,0,0,-554928197000000,-554928197000000
