,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,272,0,1557759360510000000,1557759360510000000,1557759360510000000,1557759360510000000,1557759360510000000,1557759360510000000,0,0,0,3967905000000,3967905000000
1,0,1,1557763328415000000,1557763328415000000,1557763328415000000,1557763328415000000,1557763328415000000,1557763328415000000,0,0,0,0,0
2,443,444,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,0,0,0,-4405258000000,-4405258000000
3,325,443,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,0,0,0,-4405257000000,-4405257000000
4,378,446,1557739160958000000,1557739160958000000,1557739160958000000,1557739160958000000,1557739160958000000,1557739160958000000,0,0,0,-497735833000000,-497735833000000
5,379,447,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,0,0,0,-5832359000000,-5832359000000
6,13,451,1557708687041000000,1557708687041000000,1557708687041000000,1557708687041000000,1557708687041000000,1557708687041000000,0,0,0,-468689740000000,-468689740000000
7,58,453,1557675668736000000,1557675668736000000,1557675668736000000,1557675668736000000,1557675668736000000,1557675668736000000,0,0,0,-434243639000000,-434243639000000
8,0,463,1557788279381000000,1557788279381000000,1557788279381000000,1557788279381000000,1557788279381000000,1557788279381000000,0,0,0,-548282080000000,-548282080000000
9,0,465,1558042157057000000,1558042157057000000,1558042157057000000,1558042157057000000,1558042157057000000,1558042157057000000,0,0,0,-16048584000000,-16048584000000
