,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,0,0,1557759361327000000,1557759361327000000,1557759361327000000,1557759361327000000,1557759361327000000,1557759361327000000,4,0,0,10
1,0,1,1557759360589000000,1557759360589000000,1557759360589000000,1557759360589000000,1557759360589000000,1557759360589000000,4,0,0,10
2,0,2,1557761043096000000,1557761043183000000,1557761043096000000,1557761043183000000,1557761043096000000,1557761043183000000,4,0,0,3
3,0,3,1557759452694000000,1557759452694000000,1557759452694000000,1557759452694000000,1557759452694000000,1557759452694000000,4,0,0,10
4,0,4,1557759360753000000,1557759360753000000,1557759360753000000,1557759360753000000,1557759360753000000,1557759360753000000,4,0,245,3
5,0,5,1557759361344000000,1557759361344000000,1557759361344000000,1557759361344000000,1557759361344000000,1557759361344000000,4,0,0,10
6,0,6,1557759963083000000,1557759963086000000,1557759963083000000,1557759963086000000,1557759963083000000,1557759963086000000,4,0,0,3
7,0,7,1557759363273000000,1557759363274000000,1557759363273000000,1557759363274000000,1557759363273000000,1557759363274000000,4,0,0,3
8,0,8,1557759482903000000,1557759482903000000,1557759482903000000,1557759482903000000,1557759482903000000,1557759482903000000,4,0,0,10
9,0,9,1557760083129000000,1557760083133000000,1557760083129000000,1557760083133000000,1557760083129000000,1557760083133000000,4,0,0,3
10,0,10,1557759360586000000,1557759360586000000,1557759360586000000,1557759360586000000,1557759360586000000,1557759360586000000,4,0,0,10
11,64,10,1557413322694000000,1557413322694000000,1557413322694000000,1557413322694000000,1557413322694000000,1557413322694000000,4,0,0,10
12,0,11,1557759452693000000,1557759452693000000,1557759452693000000,1557759452693000000,1557759452693000000,1557759452693000000,4,0,0,10
13,0,12,1557759360519000000,1557759360519000000,1557759360519000000,1557759360519000000,1557759360519000000,1557759360519000000,4,0,0,10
14,0,13,1557759360520000000,1557759360520000000,1557759360520000000,1557759360520000000,1557759360520000000,1557759360520000000,4,0,0,10
15,0,14,1557761744336000000,1557761744338000000,1557761744336000000,1557761744338000000,1557761744336000000,1557761744338000000,4,0,0,3
16,0,15,1557762783059000000,1557762783061000000,1557762783059000000,1557762783061000000,1557762783059000000,1557762783061000000,4,0,0,3
17,0,16,1557759843025000000,1557759843027000000,1557759843025000000,1557759843027000000,1557759843025000000,1557759843027000000,4,0,0,3
18,0,17,1557763088476000000,1557763088478000000,1557763088476000000,1557763088478000000,1557763088476000000,1557763088478000000,4,0,0,3
19,0,18,1557759361384000000,1557759361384000000,1557759361384000000,1557759361384000000,1557759361384000000,1557759361384000000,4,0,0,3
20,0,19,1557759361051000000,1557759392728000000,1557759361051000000,1557759392728000000,1557759361051000000,1557759392728000000,4,0,27226,3
21,0,20,1557759360526000000,1557759360526000000,1557759360526000000,1557759360526000000,1557759360526000000,1557759360526000000,4,0,0,10
22,0,21,1557760923152000000,1557760923154000000,1557760923152000000,1557760923154000000,1557760923152000000,1557760923154000000,4,0,0,3
23,0,22,1557759361186000000,1557759361186000000,1557759361186000000,1557759361186000000,1557759361186000000,1557759361186000000,4,0,0,10
24,0,23,1557759360651000000,1557759360651000000,1557759360651000000,1557759360651000000,1557759360651000000,1557759360651000000,4,0,0,10
25,0,24,1557759360669000000,1557759360669000000,1557759360669000000,1557759360669000000,1557759360669000000,1557759360669000000,4,0,0,3
26,0,25,1557759361755000000,1557759361755000000,1557759361755000000,1557759361755000000,1557759361755000000,1557759361755000000,4,0,0,10
27,0,26,1557759363272000000,1557759363274000000,1557759363272000000,1557759363274000000,1557759363272000000,1557759363274000000,4,0,0,3
28,0,27,1557759362372000000,1557759362372000000,1557759362372000000,1557759362372000000,1557759362372000000,1557759362372000000,4,0,0,10
