,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,90,130,1557525100434000000,1557525100434000000,1557525100434000000,1557525100434000000,1557525100434000000,1557525100434000000,5,0,28672,3
1,115,133,1557667061023000000,1557667061023000000,1557667061023000000,1557667061023000000,1557667061023000000,1557667061023000000,5,0,45056,3
2,0,134,1557759602943000000,1557759602944000000,1557759602943000000,1557759602944000000,1557759602943000000,1557759602944000000,5,0,20480,3
3,117,136,1557535062963000000,1557535062963000000,1557535062963000000,1557535062963000000,1557535062963000000,1557535062963000000,5,0,53248,3
4,0,140,1557762224397000000,1557762224398000000,1557762224397000000,1557762224398000000,1557762224397000000,1557762224398000000,5,0,3320,3
5,0,141,1557759842983000000,1557759842984000000,1557759842983000000,1557759842984000000,1557759842983000000,1557759842984000000,5,0,4096,3
6,269,142,1557639903846000000,1557639903846000000,1557639903846000000,1557639903846000000,1557639903846000000,1557639903846000000,5,0,36864,3
7,0,143,1557760803092000000,1557760803092000000,1557760803092000000,1557760803092000000,1557760803092000000,1557760803092000000,5,0,3320,3
8,0,145,1557762902975000000,1557762902976000000,1557762902975000000,1557762902976000000,1557762902975000000,1557762902976000000,5,0,4096,3
9,0,147,1557759722980000000,1557759722980000000,1557759722980000000,1557759722980000000,1557759722980000000,1557759722980000000,5,0,20480,3
10,0,148,1557760443041000000,1557760443041000000,1557760443041000000,1557760443041000000,1557760443041000000,1557760443041000000,5,0,20480,3
11,340,149,1557619747203000000,1557619747203000000,1557619747203000000,1557619747203000000,1557619747203000000,1557619747203000000,5,0,4096,3
12,314,152,1557518087087000000,1557518087087000000,1557518087087000000,1557518087087000000,1557518087087000000,1557518087087000000,5,0,40960,3
13,224,153,1557673951319000000,1557673951319000000,1557673951319000000,1557673951319000000,1557673951319000000,1557673951319000000,5,0,81920,3
14,89,154,1557758856599000000,1557758856599000000,1557758856599000000,1557758856599000000,1557758856599000000,1557758856599000000,5,0,49152,3
15,424,160,1557520586480000000,1557520586480000000,1557520586480000000,1557520586480000000,1557520586480000000,1557520586480000000,5,0,4096,3
16,424,161,1557519667179000000,1557520886817000000,1557519667179000000,1557520886817000000,1557519667179000000,1557520886817000000,5,0,4096,3
17,427,184,1557417239281000000,1557417239281000000,1557417239281000000,1557417239281000000,1557417239281000000,1557417239281000000,5,0,54,3
18,430,204,1557951634472000000,1557960634379000000,1557951634472000000,1557960634379000000,1557951634472000000,1557960634379000000,5,0,32768,3
19,434,216,1557952764902000000,1557954580080000000,1557952764902000000,1557954580080000000,1557952764902000000,1557954580080000000,5,0,4096,3
20,434,217,1557952574123000000,1557954580085000000,1557952574123000000,1557954580085000000,1557952574123000000,1557954580085000000,5,0,4096,3
21,436,219,1557284025268000000,1557287678089000000,1557284025268000000,1557287678089000000,1557284025268000000,1557287678089000000,5,0,4096,3
22,438,231,1557948474454000000,1557948474454000000,1557948474454000000,1557948474454000000,1557948474454000000,1557948474454000000,5,0,260,3
23,203,247,1557251589835000000,1557253634082000000,1557251589835000000,1557253634082000000,1557251589835000000,1557253634082000000,5,0,4096,3
24,440,254,1557936158467000000,1557936158467000000,1557936158467000000,1557936158467000000,1557936158467000000,1557936158467000000,5,0,4096,3
25,222,257,1557239986691000000,1557240147036000000,1557239986691000000,1557240147036000000,1557239986691000000,1557240147036000000,5,0,16384,3
26,235,265,1557327420515000000,1557327420515000000,1557327420515000000,1557327420515000000,1557327420515000000,1557327420515000000,5,0,4096,3
27,262,272,1558024867981000000,1558024867993000000,1558024867981000000,1558024867993000000,1558024867981000000,1558024867993000000,5,0,74762,3
28,306,287,1557879716387000000,1557885766979000000,1557879716387000000,1557885766979000000,1557879716387000000,1557885766979000000,5,0,8192,3
29,379,311,1558026121246000000,1558026121712000000,1558026121246000000,1558026121712000000,1558026121246000000,1558026121712000000,5,0,16,3
30,402,321,1557235822656000000,1557235822656000000,1557235822656000000,1557235822656000000,1557235822656000000,1557235822656000000,5,0,16384,3
31,16,332,1557239022453000000,1557239022453000000,1557239022453000000,1557239022453000000,1557239022453000000,1557239022453000000,5,0,360,3
32,27,338,1557898816058000000,1557898816058000000,1557898816058000000,1557898816058000000,1557898816058000000,1557898816058000000,5,0,4096,3
33,41,343,1557753639718000000,1557753639718000000,1557753639718000000,1557753639718000000,1557753639718000000,1557753639718000000,5,0,6961,3
34,43,345,1557264824320000000,1557264824320000000,1557264824320000000,1557264824320000000,1557264824320000000,1557264824320000000,5,0,12288,3
35,45,346,1557415793710000000,1557415793710000000,1557415793710000000,1557415793710000000,1557415793710000000,1557415793710000000,5,0,37376,3
36,78,352,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,5,0,8192,3
37,116,364,1557403570236000000,1557403570236000000,1557403570236000000,1557403570236000000,1557403570236000000,1557403570236000000,5,0,114,3
38,145,376,1557329743761000000,1557329743762000000,1557329743761000000,1557329743762000000,1557329743761000000,1557329743762000000,5,0,8186,3
39,160,379,1557418377358000000,1557418377358000000,1557418377358000000,1557418377358000000,1557418377358000000,1557418377358000000,5,0,32768,3
40,196,387,1557948052366000000,1557948052366000000,1557948052366000000,1557948052366000000,1557948052366000000,1557948052366000000,5,0,4096,3
41,0,406,1558027621949000000,1558027622607000000,1558027621949000000,1558027622607000000,1558027621949000000,1558027622607000000,5,0,683,3
42,0,414,1557945696471000000,1557945696471000000,1557945696471000000,1557945696471000000,1557945696471000000,1557945696471000000,5,0,4096,3
43,0,421,1557437839631000000,1557437839631000000,1557437839631000000,1557437839631000000,1557437839631000000,1557437839631000000,5,0,16384,3
44,426,106,1557587256860000000,1557590986691000000,1557587256860000000,1557590986691000000,1557587256860000000,1557590986691000000,5,0,200704,3
45,231,106,1557255794747000000,1557255794747000000,1557255794747000000,1557255794747000000,1557255794747000000,1557255794747000000,5,0,102400,3
46,186,106,1557269430901000000,1557273195978000000,1557269430901000000,1557273195978000000,1557269430901000000,1557273195978000000,5,0,299008,3
