,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,11,280,1557449894417000000,1557449894417000000,1557449894417000000,1557449894417000000,1557449894417000000,1557449894417000000,5,0,8192,3
1,11,514,1557442004270000000,1557442004271000000,1557442004270000000,1557442004271000000,1557442004270000000,1557442004271000000,5,0,8096,3
2,87,346,1557501914411000000,1557501914411000000,1557501914411000000,1557501914411000000,1557501914411000000,1557501914411000000,5,0,4096,3
3,95,280,1557449906329000000,1557449906329000000,1557449906329000000,1557449906329000000,1557449906329000000,1557449906329000000,5,0,8192,3
4,11,206,1557450494971000000,1557450494971000000,1557450494971000000,1557450494971000000,1557450494971000000,1557450494971000000,5,0,31232,3
5,140,140,1557433175371000000,1557433175373000000,1557433175371000000,1557433175373000000,1557433175371000000,1557433175373000000,5,0,1453,3
6,114,356,1557442244830000000,1557442244830000000,1557442244830000000,1557442244830000000,1557442244830000000,1557442244830000000,5,0,8192,3
7,11,515,1557417128005000000,1557417128005000000,1557417128005000000,1557417128005000000,1557417128005000000,1557417128005000000,5,0,8192,3
8,59,389,1557442392892000000,1557442521583000000,1557442392892000000,1557442521583000000,1557442392892000000,1557442521583000000,5,0,4096,3
9,11,140,1557433175372000000,1557433175372000000,1557433175372000000,1557433175372000000,1557433175372000000,1557433175372000000,5,0,1460,3
10,11,356,1557442227964000000,1557442227964000000,1557442227964000000,1557442227964000000,1557442227964000000,1557442227964000000,5,0,8192,3
11,138,324,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,5,0,2841,3
12,58,222,1557329660500000000,1557329660500000000,1557329660500000000,1557329660500000000,1557329660500000000,1557329660500000000,5,0,4096,3
13,156,346,1557327154687000000,1557327154687000000,1557327154687000000,1557327154687000000,1557327154687000000,1557327154687000000,5,0,4096,3
14,157,269,1557506367050000000,1557506367050000000,1557506367050000000,1557506367050000000,1557506367050000000,1557506367050000000,5,0,8192,3
15,11,284,1557497317450000000,1557497317450000000,1557497317450000000,1557497317450000000,1557497317450000000,1557497317450000000,5,0,8192,3
16,153,346,1557513800626000000,1557513800626000000,1557513800626000000,1557513800626000000,1557513800626000000,1557513800626000000,5,0,4096,3
17,145,346,1557332990890000000,1557333052405000000,1557332990890000000,1557333052405000000,1557332990890000000,1557333052405000000,5,0,4096,3
18,67,284,1557497335435000000,1557497335435000000,1557497335435000000,1557497335435000000,1557497335435000000,1557497335435000000,5,0,8192,3
19,113,346,1557439739130000000,1557439739130000000,1557439739130000000,1557439739130000000,1557439739130000000,1557439739130000000,5,0,4096,3
20,85,346,1557499552795000000,1557499552795000000,1557499552795000000,1557499552795000000,1557499552795000000,1557499552795000000,5,0,4096,3
