,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,52,20,1557792891161000000,1557792891161000000,1557792891161000000,1557792891161000000,1557792891161000000,1557792891161000000,0,0,0,-657949000000,-657949000000
1,69,22,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,0,0,0,-536130000000,-536130000000
2,8,66,1557792768077000000,1557792768077000000,1557792768077000000,1557792768077000000,1557792768077000000,1557792768077000000,0,0,0,-534865000000,-534865000000
3,58,67,1557793869874000000,1557793869874000000,1557793869874000000,1557793869874000000,1557793869874000000,1557793869874000000,0,0,0,-1636662000000,-1636662000000
4,58,69,1557792234772000000,1557792234772000000,1557792234772000000,1557792234772000000,1557792234772000000,1557792234772000000,0,0,0,-1560000000,-1560000000
5,57,59,1557792363144000000,1557792363144000000,1557792363144000000,1557792363144000000,1557792363144000000,1557792363144000000,0,0,0,-129932000000,-129932000000
6,35,1,1557792363309000000,1557792363309000000,1557792363309000000,1557792363309000000,1557792363309000000,1557792363309000000,0,0,0,-130097000000,-130097000000
7,11,68,1557794156406000000,1557794156406000000,1557794156406000000,1557794156406000000,1557794156406000000,1557794156406000000,0,0,0,-1923194000000,-1923194000000
8,0,2,1557792361146000000,1557792361146000000,1557792361146000000,1557792361146000000,1557792361146000000,1557792361146000000,0,0,0,-127934000000,-127934000000
9,52,24,1557792769349000000,1557792769349000000,1557792769349000000,1557792769349000000,1557792769349000000,1557792769349000000,0,0,0,-536137000000,-536137000000
10,60,0,1557792357570000000,1557792357570000000,1557792357570000000,1557792357570000000,1557792357570000000,1557792357570000000,0,0,0,-124358000000,-124358000000
11,69,25,1557792357613000000,1557792357613000000,1557792357613000000,1557792357613000000,1557792357613000000,1557792357613000000,0,0,0,-124401000000,-124401000000
12,39,3,1557793451032000000,1557793451032000000,1557793451032000000,1557793451032000000,1557793451032000000,1557793451032000000,0,0,0,-1217820000000,-1217820000000
13,52,40,1557793870054000000,1557793870054000000,1557793870054000000,1557793870054000000,1557793870054000000,1557793870054000000,0,0,0,-1636842000000,-1636842000000
14,60,4,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,0,0,0,-536130000000,-536130000000
15,20,44,1557792892077000000,1557792892077000000,1557792892077000000,1557792892077000000,1557792892077000000,1557792892077000000,0,0,0,-658865000000,-658865000000
16,31,35,1557792363281000000,1557792363281000000,1557792363281000000,1557792363281000000,1557792363281000000,1557792363281000000,0,0,0,-130069000000,-130069000000
17,31,50,1557792363272000000,1557792363272000000,1557792363272000000,1557792363272000000,1557792363272000000,1557792363272000000,0,0,0,-130060000000,-130060000000
18,48,52,1557792233212000000,1557792233212000000,1557792233212000000,1557792233212000000,1557792233212000000,1557792233212000000,0,0,0,0,0
19,31,53,1557792363203000000,1557792363203000000,1557792363203000000,1557792363203000000,1557792363203000000,1557792363203000000,0,0,0,-129991000000,-129991000000
20,52,54,1557794158687000000,1557794158687000000,1557794158687000000,1557794158687000000,1557794158687000000,1557794158687000000,0,0,0,-1925475000000,-1925475000000
21,31,55,1557792363273000000,1557792363273000000,1557792363273000000,1557792363273000000,1557792363273000000,1557792363273000000,0,0,0,-130061000000,-130061000000
22,4,5,1557792772051000000,1557792772051000000,1557792772051000000,1557792772051000000,1557792772051000000,1557792772051000000,0,0,0,-538839000000,-538839000000
23,60,6,1557793496258000000,1557793496258000000,1557793496258000000,1557793496258000000,1557793496258000000,1557793496258000000,0,0,0,-1263046000000,-1263046000000
24,26,7,1557793500612000000,1557793500612000000,1557793500612000000,1557793500612000000,1557793500612000000,1557793500612000000,0,0,0,-1267400000000,-1267400000000
25,60,8,1557792768004000000,1557792768004000000,1557792768004000000,1557792768004000000,1557792768004000000,1557792768004000000,0,0,0,-534792000000,-534792000000
26,60,11,1557794155959000000,1557794155959000000,1557794155959000000,1557794155959000000,1557794155959000000,1557794155959000000,0,0,0,-1922747000000,-1922747000000
27,38,23,1557793500278000000,1557793500278000000,1557793500278000000,1557793500278000000,1557793500278000000,1557793500278000000,0,0,0,-1267066000000,-1267066000000
28,45,15,1557792953907000000,1557792953907000000,1557792953907000000,1557792953907000000,1557792953907000000,1557792953907000000,0,0,0,-720695000000,-720695000000
29,45,17,1557792953803000000,1557792953803000000,1557792953803000000,1557792953803000000,1557792953803000000,1557792953803000000,0,0,0,-720591000000,-720591000000
30,45,19,1557792953734000000,1557792953734000000,1557792953734000000,1557792953734000000,1557792953734000000,1557792953734000000,0,0,0,-720522000000,-720522000000
31,26,9,1557793500335000000,1557793500335000000,1557793500335000000,1557793500335000000,1557793500335000000,1557793500335000000,0,0,0,-1267123000000,-1267123000000
32,45,21,1557792953906000000,1557792953906000000,1557792953906000000,1557792953906000000,1557792953906000000,1557792953906000000,0,0,0,-720694000000,-720694000000
33,26,36,1557793500617000000,1557793500617000000,1557793500617000000,1557793500617000000,1557793500617000000,1557793500617000000,0,0,0,-1267405000000,-1267405000000
34,60,13,1557795009258000000,1557795009258000000,1557795009258000000,1557795009258000000,1557795009258000000,1557795009258000000,0,0,0,-2776046000000,-2776046000000
35,26,38,1557793500234000000,1557793500234000000,1557793500234000000,1557793500234000000,1557793500234000000,1557793500234000000,0,0,0,-1267022000000,-1267022000000
36,60,39,1557793450212000000,1557793450212000000,1557793450212000000,1557793450212000000,1557793450212000000,1557793450212000000,0,0,0,-1217000000000,-1217000000000
37,26,41,1557793500612000000,1557793500612000000,1557793500612000000,1557793500612000000,1557793500612000000,1557793500612000000,0,0,0,-1267400000000,-1267400000000
38,47,48,1557792126940000000,1557792126940000000,1557792126940000000,1557792126940000000,1557792126940000000,1557792126940000000,0,0,0,106272000000,106272000000
39,49,47,1557792126901000000,1557792126901000000,1557792126901000000,1557792126901000000,1557792126901000000,1557792126901000000,0,0,0,106311000000,106311000000
