,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,237,222,1557679620696000000,1557679620696000000,1557679620696000000,1557679620696000000,1557679620696000000,1557679620696000000,0,0,0,-441899250000000,-441899250000000
1,114,38,1557850175769000000,1557850175769000000,1557850175769000000,1557850175769000000,1557850175769000000,1557850175769000000,0,0,0,-612454323000000,-612454323000000
2,237,40,1557679685812000000,1557679685812000000,1557679685812000000,1557679685812000000,1557679685812000000,1557679685812000000,0,0,0,-441964366000000,-441964366000000
3,237,224,1557679684362000000,1557679684362000000,1557679684362000000,1557679684362000000,1557679684362000000,1557679684362000000,0,0,0,-441962916000000,-441962916000000
4,114,42,1557850169857000000,1557850169857000000,1557850169857000000,1557850169857000000,1557850169857000000,1557850169857000000,0,0,0,-612448411000000,-612448411000000
5,237,1,1557679621637000000,1557679621637000000,1557679621637000000,1557679621637000000,1557679621637000000,1557679621637000000,0,0,0,-441900191000000,-441900191000000
6,237,227,1557680190031000000,1557680190031000000,1557680190031000000,1557680190031000000,1557680190031000000,1557680190031000000,0,0,0,-442468585000000,-442468585000000
7,237,62,1557679683909000000,1557679683909000000,1557679683909000000,1557679683909000000,1557679683909000000,1557679683909000000,0,0,0,-441962463000000,-441962463000000
8,237,229,1557679621703000000,1557679621703000000,1557679621703000000,1557679621703000000,1557679621703000000,1557679621703000000,0,0,0,-441900257000000,-441900257000000
9,237,64,1557679621069000000,1557679621069000000,1557679621069000000,1557679621069000000,1557679621069000000,1557679621069000000,0,0,0,-441899623000000,-441899623000000
10,237,231,1557679683813000000,1557679683813000000,1557679683813000000,1557679683813000000,1557679683813000000,1557679683813000000,0,0,0,-441962367000000,-441962367000000
11,114,66,1557847106237000000,1557847106237000000,1557847106237000000,1557847106237000000,1557847106237000000,1557847106237000000,0,0,0,-609384791000000,-609384791000000
12,237,68,1557679620163000000,1557679620163000000,1557679620163000000,1557679620163000000,1557679620163000000,1557679620163000000,0,0,0,-441898717000000,-441898717000000
13,237,233,1557679620044000000,1557679620044000000,1557679620044000000,1557679620044000000,1557679620044000000,1557679620044000000,0,0,0,-441898598000000,-441898598000000
14,237,69,1557679621196000000,1557679621196000000,1557679621196000000,1557679621196000000,1557679621196000000,1557679621196000000,0,0,0,-441899750000000,-441899750000000
