,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,9,22,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1970670000000,1970670000000
1,9,14,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,1075020000000,1075020000000
2,12,2,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1963225000000,1963225000000
3,0,1,1557239684496000000,1557239684496000000,1557239684496000000,1557239684496000000,1557239684496000000,1557239684496000000,0,0,0,0,0
4,2,10,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1963220000000,1963220000000
5,27,12,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2930270000000,2930270000000
6,19,7,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,1961288000000,1961288000000
7,11,18,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1962669000000,1962669000000
8,18,24,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,699899000000,699899000000
9,8,19,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,1961713000000,1961713000000
10,18,8,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1961737000000,1961737000000
11,10,11,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1962979000000,1962979000000
12,10,6,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1963050000000,1963050000000
13,5,34,1557679684575000000,1557679684575000000,1557679684575000000,1557679684575000000,1557679684575000000,1557679684575000000,0,0,0,-441963129000000,-441963129000000
14,13,35,1558022855486000000,1558022855486000000,1558022855486000000,1558022855486000000,1558022855486000000,1558022855486000000,0,0,0,-2045464000000,-2045464000000
15,20,43,1558031300859000000,1558031300859000000,1558031300859000000,1558031300859000000,1558031300859000000,1558031300859000000,0,0,0,-6299257000000,-6299257000000
16,20,44,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,0,0,0,-3677022000000,-3677022000000
17,23,51,1557838849600000000,1557838849600000000,1557838849600000000,1557838849600000000,1557838849600000000,1557838849600000000,0,0,0,-84642672000000,-84642672000000
18,23,52,1557765736430000000,1557765736430000000,1557765736430000000,1557765736430000000,1557765736430000000,1557765736430000000,0,0,0,-11529502000000,-11529502000000
19,6,56,1557849110844000000,1557849110844000000,1557849110844000000,1557849110844000000,1557849110844000000,1557849110844000000,0,0,0,-609113543000000,-609113543000000
