,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,0,1,1558102041008000000,1558102041008000000,1558102041008000000,1558102041008000000,1558102041008000000,1558102041008000000,0,0,0,0,0
1,200,0,1558102040775000000,1558102040775000000,1558102040775000000,1558102040775000000,1558102040775000000,1558102040775000000,0,0,0,233000000,233000000
2,15,200,1558102040680000000,1558102040680000000,1558102040680000000,1558102040680000000,1558102040680000000,1558102040680000000,0,0,0,328000000,328000000
3,5,236,1557608588840000000,1557608588840000000,1557608588840000000,1557608588840000000,1557608588840000000,1557608588840000000,0,0,0,-367163757000000,-367163757000000
4,91,245,1557670414414000000,1557670414414000000,1557670414414000000,1557670414414000000,1557670414414000000,1557670414414000000,0,0,0,-428989331000000,-428989331000000
5,125,250,1557417015802000000,1557417015802000000,1557417015802000000,1557417015802000000,1557417015802000000,1557417015802000000,0,0,0,-175590705000000,-175590705000000
6,125,253,1558027537730000000,1558027537730000000,1558027537730000000,1558027537730000000,1558027537730000000,1558027537730000000,0,0,0,-4934057000000,-4934057000000
7,125,256,1557552617331000000,1557552617331000000,1557552617331000000,1557552617331000000,1557552617331000000,1557552617331000000,0,0,0,-311192248000000,-311192248000000
8,127,257,1557416720434000000,1557416720434000000,1557416720434000000,1557416720434000000,1557416720434000000,1557416720434000000,0,0,0,-175295337000000,-175295337000000
9,128,258,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,1557757128845000000,0,0,0,-515703748000000,-515703748000000
10,135,259,1557691397419000000,1557691397419000000,1557691397419000000,1557691397419000000,1557691397419000000,1557691397419000000,0,0,0,-449972336000000,-449972336000000
11,201,263,1557786330198000000,1557786330198000000,1557786330198000000,1557786330198000000,1557786330198000000,1557786330198000000,0,0,0,-542963079000000,-542963079000000
12,0,265,1557756850903000000,1557756850903000000,1557756850903000000,1557756850903000000,1557756850903000000,1557756850903000000,0,0,0,-2643975000000,-2643975000000
13,0,269,1558102763167000000,1558102763167000000,1558102763167000000,1558102763167000000,1558102763167000000,1558102763167000000,0,0,0,-76654640000000,-76654640000000
