,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,4,1,1558024861169000000,1558024861169000000,1558024861169000000,1558024861169000000,1558024861169000000,1558024861169000000,0,0,0,-429000000,-429000000
1,0,2,1558024860740000000,1558024860740000000,1558024860740000000,1558024860740000000,1558024860740000000,1558024860740000000,0,0,0,0,0
2,4,3,1558024860895000000,1558024860895000000,1558024860895000000,1558024860895000000,1558024860895000000,1558024860895000000,0,0,0,-155000000,-155000000
3,2,4,1558024860876000000,1558024860876000000,1558024860876000000,1558024860876000000,1558024860876000000,1558024860876000000,0,0,0,-136000000,-136000000
4,3,5,1558024860915000000,1558024860915000000,1558024860915000000,1558024860915000000,1558024860915000000,1558024860915000000,0,0,0,-175000000,-175000000
5,4,6,1558024861176000000,1558024861176000000,1558024861176000000,1558024861176000000,1558024861176000000,1558024861176000000,0,0,0,-436000000,-436000000
6,6,7,1558024861199000000,1558024861199000000,1558024861199000000,1558024861199000000,1558024861199000000,1558024861199000000,0,0,0,-459000000,-459000000
7,4,8,1558024861170000000,1558024861170000000,1558024861170000000,1558024861170000000,1558024861170000000,1558024861170000000,0,0,0,-430000000,-430000000
8,4,10,1558024861052000000,1558024861052000000,1558024861052000000,1558024861052000000,1558024861052000000,1558024861052000000,0,0,0,-312000000,-312000000
9,225,0,1557952847671000000,1557952847671000000,1557952847671000000,1557952847671000000,1557952847671000000,1557952847671000000,0,0,0,72013069000000,72013069000000
