,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,47,121,1557960535229000000,1557960834781000000,1557960535229000000,1557960834781000000,1557960535229000000,1557960834781000000,5,0,4096,3
1,41,16,1558018468398000000,1558018468398000000,1558018468398000000,1558018468398000000,1558018468398000000,1558018468398000000,5,0,4096,3
2,145,121,1557959814510000000,1557960446080000000,1557959814510000000,1557960446080000000,1557959814510000000,1557960446080000000,5,0,4096,3
3,63,16,1557958692572000000,1557958763486000000,1557958692572000000,1557958763486000000,1557958692572000000,1557958763486000000,5,0,4096,3
4,76,121,1557962723584000000,1557966408013000000,1557962723584000000,1557966408013000000,1557962723584000000,1557966408013000000,5,0,4096,3
5,25,121,1558017306199000000,1558018557081000000,1558017306199000000,1558018557081000000,1558017306199000000,1558018557081000000,5,0,4096,3
6,133,127,1558016797989000000,1558017469389000000,1558016797989000000,1558017469389000000,1558016797989000000,1558017469389000000,5,0,4096,3
7,27,16,1558009062024000000,1558009062024000000,1558009062024000000,1558009062024000000,1558009062024000000,1558009062024000000,5,0,4096,3
8,92,127,1557946174751000000,1557946174751000000,1557946174751000000,1557946174751000000,1557946174751000000,1557946174751000000,5,0,4096,3
9,205,16,1557966077397000000,1557966077397000000,1557966077397000000,1557966077397000000,1557966077397000000,1557966077397000000,5,0,4096,3
10,139,121,1557848313128000000,1557849164495000000,1557848313128000000,1557849164495000000,1557848313128000000,1557849164495000000,5,0,4096,3
11,72,127,1558008870800000000,1558011730871000000,1558008870800000000,1558011730871000000,1558008870800000000,1558011730871000000,5,0,4096,3
12,203,121,1557918021737000000,1557924385607000000,1557918021737000000,1557924385607000000,1557918021737000000,1557924385607000000,5,0,4096,3
13,176,127,1557963443274000000,1557963443274000000,1557963443274000000,1557963443274000000,1557963443274000000,1557963443274000000,5,0,4096,3
14,14,86,1557966035940000000,1557966035940000000,1557966035940000000,1557966035940000000,1557966035940000000,1557966035940000000,5,0,8192,3
15,14,127,1557958187110000000,1557966126873000000,1557958187110000000,1557966126873000000,1557958187110000000,1557966126873000000,5,0,4096,3
16,145,16,1557960239649000000,1557960479309000000,1557960239649000000,1557960479309000000,1557960239649000000,1557960479309000000,5,0,4096,3
17,37,290,1557943977362000000,1557958879674000000,1557943977362000000,1557958879674000000,1557943977362000000,1557958879674000000,5,0,4096,3
18,35,121,1557926983343000000,1557930111293000000,1557926983343000000,1557930111293000000,1557926983343000000,1557930111293000000,5,0,4096,3
19,131,16,1558013363060000000,1558017054886000000,1558013363060000000,1558017054886000000,1558013363060000000,1558017054886000000,5,0,4096,3
20,37,127,1557942469494000000,1557956013811000000,1557942469494000000,1557956013811000000,1557942469494000000,1557956013811000000,5,0,4096,3
21,43,16,1557945308575000000,1557946934916000000,1557945308575000000,1557946934916000000,1557945308575000000,1557946934916000000,5,0,4096,3
22,12,127,1557955903465000000,1557955903465000000,1557955903465000000,1557955903465000000,1557955903465000000,1557955903465000000,5,0,4096,3
23,33,290,1557944042513000000,1557944042606000000,1557944042513000000,1557944042606000000,1557944042513000000,1557944042606000000,5,0,4,3
24,114,121,1557967987317000000,1557969507965000000,1557967987317000000,1557969507965000000,1557967987317000000,1557969507965000000,5,0,4096,3
25,66,16,1557958937035000000,1557959310223000000,1557958937035000000,1557959310223000000,1557958937035000000,1557959310223000000,5,0,4096,3
26,122,121,1558008587921000000,1558008587922000000,1558008587921000000,1558008587922000000,1558008587921000000,1558008587922000000,5,0,4096,3
27,26,16,1558012550220000000,1558012550220000000,1558012550220000000,1558012550220000000,1558012550220000000,1558012550220000000,5,0,4096,3
28,14,290,1557957217359000000,1557966095152000000,1557957217359000000,1557966095152000000,1557957217359000000,1557966095152000000,5,0,16384,3
29,95,121,1557891254497000000,1557891254497000000,1557891254497000000,1557891254497000000,1557891254497000000,1557891254497000000,5,0,4096,3
30,97,121,1557967654288000000,1557967654288000000,1557967654288000000,1557967654288000000,1557967654288000000,1557967654288000000,5,0,4096,3
31,102,121,1557980765975000000,1557981973161000000,1557980765975000000,1557981973161000000,1557980765975000000,1557981973161000000,5,0,4096,3
32,36,121,1558017121096000000,1558018051194000000,1558017121096000000,1558018051194000000,1558017121096000000,1558018051194000000,5,0,4096,3
33,29,290,1557958589205000000,1557958856310000000,1557958589205000000,1557958856310000000,1557958589205000000,1557958856310000000,5,0,32,3
34,46,121,1557870176092000000,1557870176092000000,1557870176092000000,1557870176092000000,1557870176092000000,1557870176092000000,5,0,4096,3
35,28,127,1557943844458000000,1557943844458000000,1557943844458000000,1557943844458000000,1557943844458000000,1557943844458000000,5,0,4096,3
36,168,16,1557961159761000000,1557961159761000000,1557961159761000000,1557961159761000000,1557961159761000000,1557961159761000000,5,0,4096,3
37,114,127,1557967626889000000,1557968816933000000,1557967626889000000,1557968816933000000,1557967626889000000,1557968816933000000,5,0,4096,3
38,188,121,1558013040855000000,1558015943452000000,1558013040855000000,1558015943452000000,1558013040855000000,1558015943452000000,5,0,4096,3
39,49,16,1557946436231000000,1557950980484000000,1557946436231000000,1557950980484000000,1557946436231000000,1557950980484000000,5,0,4096,3
40,92,121,1557945611557000000,1557945881922000000,1557945611557000000,1557945881922000000,1557945611557000000,1557945881922000000,5,0,4096,3
41,70,127,1557964674942000000,1557964674942000000,1557964674942000000,1557964674942000000,1557964674942000000,1557964674942000000,5,0,4096,3
42,76,127,1557962723576000000,1557966825539000000,1557962723576000000,1557966825539000000,1557962723576000000,1557966825539000000,5,0,4096,3
43,164,121,1557977346364000000,1557988368116000000,1557977346364000000,1557988368116000000,1557977346364000000,1557988368116000000,5,0,4096,3
44,47,290,1557960409206000000,1557961154281000000,1557960409206000000,1557961154281000000,1557960409206000000,1557961154281000000,5,0,28672,3
