,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,7,21,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3302702000000,3302702000000
1,8,11,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,2414497000000,2414497000000
2,6,15,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3302146000000,3302146000000
3,8,24,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,2414496000000,2414496000000
4,0,1,1557241023973000000,1557241023973000000,1557241023973000000,1557241023973000000,1557241023973000000,1557241023973000000,0,0,0,0,0
5,1,2,1557241023977000000,1557241023977000000,1557241023977000000,1557241023977000000,1557241023977000000,1557241023977000000,0,0,0,-4000000,-4000000
6,0,3,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,3300765000000,3300765000000
7,8,18,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,3310147000000,3310147000000
8,5,26,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,3302527000000,3302527000000
9,15,19,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,3301214000000,3301214000000
10,19,0,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,3301190000000,3301190000000
11,7,4,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,0,0,0,4269724000000,4269724000000
12,12,30,1557792903195000000,1557792903195000000,1557792903195000000,1557792903195000000,1557792903195000000,1557792903195000000,0,0,0,-38696267000000,-38696267000000
13,14,34,1558042887307000000,1558042887307000000,1558042887307000000,1558042887307000000,1558042887307000000,1558042887307000000,0,0,0,-16778834000000,-16778834000000
14,17,38,1557239281785000000,1557239281785000000,1557239281785000000,1557239281785000000,1557239281785000000,1557239281785000000,0,0,0,0,0
15,17,39,1558027535099000000,1558027535099000000,1558027535099000000,1558027535099000000,1558027535099000000,1558027535099000000,0,0,0,-2533572000000,-2533572000000
16,24,50,1557245497457000000,1557245497457000000,1557245497457000000,1557245497457000000,1557245497457000000,1557245497457000000,0,0,0,-4071426000000,-4071426000000
17,55,56,1558024435659000000,1558024435659000000,1558024435659000000,1558024435659000000,1558024435659000000,1558024435659000000,0,0,0,-3625637000000,-3625637000000
18,24,55,1558024435635000000,1558024435635000000,1558024435635000000,1558024435635000000,1558024435635000000,1558024435635000000,0,0,0,-3625613000000,-3625613000000
19,24,57,1557675435671000000,1557675435671000000,1557675435671000000,1557675435671000000,1557675435671000000,1557675435671000000,0,0,0,-434010574000000,-434010574000000
20,24,58,1558024863730000000,1558024863730000000,1558024863730000000,1558024863730000000,1558024863730000000,1558024863730000000,0,0,0,-2592000000,-2592000000
21,11,60,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,0,0,0,-5832359000000,-5832359000000
22,19,65,1557788802180000000,1557788802180000000,1557788802180000000,1557788802180000000,1557788802180000000,1557788802180000000,0,0,0,-545435061000000,-545435061000000
23,3,69,1557434796710000000,1557434796710000000,1557434796710000000,1557434796710000000,1557434796710000000,1557434796710000000,0,0,0,-1337000000,-1337000000
