,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,54,52,0,0,0,0,0,0,3,0,0,0,0
1,55,50,0,0,0,0,0,0,3,0,0,0,0
2,57,7,0,0,0,0,0,0,3,0,0,0,0
3,58,7,0,0,0,0,0,0,3,0,0,0,0
4,59,7,0,0,0,0,0,0,3,0,0,0,0
5,60,7,0,0,0,0,0,0,3,0,0,0,0
6,61,7,0,0,0,0,0,0,3,0,0,0,0
7,63,7,0,0,0,0,0,0,3,0,0,0,0
8,65,7,0,0,0,0,0,0,3,0,0,0,0
9,67,7,0,0,0,0,0,0,3,0,0,0,0
10,68,7,0,0,0,0,0,0,3,0,0,0,0
11,69,7,0,0,0,0,0,0,3,0,0,0,0
12,71,7,0,0,0,0,0,0,3,0,0,0,0
13,72,7,0,0,0,0,0,0,3,0,0,0,0
14,74,7,0,0,0,0,0,0,3,0,0,0,0
15,75,7,0,0,0,0,0,0,3,0,0,0,0
16,77,7,0,0,0,0,0,0,3,0,0,0,0
17,78,7,0,0,0,0,0,0,3,0,0,0,0
18,79,7,0,0,0,0,0,0,3,0,0,0,0
19,80,7,0,0,0,0,0,0,3,0,0,0,0
20,81,2,0,0,0,0,0,0,3,0,0,0,0
21,82,2,0,0,0,0,0,0,3,0,0,0,0
22,84,2,0,0,0,0,0,0,3,0,0,0,0
23,86,13,0,0,0,0,0,0,3,0,0,0,0
24,87,11,0,0,0,0,0,0,3,0,0,0,0
25,88,11,0,0,0,0,0,0,3,0,0,0,0
26,89,11,0,0,0,0,0,0,3,0,0,0,0
27,90,11,0,0,0,0,0,0,3,0,0,0,0
28,91,11,0,0,0,0,0,0,3,0,0,0,0
29,92,6,0,0,0,0,0,0,3,0,0,0,0
30,93,6,0,0,0,0,0,0,3,0,0,0,0
31,95,6,0,0,0,0,0,0,3,0,0,0,0
32,97,6,0,0,0,0,0,0,3,0,0,0,0
33,100,17,0,0,0,0,0,0,3,0,0,0,0
34,101,47,0,0,0,0,0,0,3,0,0,0,0
35,102,47,0,0,0,0,0,0,3,0,0,0,0
36,104,47,0,0,0,0,0,0,3,0,0,0,0
