,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,96,66,1557425109077000000,1557425109077000000,1557425109077000000,1557425109077000000,1557425109077000000,1557425109077000000,0,0,0,9687633000000,9687633000000
1,0,1,1557434796710000000,1557434796710000000,1557434796710000000,1557434796710000000,1557434796710000000,1557434796710000000,0,0,0,0,0
2,85,0,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,0,0,0,1337000000,1337000000
3,121,85,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,0,0,0,2637000000,2637000000
4,9,132,1557956723195000000,1557956723195000000,1557956723195000000,1557956723195000000,1557956723195000000,1557956723195000000,0,0,0,-718999987000000,-718999987000000
5,60,135,1558117268018000000,1558117268018000000,1558117268018000000,1558117268018000000,1558117268018000000,1558117268018000000,0,0,0,-873900899000000,-873900899000000
6,136,137,1557243354530000000,1557243354530000000,1557243354530000000,1557243354530000000,1557243354530000000,1557243354530000000,0,0,0,-27000000,-27000000
7,136,138,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,0,0,0,-3628000000,-3628000000
8,77,136,1557243354503000000,1557243354503000000,1557243354503000000,1557243354503000000,1557243354503000000,1557243354503000000,0,0,0,0,0
9,103,142,1557842891701000000,1557842891701000000,1557842891701000000,1557842891701000000,1557842891701000000,1557842891701000000,0,0,0,-599524582000000,-599524582000000
10,105,143,1557784043973000000,1557784043973000000,1557784043973000000,1557784043973000000,1557784043973000000,1557784043973000000,0,0,0,-544046672000000,-544046672000000
11,66,146,1557247681753000000,1557247681753000000,1557247681753000000,1557247681753000000,1557247681753000000,1557247681753000000,0,0,0,-5017000000,-5017000000
12,66,149,1557756838221000000,1557756838221000000,1557756838221000000,1557756838221000000,1557756838221000000,1557756838221000000,0,0,0,-2631293000000,-2631293000000
13,66,152,1557793373025000000,1557793373025000000,1557793373025000000,1557793373025000000,1557793373025000000,1557793373025000000,0,0,0,-551947928000000,-551947928000000
14,66,156,1558029630370000000,1558029630370000000,1558029630370000000,1558029630370000000,1558029630370000000,1558029630370000000,0,0,0,-8820364000000,-8820364000000
15,85,157,1557245497568000000,1557245497568000000,1557245497568000000,1557245497568000000,1557245497568000000,1557245497568000000,0,0,0,-4071537000000,-4071537000000
16,0,159,1557327300507000000,1557327300507000000,1557327300507000000,1557327300507000000,1557327300507000000,1557327300507000000,0,0,0,-85875382000000,-85875382000000
17,0,160,1557783962983000000,1557783962983000000,1557783962983000000,1557783962983000000,1557783962983000000,1557783962983000000,0,0,0,-543965682000000,-543965682000000
