,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,9,22,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1735494000000,1735494000000
1,9,14,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,839844000000,839844000000
2,12,2,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1728049000000,1728049000000
3,0,1,1557239449320000000,1557239449320000000,1557239449320000000,1557239449320000000,1557239449320000000,1557239449320000000,0,0,0,0,0
4,2,10,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1728044000000,1728044000000
5,27,12,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2695094000000,2695094000000
6,19,7,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,1726112000000,1726112000000
7,11,18,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1727493000000,1727493000000
8,18,24,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,464723000000,464723000000
9,8,19,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,1726537000000,1726537000000
10,18,8,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1726561000000,1726561000000
11,10,11,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1727803000000,1727803000000
12,10,6,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1727874000000,1727874000000
