,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,27,0,0,0,0,0,0,0,3,0,0,0,0
1,28,3,0,0,0,0,0,0,3,0,0,0,0
2,33,14,0,0,0,0,0,0,3,0,0,0,0
3,34,14,0,0,0,0,0,0,3,0,0,0,0
4,35,16,0,0,0,0,0,0,3,0,0,0,0
5,36,16,0,0,0,0,0,0,3,0,0,0,0
6,38,16,0,0,0,0,0,0,3,0,0,0,0
7,39,16,0,0,0,0,0,0,3,0,0,0,0
8,40,19,0,0,0,0,0,0,3,0,0,0,0
9,41,20,0,0,0,0,0,0,3,0,0,0,0
10,42,20,0,0,0,0,0,0,3,0,0,0,0
11,43,20,0,0,0,0,0,0,3,0,0,0,0
12,46,2,0,0,0,0,0,0,3,0,0,0,0
13,47,2,0,0,0,0,0,0,3,0,0,0,0
14,48,2,0,0,0,0,0,0,3,0,0,0,0
15,49,2,0,0,0,0,0,0,3,0,0,0,0
16,57,23,0,0,0,0,0,0,3,0,0,0,0
17,58,23,0,0,0,0,0,0,3,0,0,0,0
18,60,23,0,0,0,0,0,0,3,0,0,0,0
19,61,6,0,0,0,0,0,0,3,0,0,0,0
