,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,4,1,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
1,4,25,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
2,4,44,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
3,4,33,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
4,4,37,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
5,4,0,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
6,4,13,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
7,4,36,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
8,4,29,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
9,6,3,1557890384237000000,1557890628956000000,1557890384237000000,1557890628956000000,1557890384237000000,1557890628956000000,4,0,0,10
10,6,32,1557890384237000000,1557890628956000000,1557890384237000000,1557890628956000000,1557890384237000000,1557890628956000000,4,0,0,10
11,6,8,1557890384237000000,1557890628956000000,1557890384237000000,1557890628956000000,1557890384237000000,1557890628956000000,4,0,0,10
12,3,33,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
13,6,9,1557890384236000000,1557890628956000000,1557890384236000000,1557890628956000000,1557890384236000000,1557890628956000000,4,0,0,10
14,3,35,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
15,3,37,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
16,3,38,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
17,7,14,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
18,7,40,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
19,4,26,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
20,7,28,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
21,4,31,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
22,4,35,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
23,7,41,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
24,4,3,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
25,4,28,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,1557250833787000000,4,0,0,10
26,7,19,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
27,7,38,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
28,7,0,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
29,7,22,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
30,7,31,1557250833802000000,1557250833802000000,1557250833802000000,1557250833802000000,1557250833802000000,1557250833802000000,4,0,0,10
31,3,42,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
32,7,43,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
33,3,44,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
34,3,39,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
35,3,47,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
36,3,0,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
37,3,2,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
38,3,4,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
39,7,45,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
40,7,17,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
41,7,16,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
42,7,6,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
43,7,3,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
44,7,11,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
45,7,36,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
46,7,25,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
47,3,5,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
48,3,10,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
49,3,12,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
50,3,14,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
51,3,15,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
52,7,7,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
53,7,21,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,1557250833801000000,4,0,0,10
54,5,30,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,4,0,0,10
55,5,18,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
56,5,38,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,4,0,0,10
57,5,0,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,4,0,0,10
58,5,46,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
59,3,20,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
60,3,27,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
61,3,31,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
62,3,16,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
63,3,17,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
64,5,4,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,4,0,0,10
65,5,15,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
66,5,37,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,1557250833790000000,4,0,0,10
67,5,42,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
68,5,2,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
69,5,5,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
70,5,10,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
71,5,12,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
72,5,20,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,1557250833789000000,4,0,0,10
73,3,18,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,1557890628960000000,4,0,0,10
74,3,28,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,1557890628961000000,4,0,0,10
