,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,120,139,1557275703527000000,1557275703527000000,1557275703527000000,1557275703527000000,1557275703527000000,1557275703527000000,0,0,0,141425685000000,141425685000000
1,176,140,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,1557262013259000000,0,0,0,155115953000000,155115953000000
2,176,48,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,0,0,0,9973028000000,9973028000000
3,176,87,1557371161523000000,1557371161523000000,1557371161523000000,1557371161523000000,1557371161523000000,1557371161523000000,0,0,0,45967689000000,45967689000000
4,0,1,1557417129212000000,1557417129212000000,1557417129212000000,1557417129212000000,1557417129212000000,1557417129212000000,0,0,0,0,0
5,176,88,1557413100111000000,1557413100111000000,1557413100111000000,1557413100111000000,1557413100111000000,1557413100111000000,0,0,0,4029101000000,4029101000000
6,176,50,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,0,0,0,79909534000000,79909534000000
7,176,89,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,1557303300078000000,0,0,0,113829134000000,113829134000000
8,176,49,1557335359192000000,1557335359192000000,1557335359192000000,1557335359192000000,1557335359192000000,1557335359192000000,0,0,0,81770020000000,81770020000000
9,176,90,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,0,0,0,163897085000000,163897085000000
10,155,0,1557417128070000000,1557417128070000000,1557417128070000000,1557417128070000000,1557417128070000000,1557417128070000000,0,0,0,1142000000,1142000000
11,173,155,1557417128009000000,1557417128009000000,1557417128009000000,1557417128009000000,1557417128009000000,1557417128009000000,0,0,0,1203000000,1203000000
12,176,83,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,1557268920884000000,0,0,0,148208328000000,148208328000000
13,176,40,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,1557324494220000000,0,0,0,92634992000000,92634992000000
14,176,82,1557295979991000000,1557295979991000000,1557295979991000000,1557295979991000000,1557295979991000000,1557295979991000000,0,0,0,121149221000000,121149221000000
15,176,44,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,163112293000000,163112293000000
16,176,85,1557285000939000000,1557285000939000000,1557285000939000000,1557285000939000000,1557285000939000000,1557285000939000000,0,0,0,132128273000000,132128273000000
17,176,43,1557377432670000000,1557377432670000000,1557377432670000000,1557377432670000000,1557377432670000000,1557377432670000000,0,0,0,39696542000000,39696542000000
18,176,84,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,0,0,0,15008246000000,15008246000000
19,176,42,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,1557312468541000000,0,0,0,104660671000000,104660671000000
20,176,86,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,0,0,0,13690441000000,13690441000000
21,176,136,1557339699626000000,1557339699626000000,1557339699626000000,1557339699626000000,1557339699626000000,1557339699626000000,0,0,0,77429586000000,77429586000000
22,176,46,1557389157797000000,1557389157797000000,1557389157797000000,1557389157797000000,1557389157797000000,1557389157797000000,0,0,0,27971415000000,27971415000000
23,176,138,1557328920035000000,1557328920035000000,1557328920035000000,1557328920035000000,1557328920035000000,1557328920035000000,0,0,0,88209177000000,88209177000000
24,176,137,1557306959989000000,1557306959989000000,1557306959989000000,1557306959989000000,1557306959989000000,1557306959989000000,0,0,0,110169223000000,110169223000000
