,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,2,10,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,3015514000000,3015514000000
1,9,15,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3015760000000,3015760000000
2,11,9,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3982805000000,3982805000000
3,4,5,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,0,0,0,0,0
4,5,6,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,0,0,0,-253000000,-253000000
5,6,7,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,0,0,0,-333000000,-333000000
6,15,2,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,3015755000000,3015755000000
7,10,4,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3015204000000,3015204000000
8,8,26,1557675668637000000,1557675668637000000,1557675668637000000,1557675668637000000,1557675668637000000,1557675668637000000,0,0,0,-434243554000000,-434243554000000
9,8,27,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,1557792769342000000,0,0,0,-642441000000,-642441000000
10,12,28,1557708692016000000,1557708692016000000,1557708692016000000,1557708692016000000,1557708692016000000,1557708692016000000,0,0,0,-467266933000000,-467266933000000
11,13,31,1558109844260000000,1558109844260000000,1558109844260000000,1558109844260000000,1558109844260000000,1558109844260000000,0,0,0,-83735787000000,-83735787000000
12,16,34,1557757621776000000,1557757621776000000,1557757621776000000,1557757621776000000,1557757621776000000,1557757621776000000,0,0,0,-3414848000000,-3414848000000
13,16,35,1557772307132000000,1557772307132000000,1557772307132000000,1557772307132000000,1557772307132000000,1557772307132000000,0,0,0,-530882035000000,-530882035000000
14,16,37,1558126857593000000,1558126857593000000,1558126857593000000,1558126857593000000,1558126857593000000,1558126857593000000,0,0,0,-889134385000000,-889134385000000
15,15,42,1557838849922000000,1557838849922000000,1557838849922000000,1557838849922000000,1557838849922000000,1557838849922000000,0,0,0,-84642994000000,-84642994000000
16,5,51,1558118659032000000,1558118659032000000,1558118659032000000,1558118659032000000,1558118659032000000,1558118659032000000,0,0,0,-92550505000000,-92550505000000
