,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,20,1,0,0,0,0,0,0,3,0,0,0,0
1,21,3,0,0,0,0,0,0,3,0,0,0,0
2,22,3,0,0,0,0,0,0,3,0,0,0,0
3,23,3,0,0,0,0,0,0,3,0,0,0,0
4,24,3,0,0,0,0,0,0,3,0,0,0,0
5,25,3,0,0,0,0,0,0,3,0,0,0,0
6,29,12,0,0,0,0,0,0,3,0,0,0,0
7,30,12,0,0,0,0,0,0,3,0,0,0,0
8,32,13,0,0,0,0,0,0,3,0,0,0,0
9,33,14,0,0,0,0,0,0,3,0,0,0,0
10,36,16,0,0,0,0,0,0,3,0,0,0,0
11,38,16,0,0,0,0,0,0,3,0,0,0,0
12,39,17,0,0,0,0,0,0,3,0,0,0,0
13,40,17,0,0,0,0,0,0,3,0,0,0,0
14,41,9,0,0,0,0,0,0,3,0,0,0,0
15,43,15,0,0,0,0,0,0,3,0,0,0,0
16,44,4,0,0,0,0,0,0,3,0,0,0,0
17,45,4,0,0,0,0,0,0,3,0,0,0,0
18,46,4,0,0,0,0,0,0,3,0,0,0,0
19,47,4,0,0,0,0,0,0,3,0,0,0,0
20,48,4,0,0,0,0,0,0,3,0,0,0,0
21,49,4,0,0,0,0,0,0,3,0,0,0,0
22,50,5,0,0,0,0,0,0,3,0,0,0,0
23,52,7,0,0,0,0,0,0,3,0,0,0,0
