,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,1,0,1557890628952000000,1557890628952000000,1557890628952000000,1557890628952000000,1557890628952000000,1557890628952000000,0,0,0,228427353000000,228427353000000
1,4,1,1557890628951000000,1557890628951000000,1557890628951000000,1557890628951000000,1557890628951000000,1557890628951000000,0,0,0,228427354000000,228427354000000
2,5,2,1558117636384000000,1558117636384000000,1558117636384000000,1558117636384000000,1558117636384000000,1558117636384000000,0,0,0,1419921000000,1419921000000
3,6,4,1557890384233000000,1557890384233000000,1557890384233000000,1557890384233000000,1557890384233000000,1557890384233000000,0,0,0,228672072000000,228672072000000
4,2,3,1558119056305000000,1558119056305000000,1558119056305000000,1558119056305000000,1558119056305000000,1558119056305000000,0,0,0,0,0
5,7,5,1557940367271000000,1557940367271000000,1557940367271000000,1557940367271000000,1557940367271000000,1557940367271000000,0,0,0,178689034000000,178689034000000
6,9,6,1557265068608000000,1557265068608000000,1557265068608000000,1557265068608000000,1557265068608000000,1557265068608000000,0,0,0,853987697000000,853987697000000
7,8,7,1557940367019000000,1557940367019000000,1557940367019000000,1557940367019000000,1557940367019000000,1557940367019000000,0,0,0,178689286000000,178689286000000
8,10,8,1557890942174000000,1557890942174000000,1557890942174000000,1557890942174000000,1557890942174000000,1557890942174000000,0,0,0,228114131000000,228114131000000
9,11,10,1557890941852000000,1557890941852000000,1557890941852000000,1557890941852000000,1557890941852000000,1557890941852000000,0,0,0,228114453000000,228114453000000
10,0,11,1557890628955000000,1557890628955000000,1557890628955000000,1557890628955000000,1557890628955000000,1557890628955000000,0,0,0,228427350000000,228427350000000
