,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,2,5,1558117730950000000,1558117730951000000,1558117730950000000,1558117730951000000,1558117730950000000,1558117730951000000,4,0,331,2
1,2,4,1558118807908000000,1558118807911000000,1558118807908000000,1558118807911000000,1558118807908000000,1558118807911000000,4,0,1460,2
2,2,7,1558118807832000000,1558118940820000000,1558118807832000000,1558118940820000000,1558118807832000000,1558118940820000000,4,0,227,2
3,2,8,1558119056206000000,1558119056206000000,1558119056206000000,1558119056206000000,1558119056206000000,1558119056206000000,4,0,333,2
4,2,9,1558118807873000000,1558118807875000000,1558118807873000000,1558118807875000000,1558118807873000000,1558118807875000000,4,0,1460,2
5,2,10,1558117731247000000,1558117731248000000,1558117731247000000,1558117731248000000,1558117731247000000,1558117731248000000,4,0,0,2
6,2,11,1558117731043000000,1558117731043000000,1558117731043000000,1558117731043000000,1558117731043000000,1558117731043000000,4,0,775,2
7,2,12,1558118807898000000,1558118940820000000,1558118807898000000,1558118940820000000,1558118807898000000,1558118940820000000,4,0,337,2
8,2,13,1558117730959000000,1558117730973000000,1558117730959000000,1558117730973000000,1558117730959000000,1558117730973000000,4,0,1460,2
9,2,14,1558118808070000000,1558118808070000000,1558118808070000000,1558118808070000000,1558118808070000000,1558118808070000000,4,0,333,2
10,2,15,1558117731255000000,1558117731268000000,1558117731255000000,1558117731268000000,1558117731255000000,1558117731268000000,4,0,1460,2
11,2,16,1558119024015000000,1558119056197000000,1558119024015000000,1558119056197000000,1558119024015000000,1558119056197000000,4,0,514,2
12,2,17,1558117730840000000,1558117840820000000,1558117730840000000,1558117840820000000,1558117730840000000,1558117840820000000,4,0,398,2
13,2,18,1558117730943000000,1558117730944000000,1558117730943000000,1558117730944000000,1558117730943000000,1558117730944000000,4,0,135,2
14,2,6,1558117731032000000,1558117840819000000,1558117731032000000,1558117840819000000,1558117731032000000,1558117840819000000,4,0,274,2
15,2,0,1558118808059000000,1558118940820000000,1558118808059000000,1558118940820000000,1558118808059000000,1558118940820000000,4,0,514,2
16,2,1,1558119024024000000,1558119024024000000,1558119024024000000,1558119024024000000,1558119024024000000,1558119024024000000,4,0,514,2
17,2,2,1558118807855000000,1558118807855000000,1558118807855000000,1558118807855000000,1558118807855000000,1558118807855000000,4,0,227,2
18,2,3,1558118807841000000,1558118940819000000,1558118807841000000,1558118940819000000,1558118807841000000,1558118940819000000,4,0,621,2
