,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,0,1,1558103090803000000,1558103090803000000,1558103090803000000,1558103090803000000,1558103090803000000,1558103090803000000,0,0,0,0,0
1,203,78,1557954650122000000,1557954650122000000,1557954650122000000,1557954650122000000,1557954650122000000,1557954650122000000,0,0,0,148440681000000,148440681000000
2,112,200,1558103086857000000,1558103086857000000,1558103086857000000,1558103086857000000,1558103086857000000,1558103086857000000,0,0,0,3946000000,3946000000
3,200,0,1558103090755000000,1558103090755000000,1558103090755000000,1558103090755000000,1558103090755000000,1558103090755000000,0,0,0,48000000,48000000
4,202,112,1558103086833000000,1558103086833000000,1558103086833000000,1558103086833000000,1558103086833000000,1558103086833000000,0,0,0,3970000000,3970000000
5,203,77,1558040188822000000,1558040188822000000,1558040188822000000,1558040188822000000,1558040188822000000,1558040188822000000,0,0,0,62901981000000,62901981000000
6,54,216,1558025090667000000,1558025090667000000,1558025090667000000,1558025090667000000,1558025090667000000,1558025090667000000,0,0,0,-229987000000,-229987000000
7,79,220,1558102065902000000,1558102065902000000,1558102065902000000,1558102065902000000,1558102065902000000,1558102065902000000,0,0,0,-75957429000000,-75957429000000
8,222,223,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,0,0,0,-1422911000000,-1422911000000
9,79,222,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,0,0,0,-1422910000000,-1422910000000
10,91,231,1557780226675000000,1557780226675000000,1557780226675000000,1557780226675000000,1557780226675000000,1557780226675000000,0,0,0,-536859556000000,-536859556000000
11,137,232,1557756836382000000,1557756836382000000,1557756836382000000,1557756836382000000,1557756836382000000,1557756836382000000,0,0,0,-2629454000000,-2629454000000
12,174,235,1558041953095000000,1558041953095000000,1558041953095000000,1558041953095000000,1558041953095000000,1558041953095000000,0,0,0,-15844622000000,-15844622000000
13,77,238,1557864341797000000,1557864341797000000,1557864341797000000,1557864341797000000,1557864341797000000,1557864341797000000,0,0,0,-620974678000000,-620974678000000
14,243,244,1558123333208000000,1558123333208000000,1558123333208000000,1558123333208000000,1558123333208000000,1558123333208000000,0,0,0,-97224735000000,-97224735000000
