,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,16,4,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,2238563000000,2238563000000
1,16,15,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,2238562000000,2238562000000
2,16,11,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,3134213000000,3134213000000
3,21,18,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,3126593000000,3126593000000
4,0,1,1557240848039000000,1557240848039000000,1557240848039000000,1557240848039000000,1557240848039000000,1557240848039000000,0,0,0,0,0
5,8,20,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,3125280000000,3125280000000
6,17,26,1557434920246000000,1557434920246000000,1557434920246000000,1557434920246000000,1557434920246000000,1557434920246000000,0,0,0,-124873000000,-124873000000
7,29,30,1558051510155000000,1558051510155000000,1558051510155000000,1558051510155000000,1558051510155000000,1558051510155000000,0,0,0,-25401628000000,-25401628000000
8,17,29,1558051508386000000,1558051508386000000,1558051508386000000,1558051508386000000,1558051508386000000,1558051508386000000,0,0,0,-25399859000000,-25399859000000
9,5,35,1557245900856000000,1557245900856000000,1557245900856000000,1557245900856000000,1557245900856000000,1557245900856000000,0,0,0,-9157089000000,-9157089000000
10,5,37,1557695381812000000,1557695381812000000,1557695381812000000,1557695381812000000,1557695381812000000,1557695381812000000,0,0,0,0,0
11,39,40,1557276411699000000,1557276411699000000,1557276411699000000,1557276411699000000,1557276411699000000,1557276411699000000,0,0,0,220907120000000,220907120000000
12,7,43,1557758345177000000,1557758345177000000,1557758345177000000,1557758345177000000,1557758345177000000,1557758345177000000,0,0,0,-4138249000000,-4138249000000
13,7,44,1558119246697000000,1558119246697000000,1558119246697000000,1558119246697000000,1558119246697000000,1558119246697000000,0,0,0,-876911766000000,-876911766000000
14,7,45,1557773112281000000,1557773112281000000,1557773112281000000,1557773112281000000,1557773112281000000,1557773112281000000,0,0,0,-531687184000000,-531687184000000
15,7,46,1557237718839000000,1557237718839000000,1557237718839000000,1557237718839000000,1557237718839000000,1557237718839000000,0,0,0,0,0
16,7,47,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,0,0,0,-356826737000000,-356826737000000
17,12,53,1558126592755000000,1558126592755000000,1558126592755000000,1558126592755000000,1558126592755000000,1558126592755000000,0,0,0,-884257824000000,-884257824000000
18,12,57,1558102003141000000,1558102003141000000,1558102003141000000,1558102003141000000,1558102003141000000,1558102003141000000,0,0,0,-75894668000000,-75894668000000
19,13,60,1557837731512000000,1557837731512000000,1557837731512000000,1557837731512000000,1557837731512000000,1557837731512000000,0,0,0,-83524584000000,-83524584000000
20,4,62,1557836801649000000,1557836801649000000,1557836801649000000,1557836801649000000,1557836801649000000,1557836801649000000,0,0,0,-82594721000000,-82594721000000
21,4,66,1557777836535000000,1557777836535000000,1557777836535000000,1557777836535000000,1557777836535000000,1557777836535000000,0,0,0,-534469416000000,-534469416000000
22,15,72,1558042887252000000,1558042887252000000,1558042887252000000,1558042887252000000,1558042887252000000,1558042887252000000,0,0,0,-16778779000000,-16778779000000
