,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,17,0,0,0,0,0,0,3,0,0,0,0
1,23,17,0,0,0,0,0,0,3,0,0,0,0
2,24,17,0,0,0,0,0,0,3,0,0,0,0
3,25,17,0,0,0,0,0,0,3,0,0,0,0
4,27,17,0,0,0,0,0,0,3,0,0,0,0
5,28,17,0,0,0,0,0,0,3,0,0,0,0
6,31,0,0,0,0,0,0,0,3,0,0,0,0
7,32,2,0,0,0,0,0,0,3,0,0,0,0
8,33,5,0,0,0,0,0,0,3,0,0,0,0
9,34,5,0,0,0,0,0,0,3,0,0,0,0
10,36,5,0,0,0,0,0,0,3,0,0,0,0
11,38,6,0,0,0,0,0,0,3,0,0,0,0
12,39,6,0,0,0,0,0,0,3,0,0,0,0
13,41,6,0,0,0,0,0,0,3,0,0,0,0
14,42,7,0,0,0,0,0,0,3,0,0,0,0
15,48,10,0,0,0,0,0,0,3,0,0,0,0
16,49,10,0,0,0,0,0,0,3,0,0,0,0
17,50,10,0,0,0,0,0,0,3,0,0,0,0
18,51,10,0,0,0,0,0,0,3,0,0,0,0
19,52,12,0,0,0,0,0,0,3,0,0,0,0
20,54,12,0,0,0,0,0,0,3,0,0,0,0
21,55,12,0,0,0,0,0,0,3,0,0,0,0
22,56,12,0,0,0,0,0,0,3,0,0,0,0
23,58,12,0,0,0,0,0,0,3,0,0,0,0
24,59,12,0,0,0,0,0,0,3,0,0,0,0
25,61,13,0,0,0,0,0,0,3,0,0,0,0
26,63,4,0,0,0,0,0,0,3,0,0,0,0
27,64,4,0,0,0,0,0,0,3,0,0,0,0
28,65,4,0,0,0,0,0,0,3,0,0,0,0
29,67,15,0,0,0,0,0,0,3,0,0,0,0
30,68,15,0,0,0,0,0,0,3,0,0,0,0
31,69,15,0,0,0,0,0,0,3,0,0,0,0
32,70,15,0,0,0,0,0,0,3,0,0,0,0
33,71,15,0,0,0,0,0,0,3,0,0,0,0
34,73,15,0,0,0,0,0,0,3,0,0,0,0
35,74,18,0,0,0,0,0,0,3,0,0,0,0
