,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,0,1,1558026105803000000,1558026105803000000,1558026105803000000,1558026105803000000,1558026105803000000,1558026105803000000,0,0,0,0,0
1,1,2,1558026118289000000,1558026118289000000,1558026118289000000,1558026118289000000,1558026118289000000,1558026118289000000,0,0,0,-12486000000,-12486000000
2,1,3,1558026107732000000,1558026107732000000,1558026107732000000,1558026107732000000,1558026107732000000,1558026107732000000,0,0,0,-1929000000,-1929000000
3,4,10,1557861371356000000,1557861371356000000,1557861371356000000,1557861371356000000,1557861371356000000,1557861371356000000,0,0,0,164734447000000,164734447000000
4,5,0,1557942088735000000,1557942088735000000,1557942088735000000,1557942088735000000,1557942088735000000,1557942088735000000,0,0,0,84017068000000,84017068000000
5,6,5,1557870321483000000,1557870321483000000,1557870321483000000,1557870321483000000,1557870321483000000,1557870321483000000,0,0,0,155784320000000,155784320000000
6,7,8,1557861371334000000,1557861371334000000,1557861371334000000,1557861371334000000,1557861371334000000,1557861371334000000,0,0,0,164734469000000,164734469000000
7,10,9,1557870321478000000,1557870321478000000,1557870321478000000,1557870321478000000,1557870321478000000,1557870321478000000,0,0,0,155784325000000,155784325000000
8,8,4,1557861371336000000,1557861371336000000,1557861371336000000,1557861371336000000,1557861371336000000,1557861371336000000,0,0,0,164734467000000,164734467000000
9,9,6,1557870321480000000,1557870321480000000,1557870321480000000,1557870321480000000,1557870321480000000,1557870321480000000,0,0,0,155784323000000,155784323000000
