,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,4,244,1557441600143000000,1557441600143000000,1557441600143000000,1557441600143000000,1557441600143000000,1557441600143000000,0,0,0,-200175018000000,-200175018000000
1,4,231,1557441600941000000,1557441600941000000,1557441600941000000,1557441600941000000,1557441600941000000,1557441600941000000,0,0,0,-200175816000000,-200175816000000
2,4,228,1557441602390000000,1557441602390000000,1557441602390000000,1557441602390000000,1557441602390000000,1557441602390000000,0,0,0,-200177265000000,-200177265000000
3,10,227,1557327305134000000,1557327305134000000,1557327305134000000,1557327305134000000,1557327305134000000,1557327305134000000,0,0,0,-85880009000000,-85880009000000
4,4,982,1557441602010000000,1557441602010000000,1557441602010000000,1557441602010000000,1557441602010000000,1557441602010000000,0,0,0,-200176885000000,-200176885000000
5,4,225,1557441602835000000,1557441602835000000,1557441602835000000,1557441602835000000,1557441602835000000,1557441602835000000,0,0,0,-200177710000000,-200177710000000
6,788,981,1557739161061000000,1557739161061000000,1557739161061000000,1557739161061000000,1557739161061000000,1557739161061000000,0,0,0,-497735936000000,-497735936000000
7,4,223,1557441601692000000,1557441601692000000,1557441601692000000,1557441601692000000,1557441601692000000,1557441601692000000,0,0,0,-200176567000000,-200176567000000
8,788,983,1557739159185000000,1557739159185000000,1557739159185000000,1557739159185000000,1557739159185000000,1557739159185000000,0,0,0,-497734060000000,-497734060000000
9,10,221,1557327302964000000,1557327302964000000,1557327302964000000,1557327302964000000,1557327302964000000,1557327302964000000,0,0,0,-85877839000000,-85877839000000
10,788,232,1557739160311000000,1557739160311000000,1557739160311000000,1557739160311000000,1557739160311000000,1557739160311000000,0,0,0,-497735186000000,-497735186000000
11,4,980,1557441602132000000,1557441602132000000,1557441602132000000,1557441602132000000,1557441602132000000,1557441602132000000,0,0,0,-200177007000000,-200177007000000
12,4,219,1557441602798000000,1557441602798000000,1557441602798000000,1557441602798000000,1557441602798000000,1557441602798000000,0,0,0,-200177673000000,-200177673000000
13,4,222,1557441602032000000,1557441602032000000,1557441602032000000,1557441602032000000,1557441602032000000,1557441602032000000,0,0,0,-200176907000000,-200176907000000
14,4,979,1557441601195000000,1557441601195000000,1557441601195000000,1557441601195000000,1557441601195000000,1557441601195000000,0,0,0,-200176070000000,-200176070000000
15,4,217,1557441602570000000,1557441602570000000,1557441602570000000,1557441602570000000,1557441602570000000,1557441602570000000,0,0,0,-200177445000000,-200177445000000
16,4,220,1557441602794000000,1557441602794000000,1557441602794000000,1557441602794000000,1557441602794000000,1557441602794000000,0,0,0,-200177669000000,-200177669000000
17,788,978,1557739158997000000,1557739158997000000,1557739158997000000,1557739158997000000,1557739158997000000,1557739158997000000,0,0,0,-497733872000000,-497733872000000
18,10,215,1557327304896000000,1557327304896000000,1557327304896000000,1557327304896000000,1557327304896000000,1557327304896000000,0,0,0,-85879771000000,-85879771000000
19,788,218,1557739160929000000,1557739160929000000,1557739160929000000,1557739160929000000,1557739160929000000,1557739160929000000,0,0,0,-497735804000000,-497735804000000
20,788,977,1557739162017000000,1557739162017000000,1557739162017000000,1557739162017000000,1557739162017000000,1557739162017000000,0,0,0,-497736892000000,-497736892000000
21,4,213,1557441601010000000,1557441601010000000,1557441601010000000,1557441601010000000,1557441601010000000,1557441601010000000,0,0,0,-200175885000000,-200175885000000
22,788,216,1557739158876000000,1557739158876000000,1557739158876000000,1557739158876000000,1557739158876000000,1557739158876000000,0,0,0,-497733751000000,-497733751000000
23,788,962,1557739159728000000,1557739159728000000,1557739159728000000,1557739159728000000,1557739159728000000,1557739159728000000,0,0,0,-497734603000000,-497734603000000
24,4,208,1557441602550000000,1557441602550000000,1557441602550000000,1557441602550000000,1557441602550000000,1557441602550000000,0,0,0,-200177425000000,-200177425000000
25,788,214,1557739160129000000,1557739160129000000,1557739160129000000,1557739160129000000,1557739160129000000,1557739160129000000,0,0,0,-497735004000000,-497735004000000
26,788,241,1557739160043000000,1557739160043000000,1557739160043000000,1557739160043000000,1557739160043000000,1557739160043000000,0,0,0,-497734918000000,-497734918000000
27,4,235,1557441601032000000,1557441601032000000,1557441601032000000,1557441601032000000,1557441601032000000,1557441601032000000,0,0,0,-200175907000000,-200175907000000
28,788,918,1557739159245000000,1557739159245000000,1557739159245000000,1557739159245000000,1557739159245000000,1557739159245000000,0,0,0,-497734120000000,-497734120000000
29,4,263,1557441601666000000,1557441601666000000,1557441601666000000,1557441601666000000,1557441601666000000,1557441601666000000,0,0,0,-200176541000000,-200176541000000
30,4,271,1557441601688000000,1557441601688000000,1557441601688000000,1557441601688000000,1557441601688000000,1557441601688000000,0,0,0,-200176563000000,-200176563000000
31,10,261,1557327298710000000,1557327298710000000,1557327298710000000,1557327298710000000,1557327298710000000,1557327298710000000,0,0,0,-85873585000000,-85873585000000
32,4,256,1557441600926000000,1557441600926000000,1557441600926000000,1557441600926000000,1557441600926000000,1557441600926000000,0,0,0,-200175801000000,-200175801000000
33,4,251,1557441600956000000,1557441600956000000,1557441600956000000,1557441600956000000,1557441600956000000,1557441600956000000,0,0,0,-200175831000000,-200175831000000
34,788,265,1557739160597000000,1557739160597000000,1557739160597000000,1557739160597000000,1557739160597000000,1557739160597000000,0,0,0,-497735472000000,-497735472000000
35,788,258,1557739161716000000,1557739161716000000,1557739161716000000,1557739161716000000,1557739161716000000,1557739161716000000,0,0,0,-497736591000000,-497736591000000
36,4,294,1557441601869000000,1557441601869000000,1557441601869000000,1557441601869000000,1557441601869000000,1557441601869000000,0,0,0,-200176744000000,-200176744000000
37,4,257,1557441601774000000,1557441601774000000,1557441601774000000,1557441601774000000,1557441601774000000,1557441601774000000,0,0,0,-200176649000000,-200176649000000
38,10,292,1557327306987000000,1557327306987000000,1557327306987000000,1557327306987000000,1557327306987000000,1557327306987000000,0,0,0,-85881862000000,-85881862000000
39,4,255,1557441601643000000,1557441601643000000,1557441601643000000,1557441601643000000,1557441601643000000,1557441601643000000,0,0,0,-200176518000000,-200176518000000
40,4,211,1557441602810000000,1557441602810000000,1557441602810000000,1557441602810000000,1557441602810000000,1557441602810000000,0,0,0,-200177685000000,-200177685000000
41,788,253,1557739160451000000,1557739160451000000,1557739160451000000,1557739160451000000,1557739160451000000,1557739160451000000,0,0,0,-497735326000000,-497735326000000
42,10,239,1557327305827000000,1557327305827000000,1557327305827000000,1557327305827000000,1557327305827000000,1557327305827000000,0,0,0,-85880702000000,-85880702000000
43,788,250,1557739159167000000,1557739159167000000,1557739159167000000,1557739159167000000,1557739159167000000,1557739159167000000,0,0,0,-497734042000000,-497734042000000
44,4,174,1557441602850000000,1557441602850000000,1557441602850000000,1557441602850000000,1557441602850000000,1557441602850000000,0,0,0,-200177725000000,-200177725000000
45,4,247,1557441602065000000,1557441602065000000,1557441602065000000,1557441602065000000,1557441602065000000,1557441602065000000,0,0,0,-200176940000000,-200176940000000
46,4,201,1557441601423000000,1557441601423000000,1557441601423000000,1557441601423000000,1557441601423000000,1557441601423000000,0,0,0,-200176298000000,-200176298000000
