,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,1,0,1557958858885000000,1557958972004000000,1557958858885000000,1557958972004000000,1557958858885000000,1557958972004000000,4,0,0,2
1,1,0,1557958858899000000,1557958858902000000,1557958858899000000,1557958858902000000,1557958858899000000,1557958858902000000,4,0,1460,2
2,1,1,1557965044500000000,1557965044500000000,1557965044500000000,1557965044500000000,1557965044500000000,1557965044500000000,4,0,252,2
3,1,1,1557965044520000000,1557965044521000000,1557965044520000000,1557965044521000000,1557965044520000000,1557965044521000000,4,0,75,2
4,1,2,1557960304191000000,1557960304194000000,1557960304191000000,1557960304194000000,1557960304191000000,1557960304194000000,4,0,1460,2
5,1,3,1558023803613000000,1558023803613000000,1558023803613000000,1558023803613000000,1558023803613000000,1558023803613000000,4,0,490,2
6,1,4,1557960304086000000,1557960304092000000,1557960304086000000,1557960304092000000,1557960304086000000,1557960304092000000,4,0,1460,2
7,1,4,1557960304072000000,1557960402004000000,1557960304072000000,1557960402004000000,1557960304072000000,1557960402004000000,4,0,431,2
8,1,5,1557965045109000000,1557965132003000000,1557965045109000000,1557965132003000000,1557965045109000000,1557965132003000000,4,0,125,2
9,1,5,1557965045254000000,1557965045255000000,1557965045254000000,1557965045255000000,1557965045254000000,1557965045255000000,4,0,125,2
10,1,6,1558019466069000000,1558019582003000000,1558019466069000000,1558019582003000000,1558019466069000000,1558019582003000000,4,0,0,2
11,1,6,1558016377121000000,1558016502005000000,1558016377121000000,1558016502005000000,1558016377121000000,1558016502005000000,4,0,305,2
12,1,6,1557958859312000000,1557958859318000000,1557958859312000000,1557958859318000000,1557958859312000000,1557958859318000000,4,0,1460,2
13,1,6,1558018455977000000,1558018592004000000,1558018455977000000,1558018592004000000,1558018455977000000,1558018592004000000,4,0,305,2
14,1,6,1557958859291000000,1557958972004000000,1557958859291000000,1557958972004000000,1557958859291000000,1557958972004000000,4,0,0,2
15,1,7,1557958858987000000,1557958858987000000,1557958858987000000,1557958858987000000,1557958858987000000,1557958858987000000,4,0,308,2
16,1,7,1557958858991000000,1557958858991000000,1557958858991000000,1557958858991000000,1557958858991000000,1557958858991000000,4,0,210,2
17,1,7,1557958858967000000,1557958972004000000,1557958858967000000,1557958972004000000,1557958858967000000,1557958972004000000,4,0,197,2
18,1,8,1558016276790000000,1558016392019000000,1558016276790000000,1558016392019000000,1558016276790000000,1558016392019000000,4,0,277,2
19,1,9,1557957929854000000,1557957929854000000,1557957929854000000,1557957929854000000,1557957929854000000,1557957929854000000,4,0,257,2
20,1,10,1557955672213000000,1557955672214000000,1557955672213000000,1557955672214000000,1557955672213000000,1557955672214000000,4,0,378,2
21,1,10,1557955729223000000,1557955729224000000,1557955729223000000,1557955729224000000,1557955729223000000,1557955729224000000,4,0,1460,2
22,1,10,1557955749298000000,1557955749299000000,1557955749298000000,1557955749299000000,1557955749298000000,1557955749299000000,4,0,378,2
23,1,10,1557955749311000000,1557955749314000000,1557955749311000000,1557955749314000000,1557955749311000000,1557955749314000000,4,0,1460,2
24,1,11,1557957929842000000,1557958092003000000,1557957929842000000,1557958092003000000,1557957929842000000,1557958092003000000,4,0,0,2
25,1,12,1558018356819000000,1558018482004000000,1558018356819000000,1558018482004000000,1558018356819000000,1558018482004000000,4,0,0,2
