,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,23,14,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1723147000000,1723147000000
1,22,18,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1722972000000,1722972000000
2,22,8,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1722901000000,1722901000000
3,19,1,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,834942000000,834942000000
4,9,20,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1721659000000,1721659000000
5,8,9,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1722591000000,1722591000000
6,14,22,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1723142000000,1723142000000
7,10,23,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2690192000000,2690192000000
8,5,6,1557239444418000000,1557239444418000000,1557239444418000000,1557239444418000000,1557239444418000000,1557239444418000000,0,0,0,0,0
9,2,25,1557850007664000000,1557850007664000000,1557850007664000000,1557850007664000000,1557850007664000000,1557850007664000000,0,0,0,-608582567000000,-608582567000000
10,4,27,1558054265386000000,1558054265386000000,1558054265386000000,1558054265386000000,1558054265386000000,1558054265386000000,0,0,0,-28156913000000,-28156913000000
11,29,30,1558023686713000000,1558023686713000000,1558023686713000000,1558023686713000000,1558023686713000000,1558023686713000000,0,0,0,-2876707000000,-2876707000000
12,4,29,1558023686672000000,1558023686672000000,1558023686672000000,1558023686672000000,1558023686672000000,1558023686672000000,0,0,0,-2876666000000,-2876666000000
13,4,31,1557787942476000000,1557787942476000000,1557787942476000000,1557787942476000000,1557787942476000000,1557787942476000000,0,0,0,-544575357000000,-544575357000000
14,32,33,1558042158736000000,1558042158736000000,1558042158736000000,1558042158736000000,1558042158736000000,1558042158736000000,0,0,0,-16050209000000,-16050209000000
15,13,39,1557416543977000000,1557416543977000000,1557416543977000000,1557416543977000000,1557416543977000000,1557416543977000000,0,0,0,-178821218000000,-178821218000000
16,15,40,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,0,0,0,-356826751000000,-356826751000000
17,17,41,1558102266414000000,1558102266414000000,1558102266414000000,1558102266414000000,1558102266414000000,1558102266414000000,0,0,0,-864543206000000,-864543206000000
