,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,283,192,1558026677929000000,1558026677929000000,1558026677929000000,1558026677929000000,1558026677929000000,1558026677929000000,0,0,0,-3109000000,-3109000000
1,283,86,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,0,0,0,-2523000000,-2523000000
2,283,76,1558026680368000000,1558026680368000000,1558026680368000000,1558026680368000000,1558026680368000000,1558026680368000000,0,0,0,-5548000000,-5548000000
3,283,84,1558027723853000000,1558027723853000000,1558027723853000000,1558027723853000000,1558027723853000000,1558027723853000000,0,0,0,-1049033000000,-1049033000000
4,283,83,1558027537929000000,1558027537929000000,1558027537929000000,1558027537929000000,1558027537929000000,1558027537929000000,0,0,0,-863109000000,-863109000000
5,283,80,1558027537929000000,1558027537929000000,1558027537929000000,1558027537929000000,1558027537929000000,1558027537929000000,0,0,0,-863109000000,-863109000000
6,283,196,1558026677910000000,1558026677910000000,1558026677910000000,1558026677910000000,1558026677910000000,1558026677910000000,0,0,0,-3090000000,-3090000000
7,283,193,1558027542215000000,1558027542215000000,1558027542215000000,1558027542215000000,1558027542215000000,1558027542215000000,0,0,0,-867395000000,-867395000000
8,283,211,1558026680245000000,1558026680245000000,1558026680245000000,1558026680245000000,1558026680245000000,1558026680245000000,0,0,0,-5425000000,-5425000000
9,283,208,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,0,0,0,-2523000000,-2523000000
10,283,206,1558027747070000000,1558027747070000000,1558027747070000000,1558027747070000000,1558027747070000000,1558027747070000000,0,0,0,-1072250000000,-1072250000000
11,283,203,1558026679485000000,1558026679485000000,1558026679485000000,1558026679485000000,1558026679485000000,1558026679485000000,0,0,0,-4665000000,-4665000000
12,283,201,1558026984461000000,1558026984461000000,1558026984461000000,1558026984461000000,1558026984461000000,1558026984461000000,0,0,0,-309641000000,-309641000000
13,283,85,1558026774422000000,1558026774422000000,1558026774422000000,1558026774422000000,1558026774422000000,1558026774422000000,0,0,0,-99602000000,-99602000000
14,283,210,1558026677556000000,1558026677556000000,1558026677556000000,1558026677556000000,1558026677556000000,1558026677556000000,0,0,0,-2736000000,-2736000000
15,283,197,1558026677132000000,1558026677132000000,1558026677132000000,1558026677132000000,1558026677132000000,1558026677132000000,0,0,0,-2312000000,-2312000000
16,283,219,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,0,0,0,-2586000000,-2586000000
17,283,218,1558026680221000000,1558026680221000000,1558026680221000000,1558026680221000000,1558026680221000000,1558026680221000000,0,0,0,-5401000000,-5401000000
18,283,216,1558027537708000000,1558027537708000000,1558027537708000000,1558027537708000000,1558027537708000000,1558027537708000000,0,0,0,-862888000000,-862888000000
19,283,209,1558026797907000000,1558026797907000000,1558026797907000000,1558026797907000000,1558026797907000000,1558026797907000000,0,0,0,-123087000000,-123087000000
20,283,213,1558027537730000000,1558027537730000000,1558027537730000000,1558027537730000000,1558027537730000000,1558027537730000000,0,0,0,-862910000000,-862910000000
21,283,212,1558026678325000000,1558026678325000000,1558026678325000000,1558026678325000000,1558026678325000000,1558026678325000000,0,0,0,-3505000000,-3505000000
22,283,217,1558026677670000000,1558026677670000000,1558026677670000000,1558026677670000000,1558026677670000000,1558026677670000000,0,0,0,-2850000000,-2850000000
23,283,227,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,0,0,0,-2586000000,-2586000000
24,283,226,1558026679968000000,1558026679968000000,1558026679968000000,1558026679968000000,1558026679968000000,1558026679968000000,0,0,0,-5148000000,-5148000000
25,283,220,1558026677258000000,1558026677258000000,1558026677258000000,1558026677258000000,1558026677258000000,1558026677258000000,0,0,0,-2438000000,-2438000000
26,283,224,1558026678228000000,1558026678228000000,1558026678228000000,1558026678228000000,1558026678228000000,1558026678228000000,0,0,0,-3408000000,-3408000000
27,283,223,1558027713907000000,1558027713907000000,1558027713907000000,1558027713907000000,1558027713907000000,1558027713907000000,0,0,0,-1039087000000,-1039087000000
28,283,222,1558026679549000000,1558026679549000000,1558026679549000000,1558026679549000000,1558026679549000000,1558026679549000000,0,0,0,-4729000000,-4729000000
29,276,319,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,0,0,0,-4272000000,-4272000000
30,283,221,1558026769143000000,1558026769143000000,1558026769143000000,1558026769143000000,1558026769143000000,1558026769143000000,0,0,0,-94323000000,-94323000000
31,283,215,1558026677794000000,1558026677794000000,1558026677794000000,1558026677794000000,1558026677794000000,1558026677794000000,0,0,0,-2974000000,-2974000000
32,283,233,1558026677254000000,1558026677254000000,1558026677254000000,1558026677254000000,1558026677254000000,1558026677254000000,0,0,0,-2434000000,-2434000000
33,283,231,1558026678799000000,1558026678799000000,1558026678799000000,1558026678799000000,1558026678799000000,1558026678799000000,0,0,0,-3979000000,-3979000000
34,283,225,1558026677892000000,1558026677892000000,1558026677892000000,1558026677892000000,1558026677892000000,1558026677892000000,0,0,0,-3072000000,-3072000000
35,283,229,1558026677414000000,1558026677414000000,1558026677414000000,1558026677414000000,1558026677414000000,1558026677414000000,0,0,0,-2594000000,-2594000000
36,283,228,1558026678985000000,1558026678985000000,1558026678985000000,1558026678985000000,1558026678985000000,1558026678985000000,0,0,0,-4165000000,-4165000000
37,283,236,1558027749972000000,1558027749972000000,1558027749972000000,1558027749972000000,1558027749972000000,1558027749972000000,0,0,0,-1075152000000,-1075152000000
38,283,235,1558026919349000000,1558026919349000000,1558026919349000000,1558026919349000000,1558026919349000000,1558026919349000000,0,0,0,-244529000000,-244529000000
39,283,234,1558027537731000000,1558027537731000000,1558027537731000000,1558027537731000000,1558027537731000000,1558027537731000000,0,0,0,-862911000000,-862911000000
40,49,294,1558026679822000000,1558026679822000000,1558026679822000000,1558026679822000000,1558026679822000000,1558026679822000000,0,0,0,-5002000000,-5002000000
41,49,293,1558027749909000000,1558027749909000000,1558027749909000000,1558027749909000000,1558027749909000000,1558027749909000000,0,0,0,-1075089000000,-1075089000000
42,49,292,1558026680393000000,1558026680393000000,1558026680393000000,1558026680393000000,1558026680393000000,1558026680393000000,0,0,0,-5573000000,-5573000000
43,49,296,1558026679515000000,1558026679515000000,1558026679515000000,1558026679515000000,1558026679515000000,1558026679515000000,0,0,0,-4695000000,-4695000000
44,48,304,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,0,0,0,-2517000000,-2517000000
45,48,306,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,0,0,0,-4272000000,-4272000000
46,48,305,1558027547633000000,1558027547633000000,1558027547633000000,1558027547633000000,1558027547633000000,1558027547633000000,0,0,0,-872813000000,-872813000000
47,221,316,1558026769153000000,1558026769153000000,1558026769153000000,1558026769153000000,1558026769153000000,1558026769153000000,0,0,0,-94333000000,-94333000000
48,55,317,1558026678752000000,1558026678752000000,1558026678752000000,1558026678752000000,1558026678752000000,1558026678752000000,0,0,0,-3932000000,-3932000000
49,156,22,1558023988525000000,1558023988525000000,1558023988525000000,1558023988525000000,1558023988525000000,1558023988525000000,0,0,0,2686295000000,2686295000000
50,184,124,1557983844208000000,1557983844208000000,1557983844208000000,1557983844208000000,1557983844208000000,1557983844208000000,0,0,0,42830612000000,42830612000000
51,220,265,1558026678986000000,1558026678986000000,1558026678986000000,1558026678986000000,1558026678986000000,1558026678986000000,0,0,0,-4166000000,-4166000000
52,220,266,1558026677278000000,1558026677278000000,1558026677278000000,1558026677278000000,1558026677278000000,1558026677278000000,0,0,0,-2458000000,-2458000000
53,22,270,1558025001527000000,1558025001527000000,1558025001527000000,1558025001527000000,1558025001527000000,1558025001527000000,0,0,0,1673293000000,1673293000000
54,70,251,1558026679511000000,1558026679511000000,1558026679511000000,1558026679511000000,1558026679511000000,1558026679511000000,0,0,0,-4691000000,-4691000000
55,307,263,1558026799235000000,1558026799235000000,1558026799235000000,1558026799235000000,1558026799235000000,1558026799235000000,0,0,0,-124415000000,-124415000000
56,197,300,1558026677162000000,1558026677162000000,1558026677162000000,1558026677162000000,1558026677162000000,1558026677162000000,0,0,0,-2342000000,-2342000000
57,283,276,1558026679084000000,1558026679084000000,1558026679084000000,1558026679084000000,1558026679084000000,1558026679084000000,0,0,0,-4264000000,-4264000000
58,283,267,1558026678761000000,1558026678761000000,1558026678761000000,1558026678761000000,1558026678761000000,1558026678761000000,0,0,0,-3941000000,-3941000000
59,283,238,1558026679235000000,1558026679235000000,1558026679235000000,1558026679235000000,1558026679235000000,1558026679235000000,0,0,0,-4415000000,-4415000000
60,283,289,1558027537690000000,1558027537690000000,1558027537690000000,1558027537690000000,1558027537690000000,1558027537690000000,0,0,0,-862870000000,-862870000000
61,283,279,1558026678658000000,1558026678658000000,1558026678658000000,1558026678658000000,1558026678658000000,1558026678658000000,0,0,0,-3838000000,-3838000000
62,283,290,1558026799330000000,1558026799330000000,1558026799330000000,1558026799330000000,1558026799330000000,1558026799330000000,0,0,0,-124510000000,-124510000000
63,283,310,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,0,0,0,-2586000000,-2586000000
64,283,291,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,0,0,0,-2523000000,-2523000000
65,283,308,1558026677928000000,1558026677928000000,1558026677928000000,1558026677928000000,1558026677928000000,1558026677928000000,0,0,0,-3108000000,-3108000000
66,283,307,1558026799234000000,1558026799234000000,1558026799234000000,1558026799234000000,1558026799234000000,1558026799234000000,0,0,0,-124414000000,-124414000000
67,283,298,1558026679262000000,1558026679262000000,1558026679262000000,1558026679262000000,1558026679262000000,1558026679262000000,0,0,0,-4442000000,-4442000000
68,283,297,1558027648041000000,1558027648041000000,1558027648041000000,1558027648041000000,1558027648041000000,1558027648041000000,0,0,0,-973221000000,-973221000000
69,283,41,1558026679493000000,1558026679493000000,1558026679493000000,1558026679493000000,1558026679493000000,1558026679493000000,0,0,0,-4673000000,-4673000000
70,283,40,1558027537725000000,1558027537725000000,1558027537725000000,1558027537725000000,1558027537725000000,1558027537725000000,0,0,0,-862905000000,-862905000000
71,283,39,1558026677240000000,1558026677240000000,1558026677240000000,1558026677240000000,1558026677240000000,1558026677240000000,0,0,0,-2420000000,-2420000000
72,283,309,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,0,0,0,-2523000000,-2523000000
73,283,36,1558026677326000000,1558026677326000000,1558026677326000000,1558026677326000000,1558026677326000000,1558026677326000000,0,0,0,-2506000000,-2506000000
74,283,35,1558026679859000000,1558026679859000000,1558026679859000000,1558026679859000000,1558026679859000000,1558026679859000000,0,0,0,-5039000000,-5039000000
75,283,34,1558026679568000000,1558026679568000000,1558026679568000000,1558026679568000000,1558026679568000000,1558026679568000000,0,0,0,-4748000000,-4748000000
76,283,49,1558026678239000000,1558026678239000000,1558026678239000000,1558026678239000000,1558026678239000000,1558026678239000000,0,0,0,-3419000000,-3419000000
77,283,43,1558026864441000000,1558026864441000000,1558026864441000000,1558026864441000000,1558026864441000000,1558026864441000000,0,0,0,-189621000000,-189621000000
78,283,47,1558026677342000000,1558026677342000000,1558026677342000000,1558026677342000000,1558026677342000000,1558026677342000000,0,0,0,-2522000000,-2522000000
79,283,46,1558027749674000000,1558027749674000000,1558027749674000000,1558027749674000000,1558027749674000000,1558027749674000000,0,0,0,-1074854000000,-1074854000000
80,283,45,1558026677814000000,1558026677814000000,1558026677814000000,1558026677814000000,1558026677814000000,1558026677814000000,0,0,0,-2994000000,-2994000000
81,283,44,1558026678014000000,1558026678014000000,1558026678014000000,1558026678014000000,1558026678014000000,1558026678014000000,0,0,0,-3194000000,-3194000000
82,283,37,1558027537720000000,1558027537720000000,1558027537720000000,1558027537720000000,1558027537720000000,1558027537720000000,0,0,0,-862900000000,-862900000000
83,283,42,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,1558026677343000000,0,0,0,-2523000000,-2523000000
84,283,59,1558027749444000000,1558027749444000000,1558027749444000000,1558027749444000000,1558027749444000000,1558027749444000000,0,0,0,-1074624000000,-1074624000000
85,283,58,1558027537728000000,1558027537728000000,1558027537728000000,1558027537728000000,1558027537728000000,1558027537728000000,0,0,0,-862908000000,-862908000000
86,283,57,1558027537717000000,1558027537717000000,1558027537717000000,1558027537717000000,1558027537717000000,1558027537717000000,0,0,0,-862897000000,-862897000000
87,283,56,1558027535099000000,1558027535099000000,1558027535099000000,1558027535099000000,1558027535099000000,1558027535099000000,0,0,0,-860279000000,-860279000000
88,283,48,1558026677327000000,1558026677327000000,1558026677327000000,1558026677327000000,1558026677327000000,1558026677327000000,0,0,0,-2507000000,-2507000000
89,283,54,1558026677926000000,1558026677926000000,1558026677926000000,1558026677926000000,1558026677926000000,1558026677926000000,0,0,0,-3106000000,-3106000000
90,283,52,1558027611182000000,1558027611182000000,1558027611182000000,1558027611182000000,1558027611182000000,1558027611182000000,0,0,0,-936362000000,-936362000000
91,283,50,1558026677324000000,1558026677324000000,1558026677324000000,1558026677324000000,1558026677324000000,1558026677324000000,0,0,0,-2504000000,-2504000000
92,283,64,1558026677674000000,1558026677674000000,1558026677674000000,1558026677674000000,1558026677674000000,1558026677674000000,0,0,0,-2854000000,-2854000000
93,283,63,1558027578431000000,1558027578431000000,1558027578431000000,1558027578431000000,1558027578431000000,1558027578431000000,0,0,0,-903611000000,-903611000000
94,283,62,1558026678638000000,1558026678638000000,1558026678638000000,1558026678638000000,1558026678638000000,1558026678638000000,0,0,0,-3818000000,-3818000000
95,283,61,1558027537734000000,1558027537734000000,1558027537734000000,1558027537734000000,1558027537734000000,1558027537734000000,0,0,0,-862914000000,-862914000000
96,283,55,1558026677302000000,1558026677302000000,1558026677302000000,1558026677302000000,1558026677302000000,1558026677302000000,0,0,0,-2482000000,-2482000000
