,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,51,40,0,0,0,0,0,0,3,0,0,0,0
1,52,40,0,0,0,0,0,0,3,0,0,0,0
2,55,42,0,0,0,0,0,0,3,0,0,0,0
3,56,43,0,0,0,0,0,0,3,0,0,0,0
4,57,43,0,0,0,0,0,0,3,0,0,0,0
5,58,43,0,0,0,0,0,0,3,0,0,0,0
6,59,43,0,0,0,0,0,0,3,0,0,0,0
7,60,43,0,0,0,0,0,0,3,0,0,0,0
8,62,44,0,0,0,0,0,0,3,0,0,0,0
9,63,44,0,0,0,0,0,0,3,0,0,0,0
10,64,44,0,0,0,0,0,0,3,0,0,0,0
11,67,47,0,0,0,0,0,0,3,0,0,0,0
12,68,47,0,0,0,0,0,0,3,0,0,0,0
13,71,9,0,0,0,0,0,0,3,0,0,0,0
14,72,9,0,0,0,0,0,0,3,0,0,0,0
15,73,45,0,0,0,0,0,0,3,0,0,0,0
16,74,28,0,0,0,0,0,0,3,0,0,0,0
17,75,28,0,0,0,0,0,0,3,0,0,0,0
18,76,28,0,0,0,0,0,0,3,0,0,0,0
19,77,28,0,0,0,0,0,0,3,0,0,0,0
