,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,17,6,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1669192000000,1669192000000
1,10,45,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1668636000000,1668636000000
2,3,10,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1668946000000,1668946000000
3,4,17,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2636237000000,2636237000000
4,32,37,1557239394189000000,1557239394189000000,1557239394189000000,1557239394189000000,1557239394189000000,1557239394189000000,0,0,0,-3726000000,-3726000000
5,32,38,1557239392997000000,1557239392997000000,1557239392997000000,1557239392997000000,1557239392997000000,1557239392997000000,0,0,0,-2534000000,-2534000000
6,32,0,1557239463883000000,1557239463883000000,1557239463883000000,1557239463883000000,1557239463883000000,1557239463883000000,0,0,0,-73420000000,-73420000000
7,32,1,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,0,0,0,-2571000000,-2571000000
8,32,2,1557239392465000000,1557239392465000000,1557239392465000000,1557239392465000000,1557239392465000000,1557239392465000000,0,0,0,-2002000000,-2002000000
9,29,34,1557239390789000000,1557239390789000000,1557239390789000000,1557239390789000000,1557239390789000000,1557239390789000000,0,0,0,-326000000,-326000000
10,32,16,1557239392857000000,1557239392857000000,1557239392857000000,1557239392857000000,1557239392857000000,1557239392857000000,0,0,0,-2394000000,-2394000000
11,32,18,1557239403090000000,1557239403090000000,1557239403090000000,1557239403090000000,1557239403090000000,1557239403090000000,0,0,0,-12627000000,-12627000000
12,32,19,1557239450347000000,1557239450347000000,1557239450347000000,1557239450347000000,1557239450347000000,1557239450347000000,0,0,0,-59884000000,-59884000000
13,38,20,1557239393010000000,1557239393010000000,1557239393010000000,1557239393010000000,1557239393010000000,1557239393010000000,0,0,0,-2547000000,-2547000000
14,32,21,1557239447472000000,1557239447472000000,1557239447472000000,1557239447472000000,1557239447472000000,1557239447472000000,0,0,0,-57009000000,-57009000000
15,32,22,1557239392941000000,1557239392941000000,1557239392941000000,1557239392941000000,1557239392941000000,1557239392941000000,0,0,0,-2478000000,-2478000000
16,32,23,1557239392466000000,1557239392466000000,1557239392466000000,1557239392466000000,1557239392466000000,1557239392466000000,0,0,0,-2003000000,-2003000000
17,32,24,1557239399735000000,1557239399735000000,1557239399735000000,1557239399735000000,1557239399735000000,1557239399735000000,0,0,0,-9272000000,-9272000000
18,32,25,1557239463892000000,1557239463892000000,1557239463892000000,1557239463892000000,1557239463892000000,1557239463892000000,0,0,0,-73429000000,-73429000000
19,28,29,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,0,0,0,0,0
20,29,30,1557239390753000000,1557239390753000000,1557239390753000000,1557239390753000000,1557239390753000000,1557239390753000000,0,0,0,-290000000,-290000000
21,29,31,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,0,0,0,-6000000,-6000000
22,29,32,1557239390702000000,1557239390702000000,1557239390702000000,1557239390702000000,1557239390702000000,1557239390702000000,0,0,0,-239000000,-239000000
23,32,26,1557239464704000000,1557239464704000000,1557239464704000000,1557239464704000000,1557239464704000000,1557239464704000000,0,0,0,-74241000000,-74241000000
24,22,35,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,0,0,0,-2492000000,-2492000000
25,32,27,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,0,0,0,-2571000000,-2571000000
26,22,36,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,0,0,0,-2492000000,-2492000000
27,45,28,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1667704000000,1667704000000
28,49,46,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1676637000000,1676637000000
29,6,3,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1669187000000,1669187000000
30,41,53,1558026108719000000,1558026108719000000,1558026108719000000,1558026108719000000,1558026108719000000,1558026108719000000,0,0,0,-5298697000000,-5298697000000
31,41,54,1557850012391000000,1557850012391000000,1557850012391000000,1557850012391000000,1557850012391000000,1557850012391000000,0,0,0,-608587294000000,-608587294000000
32,43,61,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,1557260313995000000,0,0,0,9023888000000,9023888000000
33,65,66,1557244940636000000,1557244940636000000,1557244940636000000,1557244940636000000,1557244940636000000,1557244940636000000,0,0,0,-8196869000000,-8196869000000
34,47,65,1557244940247000000,1557244940247000000,1557244940247000000,1557244940247000000,1557244940247000000,1557244940247000000,0,0,0,-8196480000000,-8196480000000
35,7,69,1557441602801000000,1557441602801000000,1557441602801000000,1557441602801000000,1557441602801000000,1557441602801000000,0,0,0,-200177676000000,-200177676000000
36,9,70,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,1558029630810000000,0,0,0,-4629208000000,-4629208000000
