,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,185,10,0,0,0,0,0,0,3,0,0,0,0
1,186,16,0,0,0,0,0,0,3,0,0,0,0
2,188,20,0,0,0,0,0,0,3,0,0,0,0
3,190,31,0,0,0,0,0,0,3,0,0,0,0
4,191,38,0,0,0,0,0,0,3,0,0,0,0
5,193,40,0,0,0,0,0,0,3,0,0,0,0
6,194,40,0,0,0,0,0,0,3,0,0,0,0
7,195,40,0,0,0,0,0,0,3,0,0,0,0
8,196,55,0,0,0,0,0,0,3,0,0,0,0
9,197,69,0,0,0,0,0,0,3,0,0,0,0
10,199,80,0,0,0,0,0,0,3,0,0,0,0
11,200,94,0,0,0,0,0,0,3,0,0,0,0
12,201,97,0,0,0,0,0,0,3,0,0,0,0
13,202,100,0,0,0,0,0,0,3,0,0,0,0
14,203,134,0,0,0,0,0,0,3,0,0,0,0
15,205,148,0,0,0,0,0,0,3,0,0,0,0
16,206,165,0,0,0,0,0,0,3,0,0,0,0
17,208,173,0,0,0,0,0,0,3,0,0,0,0
18,210,49,0,0,0,0,0,0,3,0,0,0,0
19,211,49,0,0,0,0,0,0,3,0,0,0,0
20,212,49,0,0,0,0,0,0,3,0,0,0,0
21,213,49,0,0,0,0,0,0,3,0,0,0,0
22,214,49,0,0,0,0,0,0,3,0,0,0,0
23,217,49,0,0,0,0,0,0,3,0,0,0,0
24,220,49,0,0,0,0,0,0,3,0,0,0,0
25,221,49,0,0,0,0,0,0,3,0,0,0,0
26,222,49,0,0,0,0,0,0,3,0,0,0,0
27,224,49,0,0,0,0,0,0,3,0,0,0,0
28,225,49,0,0,0,0,0,0,3,0,0,0,0
29,226,49,0,0,0,0,0,0,3,0,0,0,0
30,227,49,0,0,0,0,0,0,3,0,0,0,0
