,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,220,17,0,0,0,0,0,0,3,0,0,0,0
1,223,17,0,0,0,0,0,0,3,0,0,0,0
2,224,68,0,0,0,0,0,0,3,0,0,0,0
3,225,76,0,0,0,0,0,0,3,0,0,0,0
4,226,94,0,0,0,0,0,0,3,0,0,0,0
5,227,101,0,0,0,0,0,0,3,0,0,0,0
6,229,175,0,0,0,0,0,0,3,0,0,0,0
7,230,179,0,0,0,0,0,0,3,0,0,0,0
8,231,199,0,0,0,0,0,0,3,0,0,0,0
9,232,203,0,0,0,0,0,0,3,0,0,0,0
10,235,15,0,0,0,0,0,0,3,0,0,0,0
11,236,15,0,0,0,0,0,0,3,0,0,0,0
12,237,15,0,0,0,0,0,0,3,0,0,0,0
13,238,15,0,0,0,0,0,0,3,0,0,0,0
14,239,15,0,0,0,0,0,0,3,0,0,0,0
15,240,15,0,0,0,0,0,0,3,0,0,0,0
16,241,15,0,0,0,0,0,0,3,0,0,0,0
17,242,15,0,0,0,0,0,0,3,0,0,0,0
18,243,16,0,0,0,0,0,0,3,0,0,0,0
19,244,16,0,0,0,0,0,0,3,0,0,0,0
20,245,16,0,0,0,0,0,0,3,0,0,0,0
21,246,16,0,0,0,0,0,0,3,0,0,0,0
22,247,16,0,0,0,0,0,0,3,0,0,0,0
23,248,16,0,0,0,0,0,0,3,0,0,0,0
24,249,16,0,0,0,0,0,0,3,0,0,0,0
25,250,16,0,0,0,0,0,0,3,0,0,0,0
26,251,13,0,0,0,0,0,0,3,0,0,0,0
27,253,13,0,0,0,0,0,0,3,0,0,0,0
28,256,13,0,0,0,0,0,0,3,0,0,0,0
29,257,184,0,0,0,0,0,0,3,0,0,0,0
