,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,132,150,1558109775082000000,1558111132630000000,1558109775082000000,1558111132630000000,1558109775082000000,1558111132630000000,5,0,4096,3
1,26,151,1558103501592000000,1558103501592000000,1558103501592000000,1558103501592000000,1558103501592000000,1558103501592000000,5,0,4096,3
2,175,158,1558043353421000000,1558043353421000000,1558043353421000000,1558043353421000000,1558043353421000000,1558043353421000000,5,0,4096,3
3,90,173,1558011092888000000,1558013007492000000,1558011092888000000,1558013007492000000,1558011092888000000,1558013007492000000,5,0,4096,3
4,213,228,1557781632475000000,1557785932017000000,1557781632475000000,1557785932017000000,1557781632475000000,1557785932017000000,5,0,4096,3
5,216,264,1557405011243000000,1557407718211000000,1557405011243000000,1557407718211000000,1557405011243000000,1557407718211000000,5,0,4096,3
6,10,276,1557402339178000000,1557402339178000000,1557402339178000000,1557402339178000000,1557402339178000000,1557402339178000000,5,0,36864,3
7,11,279,1557235822688000000,1557235822745000000,1557235822688000000,1557235822745000000,1557235822688000000,1557235822745000000,5,0,4096,3
8,12,280,1557326846084000000,1557326846084000000,1557326846084000000,1557326846084000000,1557326846084000000,1557326846084000000,5,0,4096,3
9,223,290,1557251742075000000,1557251742075000000,1557251742075000000,1557251742075000000,1557251742075000000,1557251742075000000,5,0,4096,3
10,17,300,1557332410347000000,1557332454034000000,1557332410347000000,1557332454034000000,1557332410347000000,1557332454034000000,5,0,4096,3
11,25,304,1558029756268000000,1558029756269000000,1558029756268000000,1558029756269000000,1558029756268000000,1558029756269000000,5,0,1275,3
12,51,316,1557442632670000000,1557446586191000000,1557442632670000000,1557446586191000000,1557442632670000000,1557446586191000000,5,0,36864,3
13,225,330,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,5,0,24576,3
14,88,331,1557277729377000000,1557277729377000000,1557277729377000000,1557277729377000000,1557277729377000000,1557277729377000000,5,0,8192,3
15,98,337,1557324214288000000,1557329989101000000,1557324214288000000,1557329989101000000,1557324214288000000,1557329989101000000,5,0,4096,3
16,140,353,1557955669327000000,1557961145502000000,1557955669327000000,1557961145502000000,1557955669327000000,1557961145502000000,5,0,512,3
17,158,363,1557329644091000000,1557329644091000000,1557329644091000000,1557329644091000000,1557329644091000000,1557329644091000000,5,0,4096,3
18,169,367,1558027621757000000,1558027621762000000,1558027621757000000,1558027621762000000,1558027621757000000,1558027621762000000,5,0,761,3
19,185,371,1557983864097000000,1557983864097000000,1557983864097000000,1557983864097000000,1557983864097000000,1557983864097000000,5,0,4096,3
20,187,372,1557661047053000000,1557664416428000000,1557661047053000000,1557664416428000000,1557661047053000000,1557664416428000000,5,0,4096,3
21,189,373,1557936451850000000,1557956348844000000,1557936451850000000,1557956348844000000,1557936451850000000,1557956348844000000,5,0,4096,3
22,205,379,1557763124306000000,1557763124306000000,1557763124306000000,1557763124306000000,1557763124306000000,1557763124306000000,5,0,12288,3
23,15,388,1558095473497000000,1558096914370000000,1558095473497000000,1558096914370000000,1558095473497000000,1558096914370000000,5,0,8192,3
24,16,422,1557408556047000000,1557409696320000000,1557408556047000000,1557409696320000000,1557408556047000000,1557409696320000000,5,0,4096,3
25,243,425,1557958341517000000,1557958341517000000,1557958341517000000,1557958341517000000,1557958341517000000,1557958341517000000,5,0,4096,3
26,243,426,1557958341512000000,1557958341512000000,1557958341512000000,1557958341512000000,1557958341512000000,1557958341512000000,5,0,98304,3
27,246,428,1557521663592000000,1557521663895000000,1557521663592000000,1557521663895000000,1557521663592000000,1557521663895000000,5,0,4096,3
28,13,443,1557235162299000000,1557237144343000000,1557235162299000000,1557237144343000000,1557235162299000000,1557237144343000000,5,0,16384,3
29,138,150,1557953518189000000,1557954992461000000,1557953518189000000,1557954992461000000,1557953518189000000,1557954992461000000,5,0,4096,3
30,153,150,1558032692110000000,1558032910348000000,1558032692110000000,1558032910348000000,1558032692110000000,1558032910348000000,5,0,4096,3
31,163,150,1557940450751000000,1557941365520000000,1557940450751000000,1557941365520000000,1557940450751000000,1557941365520000000,5,0,4096,3
32,157,150,1558021029002000000,1558022726160000000,1558021029002000000,1558022726160000000,1558021029002000000,1558022726160000000,5,0,4096,3
33,171,150,1558016886375000000,1558016886375000000,1558016886375000000,1558016886375000000,1558016886375000000,1558016886375000000,5,0,4096,3
34,176,150,1558038221688000000,1558041526411000000,1558038221688000000,1558041526411000000,1558038221688000000,1558041526411000000,5,0,4096,3
35,193,150,1558038186509000000,1558038186509000000,1558038186509000000,1558038186509000000,1558038186509000000,1558038186509000000,5,0,4096,3
36,19,150,1558052825423000000,1558054678198000000,1558052825423000000,1558054678198000000,1558052825423000000,1558054678198000000,5,0,4096,3
37,26,150,1558103246140000000,1558104527313000000,1558103246140000000,1558104527313000000,1558103246140000000,1558104527313000000,5,0,4096,3
38,33,150,1558037837375000000,1558040696878000000,1558037837375000000,1558040696878000000,1558037837375000000,1558040696878000000,5,0,4096,3
