,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,8,21,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,2360300000000,2360300000000
1,8,13,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,1464650000000,1464650000000
2,11,2,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,2352855000000,2352855000000
3,0,1,1557240074126000000,1557240074126000000,1557240074126000000,1557240074126000000,1557240074126000000,1557240074126000000,0,0,0,0,0
4,2,9,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,2352850000000,2352850000000
5,26,11,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3319900000000,3319900000000
6,18,6,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,2350918000000,2350918000000
7,10,17,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,2352299000000,2352299000000
8,17,23,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,1089529000000,1089529000000
9,7,18,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,2351343000000,2351343000000
10,17,7,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,2351367000000,2351367000000
11,9,10,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,2352609000000,2352609000000
12,9,5,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,2352680000000,2352680000000
13,3,28,1558126529533000000,1558126529533000000,1558126529533000000,1558126529533000000,1558126529533000000,1558126529533000000,0,0,0,-888806325000000,-888806325000000
14,3,30,1557435092522000000,1557435092522000000,1557435092522000000,1557435092522000000,1557435092522000000,1557435092522000000,0,0,0,-435000000,-435000000
15,4,31,1557441602820000000,1557441602820000000,1557441602820000000,1557441602820000000,1557441602820000000,1557441602820000000,0,0,0,-200177695000000,-200177695000000
16,15,39,1557837730732000000,1557837730732000000,1557837730732000000,1557837730732000000,1557837730732000000,1557837730732000000,0,0,0,-83523804000000,-83523804000000
17,16,41,1557757128951000000,1557757128951000000,1557757128951000000,1557757128951000000,1557757128951000000,1557757128951000000,0,0,0,-515703854000000,-515703854000000
18,19,46,1558029735580000000,1558029735580000000,1558029735580000000,1558029735580000000,1558029735580000000,1558029735580000000,0,0,0,-792012372000000,-792012372000000
19,20,48,1557441602759000000,1557441602759000000,1557441602759000000,1557441602759000000,1557441602759000000,1557441602759000000,0,0,0,-200177634000000,-200177634000000
20,22,55,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,0,0,0,8268719000000,8268719000000
21,2,60,1557245496390000000,1557245496390000000,1557245496390000000,1557245496390000000,1557245496390000000,1557245496390000000,0,0,0,-3427553000000,-3427553000000
22,7,71,1557795048614000000,1557795048614000000,1557795048614000000,1557795048614000000,1557795048614000000,1557795048614000000,0,0,0,-551681495000000,-551681495000000
