,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,5,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,5653299000000,5653299000000
1,2,26,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,5644366000000,5644366000000
2,0,1,1557243367125000000,1557243367125000000,1557243367125000000,1557243367125000000,1557243367125000000,1557243367125000000,0,0,0,0,0
3,22,15,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,4757649000000,4757649000000
4,11,2,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,5645298000000,5645298000000
5,27,11,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,5645608000000,5645608000000
6,27,24,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,5645679000000,5645679000000
7,7,25,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,6612899000000,6612899000000
8,19,27,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,5645849000000,5645849000000
9,9,0,1557243367119000000,1557243367119000000,1557243367119000000,1557243367119000000,1557243367119000000,1557243367119000000,0,0,0,6000000,6000000
10,10,9,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,5643917000000,5643917000000
11,25,19,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,5645854000000,5645854000000
12,26,10,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,5644342000000,5644342000000
13,17,35,1558118801732000000,1558118801732000000,1558118801732000000,1558118801732000000,1558118801732000000,1558118801732000000,0,0,0,-876466801000000,-876466801000000
14,17,37,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,0,0,0,-2572000000,-2572000000
15,18,41,1557237714205000000,1557237714205000000,1557237714205000000,1557237714205000000,1557237714205000000,1557237714205000000,0,0,0,-483000000,-483000000
16,18,42,1558045041705000000,1558045041705000000,1558045041705000000,1558045041705000000,1558045041705000000,1558045041705000000,0,0,0,-18933178000000,-18933178000000
17,18,43,1558029632567000000,1558029632567000000,1558029632567000000,1558029632567000000,1558029632567000000,1558029632567000000,0,0,0,-4630965000000,-4630965000000
18,23,49,1558043916998000000,1558043916998000000,1558043916998000000,1558043916998000000,1558043916998000000,1558043916998000000,0,0,0,-17808525000000,-17808525000000
19,23,50,1557245901458000000,1557245901458000000,1557245901458000000,1557245901458000000,1557245901458000000,1557245901458000000,0,0,0,-3832621000000,-3832621000000
20,3,54,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,1558029631705000000,0,0,0,-8821683000000,-8821683000000
21,8,58,1557247055819000000,1557247055819000000,1557247055819000000,1557247055819000000,1557247055819000000,1557247055819000000,0,0,0,-5630736000000,-5630736000000
22,8,61,1557679743386000000,1557679743386000000,1557679743386000000,1557679743386000000,1557679743386000000,1557679743386000000,0,0,0,-442989137000000,-442989137000000
23,25,64,1558127673784000000,1558127673784000000,1558127673784000000,1558127673784000000,1558127673784000000,1558127673784000000,0,0,0,-889950576000000,-889950576000000
24,26,69,1557534270284000000,1557534270284000000,1557534270284000000,1557534270284000000,1557534270284000000,1557534270284000000,0,0,0,-297516035000000,-297516035000000
25,71,72,1558107732133000000,1558107732133000000,1558107732133000000,1558107732133000000,1558107732133000000,1558107732133000000,0,0,0,-81623606000000,-81623606000000
26,9,71,1558107730148000000,1558107730148000000,1558107730148000000,1558107730148000000,1558107730148000000,1558107730148000000,0,0,0,-81621621000000,-81621621000000
27,77,78,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,0,0,0,-4404482000000,-4404482000000
28,77,79,1557241149580000000,1557241149580000000,1557241149580000000,1557241149580000000,1557241149580000000,1557241149580000000,0,0,0,-4404479000000,-4404479000000
29,79,80,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,1557241149583000000,0,0,0,-4404482000000,-4404482000000
30,9,77,1557241149001000000,1557241149001000000,1557241149001000000,1557241149001000000,1557241149001000000,1557241149001000000,0,0,0,-4403900000000,-4403900000000
31,9,83,1557782886239000000,1557782886239000000,1557782886239000000,1557782886239000000,1557782886239000000,1557782886239000000,0,0,0,-542888938000000,-542888938000000
32,84,85,1557793450335000000,1557793450335000000,1557793450335000000,1557793450335000000,1557793450335000000,1557793450335000000,0,0,0,-1323436000000,-1323436000000
33,9,84,1557793450206000000,1557793450206000000,1557793450206000000,1557793450206000000,1557793450206000000,1557793450206000000,0,0,0,-1323307000000,-1323307000000
