,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,14,12,1557253444745000000,1557253444745000000,1557253444745000000,1557253444745000000,1557253444745000000,1557253444745000000,0,0,0,2878388000000,2878388000000
1,1,14,1557253444643000000,1557253444643000000,1557253444643000000,1557253444643000000,1557253444643000000,1557253444643000000,0,0,0,2878490000000,2878490000000
2,2,1,1557253444618000000,1557253444618000000,1557253444618000000,1557253444618000000,1557253444618000000,1557253444618000000,0,0,0,2878515000000,2878515000000
3,3,2,1557253444616000000,1557253444616000000,1557253444616000000,1557253444616000000,1557253444616000000,1557253444616000000,0,0,0,2878517000000,2878517000000
4,7,3,1557253444612000000,1557253444612000000,1557253444612000000,1557253444612000000,1557253444612000000,1557253444612000000,0,0,0,2878521000000,2878521000000
5,4,5,1557256323133000000,1557256323133000000,1557256323133000000,1557256323133000000,1557256323133000000,1557256323133000000,0,0,0,0,0
6,8,7,1557253444606000000,1557253444606000000,1557253444606000000,1557253444606000000,1557253444606000000,1557253444606000000,0,0,0,2878527000000,2878527000000
7,9,8,1557253444604000000,1557253444604000000,1557253444604000000,1557253444604000000,1557253444604000000,1557253444604000000,0,0,0,2878529000000,2878529000000
8,10,9,1557253444551000000,1557253444551000000,1557253444551000000,1557253444551000000,1557253444551000000,1557253444551000000,0,0,0,2878582000000,2878582000000
9,11,10,1557253444528000000,1557253444528000000,1557253444528000000,1557253444528000000,1557253444528000000,1557253444528000000,0,0,0,2878605000000,2878605000000
10,12,0,1557253444771000000,1557253444771000000,1557253444771000000,1557253444771000000,1557253444771000000,1557253444771000000,0,0,0,2878362000000,2878362000000
11,15,11,1557253444505000000,1557253444505000000,1557253444505000000,1557253444505000000,1557253444505000000,1557253444505000000,0,0,0,2878628000000,2878628000000
12,13,4,1557256322965000000,1557256322965000000,1557256322965000000,1557256322965000000,1557256322965000000,1557256322965000000,0,0,0,168000000,168000000
13,17,13,1557256317887000000,1557256317887000000,1557256317887000000,1557256317887000000,1557256317887000000,1557256317887000000,0,0,0,5246000000,5246000000
14,16,15,1557253444486000000,1557253444486000000,1557253444486000000,1557253444486000000,1557253444486000000,1557253444486000000,0,0,0,2878647000000,2878647000000
15,6,17,1557256317878000000,1557256317878000000,1557256317878000000,1557256317878000000,1557256317878000000,1557256317878000000,0,0,0,5255000000,5255000000
16,0,6,1557253444772000000,1557253444772000000,1557253444772000000,1557253444772000000,1557253444772000000,1557253444772000000,0,0,0,2878361000000,2878361000000
17,4,18,1558106340662000000,1558106340662000000,1558106340662000000,1558106340662000000,1558106340662000000,1558106340662000000,0,0,0,-80232135000000,-80232135000000
