,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,4,0,1557256323079000000,1557256323079000000,1557256323079000000,1557256323079000000,1557256323079000000,1557256323079000000,4,0,0,10
1,4,1,1557256323019000000,1557256323019000000,1557256323019000000,1557256323019000000,1557256323019000000,1557256323019000000,4,0,0,10
2,4,2,1557256323025000000,1557256323025000000,1557256323025000000,1557256323025000000,1557256323025000000,1557256323025000000,4,0,0,10
3,4,3,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,4,0,0,10
4,4,4,1557256323068000000,1557256323068000000,1557256323068000000,1557256323068000000,1557256323068000000,1557256323068000000,4,0,0,10
5,4,5,1557256323015000000,1557256323015000000,1557256323015000000,1557256323015000000,1557256323015000000,1557256323015000000,4,0,0,10
6,4,6,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,4,0,0,10
7,4,7,1557256323023000000,1557256323023000000,1557256323023000000,1557256323023000000,1557256323023000000,1557256323023000000,4,0,0,10
8,4,8,1557256323045000000,1557256323045000000,1557256323045000000,1557256323045000000,1557256323045000000,1557256323045000000,4,0,0,10
9,4,9,1557256323012000000,1557256323012000000,1557256323012000000,1557256323012000000,1557256323012000000,1557256323012000000,4,0,0,10
10,4,10,1557256323013000000,1557256323013000000,1557256323013000000,1557256323013000000,1557256323013000000,1557256323013000000,4,0,0,10
11,4,11,1557256323100000000,1557256323100000000,1557256323100000000,1557256323100000000,1557256323100000000,1557256323100000000,4,0,0,3
12,4,12,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,1557256323044000000,4,0,0,10
13,4,13,1557256323100000000,1557256323100000000,1557256323100000000,1557256323100000000,1557256323100000000,1557256323100000000,4,0,0,3
14,4,14,1557256323048000000,1557256323048000000,1557256323048000000,1557256323048000000,1557256323048000000,1557256323048000000,4,0,0,10
15,4,15,1557256323045000000,1557256323045000000,1557256323045000000,1557256323045000000,1557256323045000000,1557256323045000000,4,0,0,10
16,4,16,1557701839285000000,1557701839285000000,1557701839285000000,1557701839285000000,1557701839285000000,1557701839285000000,4,0,0,3
17,4,16,1557256323132000000,1557256323132000000,1557256323132000000,1557256323132000000,1557256323132000000,1557256323132000000,4,0,0,3
