,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,154,61,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,0,0,0,-5832354000000,-5832354000000
1,154,65,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,0,0,0,-2475742000000,-2475742000000
2,154,67,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,-551000000,-551000000
3,186,69,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,1557242126528000000,0,0,0,-4405252000000,-4405252000000
4,186,71,1557241440130000000,1557241440130000000,1557241440130000000,1557241440130000000,1557241440130000000,1557241440130000000,0,0,0,-3718854000000,-3718854000000
5,186,81,1557239022408000000,1557239022408000000,1557239022408000000,1557239022408000000,1557239022408000000,1557239022408000000,0,0,0,-1301132000000,-1301132000000
6,119,52,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,1557238847669000000,0,0,0,-1126393000000,-1126393000000
7,122,70,1557238943640000000,1557238943640000000,1557238943640000000,1557238943640000000,1557238943640000000,1557238943640000000,0,0,0,-1222364000000,-1222364000000
8,244,406,1557241398517000000,1557241398517000000,1557241398517000000,1557241398517000000,1557241398517000000,1557241398517000000,0,0,0,-3677241000000,-3677241000000
9,400,110,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,1557239144428000000,0,0,0,-1423152000000,-1423152000000
10,122,74,1557238943638000000,1557238943638000000,1557238943638000000,1557238943638000000,1557238943638000000,1557238943638000000,0,0,0,-1222362000000,-1222362000000
11,401,119,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,0,0,0,-1126388000000,-1126388000000
12,401,122,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,0,0,0,-1222334000000,-1222334000000
13,244,409,1557241398648000000,1557241398648000000,1557241398648000000,1557241398648000000,1557241398648000000,1557241398648000000,0,0,0,-3677372000000,-3677372000000
14,119,46,1557238847675000000,1557238847675000000,1557238847675000000,1557238847675000000,1557238847675000000,1557238847675000000,0,0,0,-1126399000000,-1126399000000
15,401,125,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,0,0,0,-1208054000000,-1208054000000
16,244,92,1557241439670000000,1557241439670000000,1557241439670000000,1557241439670000000,1557241439670000000,1557241439670000000,0,0,0,-3718394000000,-3718394000000
17,125,84,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,0,0,0,-1208065000000,-1208065000000
18,401,140,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,0,0,0,-1233532000000,-1233532000000
19,31,149,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,5000000,5000000
20,401,159,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,0,0,0,-1126722000000,-1126722000000
21,33,31,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,967050000000,967050000000
22,122,100,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,0,0,0,-1222415000000,-1222415000000
23,67,170,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,-1263321000000,-1263321000000
24,67,173,1557238984620000000,1557238984620000000,1557238984620000000,1557238984620000000,1557238984620000000,1557238984620000000,0,0,0,-1263344000000,-1263344000000
25,140,117,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,0,0,0,-1233537000000,-1233537000000
26,67,204,1557240946305000000,1557240946305000000,1557240946305000000,1557240946305000000,1557240946305000000,1557240946305000000,0,0,0,-3225029000000,-3225029000000
27,67,216,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,-1483000000,-1483000000
28,67,238,1557241398357000000,1557241398357000000,1557241398357000000,1557241398357000000,1557241398357000000,1557241398357000000,0,0,0,-3677081000000,-3677081000000
29,67,244,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,0,0,0,-3677017000000,-3677017000000
30,67,247,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,0,0,0,-3676732000000,-3676732000000
31,67,281,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,0,0,0,-3015755000000,-3015755000000
32,67,287,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,0,0,0,-3677060000000,-3677060000000
33,69,299,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,0,0,0,-4405253000000,-4405253000000
34,71,316,1557241440168000000,1557241440168000000,1557241440168000000,1557241440168000000,1557241440168000000,1557241440168000000,0,0,0,-3718892000000,-3718892000000
35,81,330,1557239022413000000,1557239022413000000,1557239022413000000,1557239022413000000,1557239022413000000,1557239022413000000,0,0,0,-1301137000000,-1301137000000
36,149,150,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,0,0
37,150,154,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,-241000000,-241000000
38,150,186,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,-170000000,-170000000
39,150,188,1557238844669000000,1557238844669000000,1557238844669000000,1557238844669000000,1557238844669000000,1557238844669000000,0,0,0,-1123393000000,-1123393000000
40,154,190,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,0,0,0,-1126340000000,-1126340000000
41,154,400,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,1557239144427000000,0,0,0,-1423151000000,-1423151000000
42,154,401,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,0,0,0,-1126317000000,-1126317000000
43,154,402,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,1557244935279000000,0,0,0,-7214003000000,-7214003000000
44,154,49,1557238847604000000,1557238847604000000,1557238847604000000,1557238847604000000,1557238847604000000,1557238847604000000,0,0,0,-1126328000000,-1126328000000
45,244,310,1557241423762000000,1557241423762000000,1557241423762000000,1557241423762000000,1557241423762000000,1557241423762000000,0,0,0,-3702486000000,-3702486000000
46,154,53,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,0,0,0,-5845592000000,-5845592000000
47,244,364,1557241398556000000,1557241398556000000,1557241398556000000,1557241398556000000,1557241398556000000,1557241398556000000,0,0,0,-3677280000000,-3677280000000
48,244,366,1557241426039000000,1557241426039000000,1557241426039000000,1557241426039000000,1557241426039000000,1557241426039000000,0,0,0,-3704763000000,-3704763000000
49,244,368,1557241424831000000,1557241424831000000,1557241424831000000,1557241424831000000,1557241424831000000,1557241424831000000,0,0,0,-3703555000000,-3703555000000
50,244,372,1557241398487000000,1557241398487000000,1557241398487000000,1557241398487000000,1557241398487000000,1557241398487000000,0,0,0,-3677211000000,-3677211000000
51,244,385,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,0,0,0,-3702303000000,-3702303000000
52,244,308,1557241398486000000,1557241398486000000,1557241398486000000,1557241398486000000,1557241398486000000,1557241398486000000,0,0,0,-3677210000000,-3677210000000
