,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,825,522,1557534386274000000,1557534386274000000,1557534386274000000,1557534386274000000,1557534386274000000,1557534386274000000,0,0,0,-297632025000000,-297632025000000
1,633,425,1557579054464000000,1557579054464000000,1557579054464000000,1557579054464000000,1557579054464000000,1557579054464000000,0,0,0,-342300215000000,-342300215000000
2,825,517,1557534385915000000,1557534385915000000,1557534385915000000,1557534385915000000,1557534385915000000,1557534385915000000,0,0,0,-297631666000000,-297631666000000
3,633,417,1557585327246000000,1557585327246000000,1557585327246000000,1557585327246000000,1557585327246000000,1557585327246000000,0,0,0,-348572997000000,-348572997000000
4,825,505,1557534268093000000,1557534268093000000,1557534268093000000,1557534268093000000,1557534268093000000,1557534268093000000,0,0,0,-297513844000000,-297513844000000
5,825,544,1557534385979000000,1557534385979000000,1557534385979000000,1557534385979000000,1557534385979000000,1557534385979000000,0,0,0,-297631730000000,-297631730000000
6,825,538,1557534383885000000,1557534383885000000,1557534383885000000,1557534383885000000,1557534383885000000,1557534383885000000,0,0,0,-297629636000000,-297629636000000
7,825,562,1557534267944000000,1557534267944000000,1557534267944000000,1557534267944000000,1557534267944000000,1557534267944000000,0,0,0,-297513695000000,-297513695000000
8,825,555,1557534387033000000,1557534387033000000,1557534387033000000,1557534387033000000,1557534387033000000,1557534387033000000,0,0,0,-297632784000000,-297632784000000
9,825,580,1557534385863000000,1557534385863000000,1557534385863000000,1557534385863000000,1557534385863000000,1557534385863000000,0,0,0,-297631614000000,-297631614000000
10,825,570,1557534268774000000,1557534268774000000,1557534268774000000,1557534268774000000,1557534268774000000,1557534268774000000,0,0,0,-297514525000000,-297514525000000
11,825,586,1557534386989000000,1557534386989000000,1557534386989000000,1557534386989000000,1557534386989000000,1557534386989000000,0,0,0,-297632740000000,-297632740000000
12,344,234,1557685561387000000,1557685561387000000,1557685561387000000,1557685561387000000,1557685561387000000,1557685561387000000,0,0,0,-448807138000000,-448807138000000
13,825,600,1557534268219000000,1557534268219000000,1557534268219000000,1557534268219000000,1557534268219000000,1557534268219000000,0,0,0,-297513970000000,-297513970000000
14,344,21,1557679742765000000,1557679742765000000,1557679742765000000,1557679742765000000,1557679742765000000,1557679742765000000,0,0,0,-442988516000000,-442988516000000
15,825,595,1557534387248000000,1557534387248000000,1557534387248000000,1557534387248000000,1557534387248000000,1557534387248000000,0,0,0,-297632999000000,-297632999000000
16,344,643,1557686071787000000,1557686071787000000,1557686071787000000,1557686071787000000,1557686071787000000,1557686071787000000,0,0,0,-449317538000000,-449317538000000
17,344,680,1557679744293000000,1557679744293000000,1557679744293000000,1557679744293000000,1557679744293000000,1557679744293000000,0,0,0,-442990044000000,-442990044000000
18,344,678,1557679743049000000,1557679743049000000,1557679743049000000,1557679743049000000,1557679743049000000,1557679743049000000,0,0,0,-442988800000000,-442988800000000
19,825,620,1557534385882000000,1557534385882000000,1557534385882000000,1557534385882000000,1557534385882000000,1557534385882000000,0,0,0,-297631633000000,-297631633000000
20,344,672,1557679681652000000,1557679681652000000,1557679681652000000,1557679681652000000,1557679681652000000,1557679681652000000,0,0,0,-442927403000000,-442927403000000
21,825,606,1557534268148000000,1557534268148000000,1557534268148000000,1557534268148000000,1557534268148000000,1557534268148000000,0,0,0,-297513899000000,-297513899000000
22,344,704,1557679744010000000,1557679744010000000,1557679744010000000,1557679744010000000,1557679744010000000,1557679744010000000,0,0,0,-442989761000000,-442989761000000
23,825,644,1557534386728000000,1557534386728000000,1557534386728000000,1557534386728000000,1557534386728000000,1557534386728000000,0,0,0,-297632479000000,-297632479000000
