,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,8,21,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1850735000000,1850735000000
1,8,13,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,955085000000,955085000000
2,11,1,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1843290000000,1843290000000
3,1,9,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1843285000000,1843285000000
4,26,11,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2810335000000,2810335000000
5,18,6,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,1841353000000,1841353000000
6,10,17,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1842734000000,1842734000000
7,17,23,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,579964000000,579964000000
8,7,18,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,1841778000000,1841778000000
9,17,7,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1841802000000,1841802000000
10,9,10,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1843044000000,1843044000000
11,9,5,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,1843115000000,1843115000000
12,4,31,1557327304050000000,1557327304050000000,1557327304050000000,1557327304050000000,1557327304050000000,1557327304050000000,0,0,0,-85878925000000,-85878925000000
13,4,35,1558103625225000000,1558103625225000000,1558103625225000000,1558103625225000000,1558103625225000000,1558103625225000000,0,0,0,-865902017000000,-865902017000000
14,20,42,1558026679448000000,1558026679448000000,1558026679448000000,1558026679448000000,1558026679448000000,1558026679448000000,0,0,0,-2146000000,-2146000000
15,20,44,1558045604272000000,1558045604272000000,1558045604272000000,1558045604272000000,1558045604272000000,1558045604272000000,0,0,0,-19495799000000,-19495799000000
16,20,45,1558024861218000000,1558024861218000000,1558024861218000000,1558024861218000000,1558024861218000000,1558024861218000000,0,0,0,-538000000,-538000000
17,5,53,1557739160669000000,1557739160669000000,1557739160669000000,1557739160669000000,1557739160669000000,1557739160669000000,0,0,0,-497735544000000,-497735544000000
18,23,57,1557835887345000000,1557835887345000000,1557835887345000000,1557835887345000000,1557835887345000000,1557835887345000000,0,0,0,-81680417000000,-81680417000000
