,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,27,0,0,0,0,0,0,0,3,0,0,0,0
1,28,2,0,0,0,0,0,0,3,0,0,0,0
2,29,4,0,0,0,0,0,0,3,0,0,0,0
3,30,4,0,0,0,0,0,0,3,0,0,0,0
4,32,4,0,0,0,0,0,0,3,0,0,0,0
5,33,4,0,0,0,0,0,0,3,0,0,0,0
6,34,4,0,0,0,0,0,0,3,0,0,0,0
7,36,16,0,0,0,0,0,0,3,0,0,0,0
8,37,16,0,0,0,0,0,0,3,0,0,0,0
9,38,16,0,0,0,0,0,0,3,0,0,0,0
10,39,16,0,0,0,0,0,0,3,0,0,0,0
11,40,16,0,0,0,0,0,0,3,0,0,0,0
12,41,19,0,0,0,0,0,0,3,0,0,0,0
13,43,20,0,0,0,0,0,0,3,0,0,0,0
14,46,20,0,0,0,0,0,0,3,0,0,0,0
15,47,22,0,0,0,0,0,0,3,0,0,0,0
16,48,22,0,0,0,0,0,0,3,0,0,0,0
17,49,13,0,0,0,0,0,0,3,0,0,0,0
18,50,21,0,0,0,0,0,0,3,0,0,0,0
19,51,5,0,0,0,0,0,0,3,0,0,0,0
20,52,5,0,0,0,0,0,0,3,0,0,0,0
21,54,5,0,0,0,0,0,0,3,0,0,0,0
22,55,17,0,0,0,0,0,0,3,0,0,0,0
23,56,23,0,0,0,0,0,0,3,0,0,0,0
24,58,23,0,0,0,0,0,0,3,0,0,0,0
25,59,23,0,0,0,0,0,0,3,0,0,0,0
26,60,23,0,0,0,0,0,0,3,0,0,0,0
27,61,6,0,0,0,0,0,0,3,0,0,0,0
