,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,43,262,1557335742278000000,1557335742278000000,1557335742278000000,1557335742278000000,1557335742278000000,1557335742278000000,5,0,8192,3
1,115,297,1557253475379000000,1557253597483000000,1557253475379000000,1557253597483000000,1557253475379000000,1557253597483000000,5,0,32768,3
2,272,313,1557875232744000000,1557877850582000000,1557875232744000000,1557877850582000000,1557875232744000000,1557877850582000000,5,0,4096,3
3,273,316,1557379255142000000,1557379255142000000,1557379255142000000,1557379255142000000,1557379255142000000,1557379255142000000,5,0,4096,3
4,273,317,1557379255114000000,1557379255114000000,1557379255114000000,1557379255114000000,1557379255114000000,1557379255114000000,5,0,4096,3
5,276,360,1557248652703000000,1557248652703000000,1557248652703000000,1557248652703000000,1557248652703000000,1557248652703000000,5,0,32768,3
6,1,365,1557951841560000000,1557951841560000000,1557951841560000000,1557951841560000000,1557951841560000000,1557951841560000000,5,0,4096,3
7,1,366,1557236152877000000,1557236152926000000,1557236152877000000,1557236152926000000,1557236152877000000,1557236152926000000,5,0,4096,3
8,26,377,1557950891580000000,1557950891580000000,1557950891580000000,1557950891580000000,1557950891580000000,1557950891580000000,5,0,4096,3
9,282,386,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,1557427544041000000,5,0,2841,3
10,283,401,1557513759992000000,1557514703865000000,1557513759992000000,1557514703865000000,1557513759992000000,1557514703865000000,5,0,32768,3
11,84,407,1558013363060000000,1558017054886000000,1558013363060000000,1558017054886000000,1558013363060000000,1558017054886000000,5,0,4096,3
12,108,418,1557345849950000000,1557345849950000000,1557345849950000000,1557345849950000000,1557345849950000000,1557345849950000000,5,0,4096,3
13,196,436,1557524266905000000,1557524266905000000,1557524266905000000,1557524266905000000,1557524266905000000,1557524266905000000,5,0,32768,3
14,202,446,1558045053126000000,1558045053126000000,1558045053126000000,1558045053126000000,1558045053126000000,1558045053126000000,5,0,260,3
15,216,454,1557948733784000000,1557953599867000000,1557948733784000000,1557953599867000000,1557948733784000000,1557953599867000000,5,0,4096,3
16,289,456,1557527540200000000,1557527540200000000,1557527540200000000,1557527540200000000,1557527540200000000,1557527540200000000,5,0,8192,3
17,289,457,1557528349071000000,1557528349071000000,1557528349071000000,1557528349071000000,1557528349071000000,1557528349071000000,5,0,4096,3
18,230,465,1557269962580000000,1557269962580000000,1557269962580000000,1557269962580000000,1557269962580000000,1557269962580000000,5,0,16384,3
19,243,474,1558034091688000000,1558034091688000000,1558034091688000000,1558034091688000000,1558034091688000000,1558034091688000000,5,0,4096,3
20,254,481,1557327763318000000,1557333373347000000,1557327763318000000,1557333373347000000,1557327763318000000,1557333373347000000,5,0,4096,3
21,299,494,1557937015913000000,1557937015913000000,1557937015913000000,1557937015913000000,1557937015913000000,1557937015913000000,5,0,4096,3
22,301,497,1558001304074000000,1558001304074000000,1558001304074000000,1558001304074000000,1558001304074000000,1558001304074000000,5,0,504,3
23,266,524,1557417159244000000,1557447580489000000,1557417159244000000,1557447580489000000,1557417159244000000,1557447580489000000,5,0,2729,3
24,306,528,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,5,0,24576,3
25,165,546,1557535615292000000,1557535615292000000,1557535615292000000,1557535615292000000,1557535615292000000,1557535615292000000,5,0,4096,3
26,174,582,1557518484621000000,1557529601977000000,1557518484621000000,1557529601977000000,1557518484621000000,1557529601977000000,5,0,4096,3
27,145,584,1557960429734000000,1557960429734000000,1557960429734000000,1557960429734000000,1557960429734000000,1557960429734000000,5,0,4096,3
28,214,602,1558027722447000000,1558027722451000000,1558027722447000000,1558027722451000000,1558027722447000000,1558027722451000000,5,0,894,3
29,214,154,1557402855561000000,1557403215583000000,1557402855561000000,1557403215583000000,1557402855561000000,1557403215583000000,5,0,4096,3
30,42,262,1557422150870000000,1557422150870000000,1557422150870000000,1557422150870000000,1557422150870000000,1557422150870000000,5,0,8192,3
31,116,291,1557319899446000000,1557319899446000000,1557319899446000000,1557319899446000000,1557319899446000000,1557319899446000000,5,0,4096,3
32,209,291,1557260351397000000,1557260351397000000,1557260351397000000,1557260351397000000,1557260351397000000,1557260351397000000,5,0,4096,3
33,98,291,1557323650884000000,1557323910952000000,1557323650884000000,1557323910952000000,1557323650884000000,1557323910952000000,5,0,4096,3
34,237,291,1557489819645000000,1557489819645000000,1557489819645000000,1557489819645000000,1557489819645000000,1557489819645000000,5,0,4096,3
35,265,291,1557248625444000000,1557248625444000000,1557248625444000000,1557248625444000000,1557248625444000000,1557248625444000000,5,0,4096,3
36,269,291,1557250745729000000,1557250745729000000,1557250745729000000,1557250745729000000,1557250745729000000,1557250745729000000,5,0,4096,3
37,270,291,1557332410347000000,1557332454034000000,1557332410347000000,1557332454034000000,1557332410347000000,1557332454034000000,5,0,4096,3
38,93,291,1557404784999000000,1557404873473000000,1557404784999000000,1557404873473000000,1557404784999000000,1557404873473000000,5,0,4096,3
39,70,291,1557330096109000000,1557330096109000000,1557330096109000000,1557330096109000000,1557330096109000000,1557330096109000000,5,0,4096,3
40,106,291,1557421514271000000,1557421514271000000,1557421514271000000,1557421514271000000,1557421514271000000,1557421514271000000,5,0,4096,3
41,48,291,1557322454483000000,1557327010020000000,1557322454483000000,1557327010020000000,1557322454483000000,1557327010020000000,5,0,4096,3
42,49,291,1557339739023000000,1557342671850000000,1557339739023000000,1557342671850000000,1557339739023000000,1557342671850000000,5,0,4096,3
