,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,52,4,0,0,0,0,0,0,3,0,0,0,0
1,53,28,0,0,0,0,0,0,3,0,0,0,0
2,56,2,0,0,0,0,0,0,3,0,0,0,0
3,57,2,0,0,0,0,0,0,3,0,0,0,0
4,60,2,0,0,0,0,0,0,3,0,0,0,0
5,62,2,0,0,0,0,0,0,3,0,0,0,0
6,63,2,0,0,0,0,0,0,3,0,0,0,0
7,64,2,0,0,0,0,0,0,3,0,0,0,0
8,65,2,0,0,0,0,0,0,3,0,0,0,0
9,66,2,0,0,0,0,0,0,3,0,0,0,0
10,67,41,0,0,0,0,0,0,3,0,0,0,0
11,70,8,0,0,0,0,0,0,3,0,0,0,0
12,71,8,0,0,0,0,0,0,3,0,0,0,0
13,73,33,0,0,0,0,0,0,3,0,0,0,0
14,76,30,0,0,0,0,0,0,3,0,0,0,0
15,77,30,0,0,0,0,0,0,3,0,0,0,0
16,78,30,0,0,0,0,0,0,3,0,0,0,0
17,80,30,0,0,0,0,0,0,3,0,0,0,0
18,84,0,0,0,0,0,0,0,3,0,0,0,0
19,86,0,0,0,0,0,0,0,3,0,0,0,0
20,87,0,0,0,0,0,0,0,3,0,0,0,0
21,88,0,0,0,0,0,0,0,3,0,0,0,0
22,89,0,0,0,0,0,0,0,3,0,0,0,0
23,90,0,0,0,0,0,0,0,3,0,0,0,0
